timestamp,datetime,event_type,resource_type,resource_id,details
12594.5,2025-12-09T17:54:30+00:00,WagonREJECTEDEvent,wagon,W10624,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T166"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
12594.5,2025-12-09T17:54:30+00:00,WagonARRIVEDEvent,wagon,W8906,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T166"", ""rejection_reason"": """", ""rejection_description"": """"}"
12596.0,2025-12-09T17:56:00+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W6323,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12596.0,2025-12-09T17:56:00+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W2910,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12596.0,2025-12-09T17:56:00+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_2_4578444048,"{""destination"": ""retrofit"", ""wagon_count"": 2, ""locomotive_id"": """"}"
12597.0,2025-12-09T17:57:00+00:00,WagonREJECTEDEvent,wagon,W2844,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T167"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
12597.0,2025-12-09T17:57:00+00:00,WagonREJECTEDEvent,wagon,W3860,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T167"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
12597.0,2025-12-09T17:57:00+00:00,WagonREJECTEDEvent,wagon,W4223,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T167"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
12605.0,2025-12-09T18:05:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
12610.0,2025-12-09T18:10:00+00:00,LocomotivePARKINGEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
12611.0,2025-12-09T18:11:00+00:00,WagonARRIVEDEvent,wagon,W12331,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T168"", ""rejection_reason"": """", ""rejection_description"": """"}"
12612.0,2025-12-09T18:12:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
12620.0,2025-12-09T18:20:00+00:00,WagonMOVINGEvent,wagon,W0475,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12620.0,2025-12-09T18:20:00+00:00,WagonMOVINGEvent,wagon,W2846,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12620.0,2025-12-09T18:20:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""WS_02"", ""purpose"": """"}"
12625.0,2025-12-09T18:25:00+00:00,WagonAT_WORKSHOPEvent,wagon,W0475,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12625.0,2025-12-09T18:25:00+00:00,WagonAT_WORKSHOPEvent,wagon,W2846,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12631.0,2025-12-09T18:31:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W0475,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12631.0,2025-12-09T18:31:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W2846,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12631.0,2025-12-09T18:31:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
12636.0,2025-12-09T18:36:00+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
12636.0,2025-12-09T18:36:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
12636.5,2025-12-09T18:36:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W10896,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12636.5,2025-12-09T18:36:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W10303,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12641.0,2025-12-09T18:41:00+00:00,BatchTransportStarted,batch,BATCH_parking16_6_4577779872,"{""destination"": ""parking16"", ""wagon_count"": 6, ""locomotive_id"": ""LOCO_02""}"
12641.5,2025-12-09T18:41:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
12641.5,2025-12-09T18:41:30+00:00,BatchFormed,batch,BATCH_retrofit_1_4577781456,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """", ""wagon_ids"": ""W5280""}"
12644.5,2025-12-09T18:44:30+00:00,WagonMOVINGEvent,wagon,W5280,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12644.5,2025-12-09T18:44:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""collection2"", ""to_location"": ""retrofit"", ""purpose"": """"}"
12644.5,2025-12-09T18:44:30+00:00,BatchTransportStarted,batch,BATCH_retrofit_1_4577781456,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": ""LOCO_01""}"
12645.0,2025-12-09T18:45:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""parking16"", ""purpose"": """"}"
12663.0,2025-12-09T19:03:00+00:00,WagonREJECTEDEvent,wagon,W5612,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T169"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
12663.0,2025-12-09T19:03:00+00:00,WagonREJECTEDEvent,wagon,W6823,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T169"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
12669.0,2025-12-09T19:09:00+00:00,WagonREJECTEDEvent,wagon,W9311,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T170"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
12691.0,2025-12-09T19:31:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W0475,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12691.0,2025-12-09T19:31:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W2846,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12704.5,2025-12-09T19:44:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W5280,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12704.5,2025-12-09T19:44:30+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_1_4577781456,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """"}"
12707.5,2025-12-09T19:47:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
12712.5,2025-12-09T19:52:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
12712.5,2025-12-09T19:52:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection1"", ""purpose"": """"}"
12748.5,2025-12-09T20:28:30+00:00,WagonREJECTEDEvent,wagon,W10522,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T171"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
12748.5,2025-12-09T20:28:30+00:00,WagonREJECTEDEvent,wagon,W12031,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T171"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
12748.5,2025-12-09T20:28:30+00:00,WagonARRIVEDEvent,wagon,W10109,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T171"", ""rejection_reason"": """", ""rejection_description"": """"}"
12748.5,2025-12-09T20:28:30+00:00,WagonARRIVEDEvent,wagon,W10204,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T171"", ""rejection_reason"": """", ""rejection_description"": """"}"
12748.5,2025-12-09T20:28:30+00:00,WagonARRIVEDEvent,wagon,W11900,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T171"", ""rejection_reason"": """", ""rejection_description"": """"}"
12770.5,2025-12-09T20:50:30+00:00,WagonPARKEDEvent,wagon,W9043,"{""location"": ""parking16"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12770.5,2025-12-09T20:50:30+00:00,WagonPARKEDEvent,wagon,W0948,"{""location"": ""parking16"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12770.5,2025-12-09T20:50:30+00:00,WagonPARKEDEvent,wagon,W9358,"{""location"": ""parking16"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12770.5,2025-12-09T20:50:30+00:00,WagonPARKEDEvent,wagon,W0875,"{""location"": ""parking16"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12770.5,2025-12-09T20:50:30+00:00,WagonPARKEDEvent,wagon,W0367,"{""location"": ""parking16"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12770.5,2025-12-09T20:50:30+00:00,WagonPARKEDEvent,wagon,W10441,"{""location"": ""parking16"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12770.5,2025-12-09T20:50:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""parking16"", ""to_location"": ""track_19"", ""purpose"": """"}"
12770.5,2025-12-09T20:50:30+00:00,BatchArrivedAtDestination,batch,BATCH_parking16_6_4577779872,"{""destination"": ""parking16"", ""wagon_count"": 6, ""locomotive_id"": """"}"
12772.5,2025-12-09T20:52:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W0237,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12772.5,2025-12-09T20:52:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W5173,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12772.5,2025-12-09T20:52:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W4380,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12772.5,2025-12-09T20:52:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
12772.5,2025-12-09T20:52:30+00:00,BatchFormed,batch,BATCH_retrofit_3_4578445280,"{""destination"": ""retrofit"", ""wagon_count"": 3, ""locomotive_id"": """", ""wagon_ids"": ""W0237,W5173,W4380""}"
12777.0,2025-12-09T20:57:00+00:00,WagonREJECTEDEvent,wagon,W3919,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T172"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
12777.0,2025-12-09T20:57:00+00:00,WagonREJECTEDEvent,wagon,W4150,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T172"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
12777.0,2025-12-09T20:57:00+00:00,WagonREJECTEDEvent,wagon,W4249,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T172"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
12779.5,2025-12-09T20:59:30+00:00,WagonMOVINGEvent,wagon,W0237,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12779.5,2025-12-09T20:59:30+00:00,WagonMOVINGEvent,wagon,W5173,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12779.5,2025-12-09T20:59:30+00:00,WagonMOVINGEvent,wagon,W4380,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12779.5,2025-12-09T20:59:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""collection1"", ""to_location"": ""retrofit"", ""purpose"": """"}"
12779.5,2025-12-09T20:59:30+00:00,BatchTransportStarted,batch,BATCH_retrofit_3_4578445280,"{""destination"": ""retrofit"", ""wagon_count"": 3, ""locomotive_id"": ""LOCO_01""}"
12787.25,2025-12-09T21:07:15+00:00,WagonREJECTEDEvent,wagon,W3790,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T173"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
12787.25,2025-12-09T21:07:15+00:00,WagonREJECTEDEvent,wagon,W7399,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T173"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
12787.25,2025-12-09T21:07:15+00:00,WagonREJECTEDEvent,wagon,W2829,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T173"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
12830.5,2025-12-09T21:50:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
12830.5,2025-12-09T21:50:30+00:00,BatchFormed,batch,BATCH_parking9_4_4577783920,"{""destination"": ""parking9"", ""wagon_count"": 4, ""locomotive_id"": """", ""wagon_ids"": ""W4506,W9143,W9733,W10883""}"
12835.5,2025-12-09T21:55:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10896,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12835.5,2025-12-09T21:55:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10303,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12837.5,2025-12-09T21:57:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W10896,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12837.5,2025-12-09T21:57:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W10303,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12837.5,2025-12-09T21:57:30+00:00,WagonMOVINGEvent,wagon,W10896,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12837.5,2025-12-09T21:57:30+00:00,WagonMOVINGEvent,wagon,W10303,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12837.5,2025-12-09T21:57:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_01"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
12839.5,2025-12-09T21:59:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W0237,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12839.5,2025-12-09T21:59:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W5173,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12839.5,2025-12-09T21:59:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W4380,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12839.5,2025-12-09T21:59:30+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_3_4578445280,"{""destination"": ""retrofit"", ""wagon_count"": 3, ""locomotive_id"": """"}"
12842.5,2025-12-09T22:02:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W10896,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12842.5,2025-12-09T22:02:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W10303,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12842.5,2025-12-09T22:02:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
12847.5,2025-12-09T22:07:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_02"", ""purpose"": """"}"
12852.5,2025-12-09T22:12:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W0475,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12852.5,2025-12-09T22:12:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W2846,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12854.5,2025-12-09T22:14:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W0475,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12854.5,2025-12-09T22:14:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W2846,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12854.5,2025-12-09T22:14:30+00:00,WagonMOVINGEvent,wagon,W0475,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12854.5,2025-12-09T22:14:30+00:00,WagonMOVINGEvent,wagon,W2846,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12854.5,2025-12-09T22:14:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
12854.5,2025-12-09T22:14:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
12859.5,2025-12-09T22:19:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W0475,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12859.5,2025-12-09T22:19:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W2846,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12859.5,2025-12-09T22:19:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
12859.5,2025-12-09T22:19:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
12861.5,2025-12-09T22:21:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
12864.5,2025-12-09T22:24:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
12864.5,2025-12-09T22:24:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
12869.5,2025-12-09T22:29:30+00:00,WagonMOVINGEvent,wagon,W5760,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12869.5,2025-12-09T22:29:30+00:00,WagonMOVINGEvent,wagon,W6421,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12869.5,2025-12-09T22:29:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
12869.5,2025-12-09T22:29:30+00:00,BatchTransportStarted,batch,BATCH_parking9_4_4577783920,"{""destination"": ""parking9"", ""wagon_count"": 4, ""locomotive_id"": ""LOCO_02""}"
12872.5,2025-12-09T22:32:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""parking9"", ""purpose"": """"}"
12874.5,2025-12-09T22:34:30+00:00,WagonAT_WORKSHOPEvent,wagon,W5760,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12874.5,2025-12-09T22:34:30+00:00,WagonAT_WORKSHOPEvent,wagon,W6421,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12880.5,2025-12-09T22:40:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W5760,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12880.5,2025-12-09T22:40:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W6421,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12880.5,2025-12-09T22:40:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
12881.0,2025-12-09T22:41:00+00:00,WagonPARKEDEvent,wagon,W4506,"{""location"": ""parking9"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12881.0,2025-12-09T22:41:00+00:00,WagonPARKEDEvent,wagon,W9143,"{""location"": ""parking9"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12881.0,2025-12-09T22:41:00+00:00,WagonPARKEDEvent,wagon,W9733,"{""location"": ""parking9"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12881.0,2025-12-09T22:41:00+00:00,WagonPARKEDEvent,wagon,W10883,"{""location"": ""parking9"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12881.0,2025-12-09T22:41:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""parking9"", ""to_location"": ""track_19"", ""purpose"": """"}"
12881.0,2025-12-09T22:41:00+00:00,BatchArrivedAtDestination,batch,BATCH_parking9_4_4577783920,"{""destination"": ""parking9"", ""wagon_count"": 4, ""locomotive_id"": """"}"
12885.5,2025-12-09T22:45:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection2"", ""purpose"": """"}"
12886.0,2025-12-09T22:46:00+00:00,BatchFormed,batch,BATCH_parking11_4_4577784624,"{""destination"": ""parking11"", ""wagon_count"": 4, ""locomotive_id"": """", ""wagon_ids"": ""W10896,W10303,W0475,W2846""}"
12888.0,2025-12-09T22:48:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
12896.0,2025-12-09T22:56:00+00:00,WagonMOVINGEvent,wagon,W4802,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12896.0,2025-12-09T22:56:00+00:00,WagonMOVINGEvent,wagon,W6008,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12896.0,2025-12-09T22:56:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""WS_02"", ""purpose"": """"}"
12901.0,2025-12-09T23:01:00+00:00,WagonAT_WORKSHOPEvent,wagon,W4802,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12901.0,2025-12-09T23:01:00+00:00,WagonAT_WORKSHOPEvent,wagon,W6008,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12907.0,2025-12-09T23:07:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W4802,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12907.0,2025-12-09T23:07:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W6008,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
12907.0,2025-12-09T23:07:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
12912.0,2025-12-09T23:12:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""collection1"", ""purpose"": """"}"
