timestamp,datetime,track_id,change_type,capacity,used_before,used_after,utilization_before_percent,utilization_after_percent,change_amount,triggered_by
1602.5,2025-12-02T02:42:30+00:00,collection2,capacity_reserved,375.0,86.91000000000001,106.81,23.176000000000002,28.482666666666667,19.9,batch_1_wagons[W3950]
1602.5,2025-12-02T02:42:30+00:00,collection2,capacity_reserved,375.0,106.81,129.16,28.482666666666667,34.44266666666667,22.35,batch_1_wagons[W7997]
1602.5,2025-12-02T02:42:30+00:00,collection2,capacity_reserved,375.0,129.16,153.01999999999998,34.44266666666667,40.80533333333333,23.86,batch_1_wagons[W8626]
1642.5,2025-12-02T03:22:30+00:00,parking16,capacity_reserved,1875.0,156.53,224.57,8.348266666666666,11.977066666666666,68.03999999999999,"batch_4_wagons[W10704,W3675,W7132,W8934]"
1687.25,2025-12-02T04:07:15+00:00,collection2,capacity_reserved,375.0,153.01999999999998,170.01999999999998,40.80533333333333,45.33866666666666,17.0,batch_1_wagons[W9174]
1687.25,2025-12-02T04:07:15+00:00,collection2,capacity_reserved,375.0,170.01999999999998,187.01999999999998,45.33866666666666,49.87199999999999,17.0,batch_1_wagons[W9169]
1687.25,2025-12-02T04:07:15+00:00,collection2,capacity_reserved,375.0,187.01999999999998,204.01999999999998,49.87199999999999,54.40533333333333,17.0,batch_1_wagons[W9173]
1709.0,2025-12-02T04:29:00+00:00,collection1,capacity_released,375.0,373.62,319.86,99.632,85.296,-53.76,"batch_3_wagons[W11348,W12037,W0440]"
1709.0,2025-12-02T04:29:00+00:00,retrofit,capacity_reserved,319.5,257.93000000000006,311.69000000000005,80.72926447574336,97.55555555555557,53.76,"batch_3_wagons[W11348,W12037,W0440]"
1721.0,2025-12-02T04:41:00+00:00,retrofitted,capacity_reserved,264.0,61.23999999999998,102.49999999999997,23.196969696969692,38.825757575757564,41.26,"batch_2_wagons[W0689,W11268]"
1726.0,2025-12-02T04:46:00+00:00,retrofit,capacity_released,319.5,311.69000000000005,274.5400000000001,97.55555555555557,85.92801251956183,-37.15,"batch_2_wagons[W10356,W6006]"
1738.0,2025-12-02T04:58:00+00:00,retrofitted,capacity_reserved,264.0,102.49999999999997,144.58999999999997,38.825757575757564,54.768939393939384,42.09,"batch_2_wagons[W11509,W6557]"
1743.0,2025-12-02T05:03:00+00:00,retrofit,capacity_released,319.5,274.5400000000001,234.74000000000007,85.92801251956183,73.47104851330205,-39.8,"batch_2_wagons[W4440,W10383]"
1767.0,2025-12-02T05:27:00+00:00,collection1,capacity_reserved,375.0,319.86,333.90000000000003,85.296,89.04,14.04,batch_1_wagons[W6140]
1833.5,2025-12-02T06:33:30+00:00,collection2,capacity_released,375.0,204.01999999999998,139.96999999999997,54.40533333333333,37.325333333333326,-64.05,"batch_3_wagons[W9721,W9756,W11467]"
1833.5,2025-12-02T06:33:30+00:00,retrofit,capacity_reserved,319.5,234.74000000000007,298.7900000000001,73.47104851330205,93.51799687010957,64.05,"batch_3_wagons[W9721,W9756,W11467]"
1845.5,2025-12-02T06:45:30+00:00,retrofitted,capacity_reserved,264.0,144.58999999999997,181.73999999999998,54.768939393939384,68.84090909090908,37.15,"batch_2_wagons[W10356,W6006]"
1850.5,2025-12-02T06:50:30+00:00,retrofit,capacity_released,319.5,298.7900000000001,273.3500000000001,93.51799687010957,85.55555555555559,-25.44,"batch_2_wagons[W2238,W0047]"
1853.5,2025-12-02T06:53:30+00:00,collection1,capacity_reserved,375.0,333.90000000000003,353.8,89.04,94.34666666666666,19.9,batch_1_wagons[W10364]
1853.5,2025-12-02T06:53:30+00:00,collection1,capacity_reserved,375.0,353.8,367.84000000000003,94.34666666666666,98.09066666666666,14.04,batch_1_wagons[W6077]
1855.5,2025-12-02T06:55:30+00:00,retrofitted,capacity_released,264.0,181.73999999999998,120.49999999999997,68.84090909090908,45.643939393939384,-61.24,"batch_4_wagons[W6253,W7747,W10546,W7222]"
1870.0,2025-12-02T07:10:00+00:00,collection2,capacity_reserved,375.0,139.96999999999997,156.06999999999996,37.325333333333326,41.61866666666666,16.1,batch_1_wagons[W9270]
1870.0,2025-12-02T07:10:00+00:00,collection2,capacity_reserved,375.0,156.06999999999996,173.96999999999997,41.61866666666666,46.391999999999996,17.9,batch_1_wagons[W9276]
1870.0,2025-12-02T07:10:00+00:00,collection2,capacity_reserved,375.0,173.96999999999997,194.40999999999997,46.391999999999996,51.84266666666666,20.44,batch_1_wagons[W11578]
