timestamp,datetime,locomotive_id,event,from_location,to_location,purpose
8935.5,2025-12-07T04:55:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
8941.5,2025-12-07T05:01:30+00:00,LOCO_01,MOVING,parking16,track_19,
8946.5,2025-12-07T05:06:30+00:00,LOCO_02,MOVING,WS_02,track_19,
8951.5,2025-12-07T05:11:30+00:00,LOCO_02,MOVING,track_19,collection2,
9001.5,2025-12-07T06:01:30+00:00,LOCO_01,MOVING,track_19,WS_01,
9008.5,2025-12-07T06:08:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
9011.5,2025-12-07T06:11:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
9013.5,2025-12-07T06:13:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
9014.5,2025-12-07T06:14:30+00:00,LOCO_02,MOVING,collection2,retrofit,
9018.5,2025-12-07T06:18:30+00:00,LOCO_01,MOVING,track_19,WS_02,
9025.5,2025-12-07T06:25:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
9030.5,2025-12-07T06:30:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
9035.5,2025-12-07T06:35:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9035.5,2025-12-07T06:35:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
9045.5,2025-12-07T06:45:30+00:00,LOCO_01,MOVING,retrofitted,parking12,
9077.5,2025-12-07T07:17:30+00:00,LOCO_02,MOVING,retrofit,track_19,
9082.5,2025-12-07T07:22:30+00:00,LOCO_02,PARKING,,,
9084.5,2025-12-07T07:24:30+00:00,LOCO_02,MOVING,track_19,retrofit,
9092.5,2025-12-07T07:32:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
9103.5,2025-12-07T07:43:30+00:00,LOCO_02,MOVING,WS_01,track_19,
9110.5,2025-12-07T07:50:30+00:00,LOCO_02,MOVING,track_19,retrofit,
9113.0,2025-12-07T07:53:00+00:00,LOCO_01,MOVING,parking12,track_19,
9118.5,2025-12-07T07:58:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
9129.5,2025-12-07T08:09:30+00:00,LOCO_02,MOVING,WS_02,track_19,
9134.5,2025-12-07T08:14:30+00:00,LOCO_02,MOVING,track_19,collection1,
9173.0,2025-12-07T08:53:00+00:00,LOCO_01,MOVING,track_19,WS_01,
9180.0,2025-12-07T09:00:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
9185.0,2025-12-07T09:05:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
9190.0,2025-12-07T09:10:00+00:00,LOCO_01,MOVING,track_19,WS_02,
9194.5,2025-12-07T09:14:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
9197.0,2025-12-07T09:17:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
9202.0,2025-12-07T09:22:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
9205.5,2025-12-07T09:25:30+00:00,LOCO_02,MOVING,collection1,retrofit,
9207.0,2025-12-07T09:27:00+00:00,LOCO_01,MOVING,track_19,retrofit,
9215.0,2025-12-07T09:35:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
9223.0,2025-12-07T09:43:00+00:00,LOCO_01,MOVING,WS_01,track_19,
9228.0,2025-12-07T09:48:00+00:00,LOCO_01,MOVING,track_19,collection2,
9288.0,2025-12-07T10:48:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
9292.5,2025-12-07T10:52:30+00:00,LOCO_02,MOVING,retrofit,track_19,
9297.5,2025-12-07T10:57:30+00:00,LOCO_02,PARKING,,,
9297.5,2025-12-07T10:57:30+00:00,LOCO_02,MOVING,track_19,WS_01,
9301.0,2025-12-07T11:01:00+00:00,LOCO_01,MOVING,collection2,retrofit,
9304.0,2025-12-07T11:04:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
9309.0,2025-12-07T11:09:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
9316.0,2025-12-07T11:16:00+00:00,LOCO_02,MOVING,track_19,retrofit,
9324.0,2025-12-07T11:24:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
9335.0,2025-12-07T11:35:00+00:00,LOCO_02,MOVING,WS_02,track_19,
9342.0,2025-12-07T11:42:00+00:00,LOCO_02,MOVING,track_19,retrofit,
9350.0,2025-12-07T11:50:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
9361.0,2025-12-07T12:01:00+00:00,LOCO_02,MOVING,WS_01,track_19,
9366.0,2025-12-07T12:06:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
9366.0,2025-12-07T12:06:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
9374.0,2025-12-07T12:14:00+00:00,LOCO_02,MOVING,retrofitted,parking11,
9394.0,2025-12-07T12:34:00+00:00,LOCO_01,MOVING,retrofit,track_19,
9399.0,2025-12-07T12:39:00+00:00,LOCO_01,PARKING,,,
9399.0,2025-12-07T12:39:00+00:00,LOCO_01,MOVING,track_19,WS_02,
9406.0,2025-12-07T12:46:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
9411.0,2025-12-07T12:51:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
9418.0,2025-12-07T12:58:00+00:00,LOCO_01,MOVING,track_19,retrofit,
9426.0,2025-12-07T13:06:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
9437.0,2025-12-07T13:17:00+00:00,LOCO_01,MOVING,WS_02,track_19,
9437.5,2025-12-07T13:17:30+00:00,LOCO_02,MOVING,parking11,track_19,
9442.0,2025-12-07T13:22:00+00:00,LOCO_01,MOVING,track_19,WS_01,
9449.0,2025-12-07T13:29:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
9454.0,2025-12-07T13:34:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
9459.0,2025-12-07T13:39:00+00:00,LOCO_01,MOVING,track_19,collection1,
9497.5,2025-12-07T14:17:30+00:00,LOCO_02,MOVING,track_19,WS_02,
9504.5,2025-12-07T14:24:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
9509.5,2025-12-07T14:29:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
9514.5,2025-12-07T14:34:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
9514.5,2025-12-07T14:34:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
9519.0,2025-12-07T14:39:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
9525.0,2025-12-07T14:45:00+00:00,LOCO_02,MOVING,retrofitted,parking2,
9532.0,2025-12-07T14:52:00+00:00,LOCO_01,MOVING,collection1,retrofit,
9538.5,2025-12-07T14:58:30+00:00,LOCO_02,MOVING,parking2,track_19,
9545.5,2025-12-07T15:05:30+00:00,LOCO_02,MOVING,track_19,retrofit,
9553.5,2025-12-07T15:13:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
9564.5,2025-12-07T15:24:30+00:00,LOCO_02,MOVING,WS_01,track_19,
9571.5,2025-12-07T15:31:30+00:00,LOCO_02,MOVING,track_19,retrofit,
9579.5,2025-12-07T15:39:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
9590.5,2025-12-07T15:50:30+00:00,LOCO_02,MOVING,WS_02,track_19,
9595.5,2025-12-07T15:55:30+00:00,LOCO_02,MOVING,track_19,collection2,
9625.0,2025-12-07T16:25:00+00:00,LOCO_01,MOVING,retrofit,track_19,
9630.0,2025-12-07T16:30:00+00:00,LOCO_01,PARKING,,,
9630.0,2025-12-07T16:30:00+00:00,LOCO_01,MOVING,track_19,WS_01,
9637.0,2025-12-07T16:37:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
9642.0,2025-12-07T16:42:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
9647.0,2025-12-07T16:47:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
9647.0,2025-12-07T16:47:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
9654.0,2025-12-07T16:54:00+00:00,LOCO_01,MOVING,retrofitted,parking6,
9655.5,2025-12-07T16:55:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
9660.5,2025-12-07T17:00:30+00:00,LOCO_02,MOVING,collection2,retrofit,
9660.5,2025-12-07T17:00:30+00:00,LOCO_01,MOVING,parking6,track_19,
9665.5,2025-12-07T17:05:30+00:00,LOCO_01,MOVING,track_19,WS_02,
9672.5,2025-12-07T17:12:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
9677.5,2025-12-07T17:17:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
9684.5,2025-12-07T17:24:30+00:00,LOCO_01,MOVING,track_19,retrofit,
9692.5,2025-12-07T17:32:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
9703.5,2025-12-07T17:43:30+00:00,LOCO_01,MOVING,WS_01,track_19,
9710.5,2025-12-07T17:50:30+00:00,LOCO_01,MOVING,track_19,retrofit,
9718.5,2025-12-07T17:58:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
9729.5,2025-12-07T18:09:30+00:00,LOCO_02,MOVING,retrofit,track_19,
9729.5,2025-12-07T18:09:30+00:00,LOCO_01,MOVING,WS_02,track_19,
9734.5,2025-12-07T18:14:30+00:00,LOCO_02,PARKING,,,
9734.5,2025-12-07T18:14:30+00:00,LOCO_02,MOVING,track_19,collection1,
9734.5,2025-12-07T18:14:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9734.5,2025-12-07T18:14:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
9741.5,2025-12-07T18:21:30+00:00,LOCO_01,MOVING,retrofitted,parking10,
9794.5,2025-12-07T19:14:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
9803.0,2025-12-07T19:23:00+00:00,LOCO_01,MOVING,parking10,track_19,
9809.5,2025-12-07T19:29:30+00:00,LOCO_02,MOVING,collection1,retrofit,
9863.0,2025-12-07T20:23:00+00:00,LOCO_01,MOVING,track_19,WS_01,
9870.0,2025-12-07T20:30:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
9875.0,2025-12-07T20:35:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
9880.0,2025-12-07T20:40:00+00:00,LOCO_01,MOVING,track_19,WS_02,
9887.0,2025-12-07T20:47:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
9892.0,2025-12-07T20:52:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
9899.0,2025-12-07T20:59:00+00:00,LOCO_01,MOVING,track_19,retrofit,
9907.0,2025-12-07T21:07:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
9908.5,2025-12-07T21:08:30+00:00,LOCO_02,MOVING,retrofit,track_19,
9913.5,2025-12-07T21:13:30+00:00,LOCO_02,PARKING,,,
9915.5,2025-12-07T21:15:30+00:00,LOCO_02,MOVING,track_19,retrofit,
9918.0,2025-12-07T21:18:00+00:00,LOCO_01,MOVING,WS_01,track_19,
9923.0,2025-12-07T21:23:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
9923.0,2025-12-07T21:23:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
9923.5,2025-12-07T21:23:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
9930.0,2025-12-07T21:30:00+00:00,LOCO_01,MOVING,retrofitted,parking3,
9934.5,2025-12-07T21:34:30+00:00,LOCO_02,MOVING,WS_02,track_19,
9936.5,2025-12-07T21:36:30+00:00,LOCO_01,MOVING,parking3,track_19,
9978.5,2025-12-07T22:18:30+00:00,LOCO_02,MOVING,track_19,WS_01,
9985.5,2025-12-07T22:25:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
9988.5,2025-12-07T22:28:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9988.5,2025-12-07T22:28:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
9990.5,2025-12-07T22:30:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
9995.5,2025-12-07T22:35:30+00:00,LOCO_02,MOVING,track_19,WS_02,
9996.5,2025-12-07T22:36:30+00:00,LOCO_01,MOVING,retrofitted,parking14,
10002.5,2025-12-07T22:42:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
10007.5,2025-12-07T22:47:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
10014.5,2025-12-07T22:54:30+00:00,LOCO_02,MOVING,track_19,retrofit,
10022.5,2025-12-07T23:02:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
10033.5,2025-12-07T23:13:30+00:00,LOCO_02,MOVING,WS_01,track_19,
10040.5,2025-12-07T23:20:30+00:00,LOCO_02,MOVING,track_19,retrofit,
10048.5,2025-12-07T23:28:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
10059.5,2025-12-07T23:39:30+00:00,LOCO_02,MOVING,WS_02,track_19,
10064.5,2025-12-07T23:44:30+00:00,LOCO_02,MOVING,track_19,collection2,
10075.0,2025-12-07T23:55:00+00:00,LOCO_01,MOVING,parking14,track_19,
10124.5,2025-12-08T00:44:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
10131.5,2025-12-08T00:51:30+00:00,LOCO_02,MOVING,collection2,retrofit,
10135.0,2025-12-08T00:55:00+00:00,LOCO_01,MOVING,track_19,WS_01,
10142.0,2025-12-08T01:02:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
10147.0,2025-12-08T01:07:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
10152.0,2025-12-08T01:12:00+00:00,LOCO_01,MOVING,track_19,WS_02,
10159.0,2025-12-08T01:19:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
10164.0,2025-12-08T01:24:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
10171.0,2025-12-08T01:31:00+00:00,LOCO_01,MOVING,track_19,retrofit,
10179.0,2025-12-08T01:39:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
10190.0,2025-12-08T01:50:00+00:00,LOCO_01,MOVING,WS_01,track_19,
10197.0,2025-12-08T01:57:00+00:00,LOCO_01,MOVING,track_19,retrofit,
10205.0,2025-12-08T02:05:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
10206.5,2025-12-08T02:06:30+00:00,LOCO_02,MOVING,retrofit,track_19,
10211.5,2025-12-08T02:11:30+00:00,LOCO_02,PARKING,,,
10211.5,2025-12-08T02:11:30+00:00,LOCO_02,MOVING,track_19,collection1,
10216.0,2025-12-08T02:16:00+00:00,LOCO_01,MOVING,WS_02,track_19,
10221.0,2025-12-08T02:21:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
10221.0,2025-12-08T02:21:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
10229.0,2025-12-08T02:29:00+00:00,LOCO_01,MOVING,retrofitted,parking9,
10237.5,2025-12-08T02:37:30+00:00,LOCO_01,MOVING,parking9,track_19,
10250.5,2025-12-08T02:50:30+00:00,LOCO_01,MOVING,track_19,WS_01,
10257.5,2025-12-08T02:57:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
10262.5,2025-12-08T03:02:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
10267.5,2025-12-08T03:07:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
10267.5,2025-12-08T03:07:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
10271.5,2025-12-08T03:11:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
10275.5,2025-12-08T03:15:30+00:00,LOCO_01,MOVING,retrofitted,parking5,
10284.0,2025-12-08T03:24:00+00:00,LOCO_01,MOVING,parking5,track_19,
10284.5,2025-12-08T03:24:30+00:00,LOCO_02,MOVING,collection1,retrofit,
10289.0,2025-12-08T03:29:00+00:00,LOCO_01,MOVING,track_19,WS_02,
10296.0,2025-12-08T03:36:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
10301.0,2025-12-08T03:41:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
10308.0,2025-12-08T03:48:00+00:00,LOCO_01,MOVING,track_19,retrofit,
10316.0,2025-12-08T03:56:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
10327.0,2025-12-08T04:07:00+00:00,LOCO_01,MOVING,WS_01,track_19,
10332.0,2025-12-08T04:12:00+00:00,LOCO_01,MOVING,track_19,retrofit,
10340.0,2025-12-08T04:20:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
10348.0,2025-12-08T04:28:00+00:00,LOCO_01,MOVING,WS_02,track_19,
10353.0,2025-12-08T04:33:00+00:00,LOCO_01,MOVING,track_19,collection2,
10377.5,2025-12-08T04:57:30+00:00,LOCO_02,MOVING,retrofit,track_19,
10382.5,2025-12-08T05:02:30+00:00,LOCO_02,PARKING,,,
10382.5,2025-12-08T05:02:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
10382.5,2025-12-08T05:02:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
10389.5,2025-12-08T05:09:30+00:00,LOCO_02,MOVING,retrofitted,parking7,
10396.0,2025-12-08T05:16:00+00:00,LOCO_02,MOVING,parking7,track_19,
10401.0,2025-12-08T05:21:00+00:00,LOCO_02,MOVING,track_19,WS_01,
10408.0,2025-12-08T05:28:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
10413.0,2025-12-08T05:33:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
10413.0,2025-12-08T05:33:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
10418.0,2025-12-08T05:38:00+00:00,LOCO_02,MOVING,track_19,WS_02,
10424.5,2025-12-08T05:44:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
10429.5,2025-12-08T05:49:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
10434.0,2025-12-08T05:54:00+00:00,LOCO_01,MOVING,collection2,retrofit,
10436.5,2025-12-08T05:56:30+00:00,LOCO_02,MOVING,track_19,retrofit,
10444.5,2025-12-08T06:04:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
10455.5,2025-12-08T06:15:30+00:00,LOCO_02,MOVING,WS_01,track_19,
10462.5,2025-12-08T06:22:30+00:00,LOCO_02,MOVING,track_19,retrofit,
10470.5,2025-12-08T06:30:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
10481.5,2025-12-08T06:41:30+00:00,LOCO_02,MOVING,WS_02,track_19,
10486.5,2025-12-08T06:46:30+00:00,LOCO_02,MOVING,track_19,collection1,
10546.5,2025-12-08T07:46:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
10551.0,2025-12-08T07:51:00+00:00,LOCO_01,MOVING,retrofit,track_19,
10553.5,2025-12-08T07:53:30+00:00,LOCO_02,MOVING,collection1,retrofit,
10556.0,2025-12-08T07:56:00+00:00,LOCO_01,PARKING,,,
10556.0,2025-12-08T07:56:00+00:00,LOCO_01,MOVING,track_19,WS_01,
10563.0,2025-12-08T08:03:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
10568.0,2025-12-08T08:08:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
10573.0,2025-12-08T08:13:00+00:00,LOCO_01,MOVING,track_19,WS_02,
10580.0,2025-12-08T08:20:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
10585.0,2025-12-08T08:25:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
10592.0,2025-12-08T08:32:00+00:00,LOCO_01,MOVING,track_19,retrofit,
10600.0,2025-12-08T08:40:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
10611.0,2025-12-08T08:51:00+00:00,LOCO_01,MOVING,WS_01,track_19,
10618.0,2025-12-08T08:58:00+00:00,LOCO_01,MOVING,track_19,retrofit,
10626.0,2025-12-08T09:06:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
10628.5,2025-12-08T09:08:30+00:00,LOCO_02,MOVING,retrofit,track_19,
10633.5,2025-12-08T09:13:30+00:00,LOCO_02,PARKING,,,
10633.5,2025-12-08T09:13:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
10633.5,2025-12-08T09:13:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
10637.0,2025-12-08T09:17:00+00:00,LOCO_01,MOVING,WS_02,track_19,
10640.5,2025-12-08T09:20:30+00:00,LOCO_02,MOVING,retrofitted,parking10,
10671.5,2025-12-08T09:51:30+00:00,LOCO_01,MOVING,track_19,WS_01,
10678.5,2025-12-08T09:58:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
10683.5,2025-12-08T10:03:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
10690.5,2025-12-08T10:10:30+00:00,LOCO_01,MOVING,track_19,retrofit,
10698.5,2025-12-08T10:18:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
10702.0,2025-12-08T10:22:00+00:00,LOCO_02,MOVING,parking10,track_19,
10709.5,2025-12-08T10:29:30+00:00,LOCO_01,MOVING,WS_01,track_19,
10714.5,2025-12-08T10:34:30+00:00,LOCO_01,MOVING,track_19,WS_02,
10721.5,2025-12-08T10:41:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
10726.5,2025-12-08T10:46:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
10731.5,2025-12-08T10:51:30+00:00,LOCO_01,MOVING,track_19,collection2,
10764.0,2025-12-08T11:24:00+00:00,LOCO_02,MOVING,track_19,retrofit,
10772.0,2025-12-08T11:32:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
10783.0,2025-12-08T11:43:00+00:00,LOCO_02,MOVING,WS_02,track_19,
10788.0,2025-12-08T11:48:00+00:00,LOCO_02,MOVING,track_19,WS_01,
10791.5,2025-12-08T11:51:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
10795.0,2025-12-08T11:55:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
10798.5,2025-12-08T11:58:30+00:00,LOCO_01,MOVING,collection2,retrofit,
10800.0,2025-12-08T12:00:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
10805.0,2025-12-08T12:05:00+00:00,LOCO_02,MOVING,track_19,collection1,
10865.0,2025-12-08T13:05:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
10872.0,2025-12-08T13:12:00+00:00,LOCO_02,MOVING,collection1,retrofit,
10873.5,2025-12-08T13:13:30+00:00,LOCO_01,MOVING,retrofit,track_19,
10878.5,2025-12-08T13:18:30+00:00,LOCO_01,PARKING,,,
10878.5,2025-12-08T13:18:30+00:00,LOCO_01,MOVING,track_19,WS_02,
10885.5,2025-12-08T13:25:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
10890.5,2025-12-08T13:30:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
10895.5,2025-12-08T13:35:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
10895.5,2025-12-08T13:35:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
10906.0,2025-12-08T13:46:00+00:00,LOCO_01,MOVING,retrofitted,parking8,
10919.5,2025-12-08T13:59:30+00:00,LOCO_01,MOVING,parking8,track_19,
10926.5,2025-12-08T14:06:30+00:00,LOCO_01,MOVING,track_19,retrofit,
10934.5,2025-12-08T14:14:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
10945.5,2025-12-08T14:25:30+00:00,LOCO_01,MOVING,WS_01,track_19,
10947.0,2025-12-08T14:27:00+00:00,LOCO_02,MOVING,retrofit,track_19,
10952.0,2025-12-08T14:32:00+00:00,LOCO_02,PARKING,,,
10952.0,2025-12-08T14:32:00+00:00,LOCO_02,MOVING,track_19,collection2,
10952.5,2025-12-08T14:32:30+00:00,LOCO_01,MOVING,track_19,retrofit,
10960.5,2025-12-08T14:40:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
10971.5,2025-12-08T14:51:30+00:00,LOCO_01,MOVING,WS_02,track_19,
10976.5,2025-12-08T14:56:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
10976.5,2025-12-08T14:56:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
10985.5,2025-12-08T15:05:30+00:00,LOCO_01,MOVING,retrofitted,parking3,
10996.0,2025-12-08T15:16:00+00:00,LOCO_01,MOVING,parking3,track_19,
11006.0,2025-12-08T15:26:00+00:00,LOCO_01,MOVING,track_19,WS_01,
11012.0,2025-12-08T15:32:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
11013.0,2025-12-08T15:33:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
11018.0,2025-12-08T15:38:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
11021.0,2025-12-08T15:41:00+00:00,LOCO_02,MOVING,collection2,retrofit,
11025.0,2025-12-08T15:45:00+00:00,LOCO_01,MOVING,track_19,retrofit,
11033.0,2025-12-08T15:53:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
11044.0,2025-12-08T16:04:00+00:00,LOCO_01,MOVING,WS_01,track_19,
11049.0,2025-12-08T16:09:00+00:00,LOCO_01,MOVING,track_19,WS_02,
11056.0,2025-12-08T16:16:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
11061.0,2025-12-08T16:21:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
11066.0,2025-12-08T16:26:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
11066.0,2025-12-08T16:26:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
11073.0,2025-12-08T16:33:00+00:00,LOCO_01,MOVING,retrofitted,parking6,
11079.5,2025-12-08T16:39:30+00:00,LOCO_01,MOVING,parking6,track_19,
11086.5,2025-12-08T16:46:30+00:00,LOCO_01,MOVING,track_19,retrofit,
11094.5,2025-12-08T16:54:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
11102.0,2025-12-08T17:02:00+00:00,LOCO_02,MOVING,retrofit,track_19,
11105.5,2025-12-08T17:05:30+00:00,LOCO_01,MOVING,WS_02,track_19,
11107.0,2025-12-08T17:07:00+00:00,LOCO_02,PARKING,,,
11107.0,2025-12-08T17:07:00+00:00,LOCO_02,MOVING,track_19,WS_01,
11114.0,2025-12-08T17:14:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
11119.0,2025-12-08T17:19:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
11124.0,2025-12-08T17:24:00+00:00,LOCO_02,MOVING,track_19,collection1,
11126.0,2025-12-08T17:26:00+00:00,LOCO_01,MOVING,track_19,retrofit,
11134.0,2025-12-08T17:34:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
11145.0,2025-12-08T17:45:00+00:00,LOCO_01,MOVING,WS_01,track_19,
11150.0,2025-12-08T17:50:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
11150.0,2025-12-08T17:50:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
11157.0,2025-12-08T17:57:00+00:00,LOCO_01,MOVING,retrofitted,parking15,
11184.0,2025-12-08T18:24:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
11189.0,2025-12-08T18:29:00+00:00,LOCO_02,MOVING,collection1,retrofit,
11233.5,2025-12-08T19:13:30+00:00,LOCO_01,MOVING,parking15,track_19,
11258.0,2025-12-08T19:38:00+00:00,LOCO_02,MOVING,retrofit,track_19,
11263.0,2025-12-08T19:43:00+00:00,LOCO_02,PARKING,,,
11263.0,2025-12-08T19:43:00+00:00,LOCO_02,MOVING,track_19,WS_02,
11270.0,2025-12-08T19:50:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
11275.0,2025-12-08T19:55:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
11280.0,2025-12-08T20:00:00+00:00,LOCO_02,MOVING,track_19,WS_01,
11287.0,2025-12-08T20:07:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
11292.0,2025-12-08T20:12:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
11295.5,2025-12-08T20:15:30+00:00,LOCO_01,MOVING,track_19,retrofit,
11297.0,2025-12-08T20:17:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
11297.0,2025-12-08T20:17:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
