timestamp,datetime,resource_id,resource_type,process_state,location,coupler_type,batch_id,rake_id,locomotive_id
8451.5,2025-12-06T20:51:30+00:00,W12057,wagon,rake_coupling_completed,WS_01,DAC,,,
8451.5,2025-12-06T20:51:30+00:00,W2136,wagon,rake_coupling_completed,WS_01,DAC,,,
8478.5,2025-12-06T21:18:30+00:00,W11539,wagon,rake_coupling_started,collection1,SCREW,,,
8478.5,2025-12-06T21:18:30+00:00,W4532,wagon,rake_coupling_started,collection1,SCREW,,,
8478.5,2025-12-06T21:18:30+00:00,W5845,wagon,rake_coupling_started,collection1,SCREW,,,
8478.5,2025-12-06T21:18:30+00:00,W2831,wagon,rake_coupling_started,collection1,SCREW,,,
8478.5,2025-12-06T21:18:30+00:00,W11999,wagon,rake_coupling_started,collection1,SCREW,,,
8478.5,2025-12-06T21:18:30+00:00,W0881,wagon,rake_coupling_started,collection1,SCREW,,,
8594.5,2025-12-06T23:14:30+00:00,W5282,wagon,rake_coupling_started,WS_02,DAC,,,
8594.5,2025-12-06T23:14:30+00:00,W7542,wagon,rake_coupling_started,WS_02,DAC,,,
8596.5,2025-12-06T23:16:30+00:00,W5282,wagon,rake_coupling_completed,WS_02,DAC,,,
8596.5,2025-12-06T23:16:30+00:00,W7542,wagon,rake_coupling_completed,WS_02,DAC,,,
8704.5,2025-12-07T01:04:30+00:00,W12400,wagon,rake_coupling_started,collection1,SCREW,,,
8704.5,2025-12-07T01:04:30+00:00,W0282,wagon,rake_coupling_started,collection1,SCREW,,,
8704.5,2025-12-07T01:04:30+00:00,W2701,wagon,rake_coupling_started,collection1,SCREW,,,
8704.5,2025-12-07T01:04:30+00:00,W8570,wagon,rake_coupling_started,collection1,SCREW,,,
8704.5,2025-12-07T01:04:30+00:00,W9355,wagon,rake_coupling_started,collection1,SCREW,,,
8755.0,2025-12-07T01:55:00+00:00,W10814,wagon,rake_coupling_started,WS_01,DAC,,,
8755.0,2025-12-07T01:55:00+00:00,W2652,wagon,rake_coupling_started,WS_01,DAC,,,
8757.0,2025-12-07T01:57:00+00:00,W10814,wagon,rake_coupling_completed,WS_01,DAC,,,
8757.0,2025-12-07T01:57:00+00:00,W2652,wagon,rake_coupling_completed,WS_01,DAC,,,
8772.0,2025-12-07T02:12:00+00:00,W12385,wagon,rake_coupling_started,WS_02,DAC,,,
8772.0,2025-12-07T02:12:00+00:00,W8380,wagon,rake_coupling_started,WS_02,DAC,,,
8774.0,2025-12-07T02:14:00+00:00,W12385,wagon,rake_coupling_completed,WS_02,DAC,,,
8774.0,2025-12-07T02:14:00+00:00,W8380,wagon,rake_coupling_completed,WS_02,DAC,,,
8870.5,2025-12-07T03:50:30+00:00,W11539,wagon,rake_coupling_started,WS_01,DAC,,,
8870.5,2025-12-07T03:50:30+00:00,W4532,wagon,rake_coupling_started,WS_01,DAC,,,
8872.5,2025-12-07T03:52:30+00:00,W11539,wagon,rake_coupling_completed,WS_01,DAC,,,
8872.5,2025-12-07T03:52:30+00:00,W4532,wagon,rake_coupling_completed,WS_01,DAC,,,
8913.5,2025-12-07T04:33:30+00:00,W5845,wagon,rake_coupling_started,WS_02,DAC,,,
8913.5,2025-12-07T04:33:30+00:00,W2831,wagon,rake_coupling_started,WS_02,DAC,,,
8915.5,2025-12-07T04:35:30+00:00,W5845,wagon,rake_coupling_completed,WS_02,DAC,,,
8915.5,2025-12-07T04:35:30+00:00,W2831,wagon,rake_coupling_completed,WS_02,DAC,,,
9006.5,2025-12-07T06:06:30+00:00,W11999,wagon,rake_coupling_started,WS_01,DAC,,,
9006.5,2025-12-07T06:06:30+00:00,W0881,wagon,rake_coupling_started,WS_01,DAC,,,
9008.5,2025-12-07T06:08:30+00:00,W11999,wagon,rake_coupling_completed,WS_01,DAC,,,
9008.5,2025-12-07T06:08:30+00:00,W0881,wagon,rake_coupling_completed,WS_01,DAC,,,
9023.5,2025-12-07T06:23:30+00:00,W8378,wagon,rake_coupling_started,WS_02,DAC,,,
9023.5,2025-12-07T06:23:30+00:00,W12400,wagon,rake_coupling_started,WS_02,DAC,,,
9025.5,2025-12-07T06:25:30+00:00,W8378,wagon,rake_coupling_completed,WS_02,DAC,,,
9025.5,2025-12-07T06:25:30+00:00,W12400,wagon,rake_coupling_completed,WS_02,DAC,,,
9178.0,2025-12-07T08:58:00+00:00,W0282,wagon,rake_coupling_started,WS_01,DAC,,,
9178.0,2025-12-07T08:58:00+00:00,W2701,wagon,rake_coupling_started,WS_01,DAC,,,
9180.0,2025-12-07T09:00:00+00:00,W0282,wagon,rake_coupling_completed,WS_01,DAC,,,
9180.0,2025-12-07T09:00:00+00:00,W2701,wagon,rake_coupling_completed,WS_01,DAC,,,
9194.5,2025-12-07T09:14:30+00:00,W8578,wagon,rake_coupling_started,collection1,SCREW,,,
9194.5,2025-12-07T09:14:30+00:00,W0948,wagon,rake_coupling_started,collection1,SCREW,,,
9194.5,2025-12-07T09:14:30+00:00,W9358,wagon,rake_coupling_started,collection1,SCREW,,,
9194.5,2025-12-07T09:14:30+00:00,W0680,wagon,rake_coupling_started,collection1,SCREW,,,
9194.5,2025-12-07T09:14:30+00:00,W11195,wagon,rake_coupling_started,collection1,SCREW,,,
9195.0,2025-12-07T09:15:00+00:00,W8570,wagon,rake_coupling_started,WS_02,DAC,,,
9195.0,2025-12-07T09:15:00+00:00,W9355,wagon,rake_coupling_started,WS_02,DAC,,,
9197.0,2025-12-07T09:17:00+00:00,W8570,wagon,rake_coupling_completed,WS_02,DAC,,,
9197.0,2025-12-07T09:17:00+00:00,W9355,wagon,rake_coupling_completed,WS_02,DAC,,,
9288.0,2025-12-07T10:48:00+00:00,W9489,wagon,rake_coupling_started,collection2,SCREW,,,
9288.0,2025-12-07T10:48:00+00:00,W2712,wagon,rake_coupling_started,collection2,SCREW,,,
9288.0,2025-12-07T10:48:00+00:00,W9940,wagon,rake_coupling_started,collection2,SCREW,,,
9288.0,2025-12-07T10:48:00+00:00,W9081,wagon,rake_coupling_started,collection2,SCREW,,,
9288.0,2025-12-07T10:48:00+00:00,W12074,wagon,rake_coupling_started,collection2,SCREW,,,
9288.0,2025-12-07T10:48:00+00:00,W8990,wagon,rake_coupling_started,collection2,SCREW,,,
9404.0,2025-12-07T12:44:00+00:00,W8578,wagon,rake_coupling_started,WS_02,DAC,,,
9404.0,2025-12-07T12:44:00+00:00,W0948,wagon,rake_coupling_started,WS_02,DAC,,,
9406.0,2025-12-07T12:46:00+00:00,W8578,wagon,rake_coupling_completed,WS_02,DAC,,,
9406.0,2025-12-07T12:46:00+00:00,W0948,wagon,rake_coupling_completed,WS_02,DAC,,,
9447.0,2025-12-07T13:27:00+00:00,W9358,wagon,rake_coupling_started,WS_01,DAC,,,
9447.0,2025-12-07T13:27:00+00:00,W0680,wagon,rake_coupling_started,WS_01,DAC,,,
9449.0,2025-12-07T13:29:00+00:00,W9358,wagon,rake_coupling_completed,WS_01,DAC,,,
9449.0,2025-12-07T13:29:00+00:00,W0680,wagon,rake_coupling_completed,WS_01,DAC,,,
9502.5,2025-12-07T14:22:30+00:00,W11195,wagon,rake_coupling_started,WS_02,DAC,,,
9502.5,2025-12-07T14:22:30+00:00,W9489,wagon,rake_coupling_started,WS_02,DAC,,,
9504.5,2025-12-07T14:24:30+00:00,W11195,wagon,rake_coupling_completed,WS_02,DAC,,,
9504.5,2025-12-07T14:24:30+00:00,W9489,wagon,rake_coupling_completed,WS_02,DAC,,,
9519.0,2025-12-07T14:39:00+00:00,W0367,wagon,rake_coupling_started,collection1,SCREW,,,
9519.0,2025-12-07T14:39:00+00:00,W0411,wagon,rake_coupling_started,collection1,SCREW,,,
9519.0,2025-12-07T14:39:00+00:00,W4457,wagon,rake_coupling_started,collection1,SCREW,,,
9519.0,2025-12-07T14:39:00+00:00,W5612,wagon,rake_coupling_started,collection1,SCREW,,,
9519.0,2025-12-07T14:39:00+00:00,W0928,wagon,rake_coupling_started,collection1,SCREW,,,
9519.0,2025-12-07T14:39:00+00:00,W12177,wagon,rake_coupling_started,collection1,SCREW,,,
9635.0,2025-12-07T16:35:00+00:00,W2712,wagon,rake_coupling_started,WS_01,DAC,,,
9635.0,2025-12-07T16:35:00+00:00,W9940,wagon,rake_coupling_started,WS_01,DAC,,,
9637.0,2025-12-07T16:37:00+00:00,W2712,wagon,rake_coupling_completed,WS_01,DAC,,,
9637.0,2025-12-07T16:37:00+00:00,W9940,wagon,rake_coupling_completed,WS_01,DAC,,,
9655.5,2025-12-07T16:55:30+00:00,W8952,wagon,rake_coupling_started,collection2,SCREW,,,
9655.5,2025-12-07T16:55:30+00:00,W8676,wagon,rake_coupling_started,collection2,SCREW,,,
9670.5,2025-12-07T17:10:30+00:00,W9081,wagon,rake_coupling_started,WS_02,DAC,,,
9670.5,2025-12-07T17:10:30+00:00,W12074,wagon,rake_coupling_started,WS_02,DAC,,,
9672.5,2025-12-07T17:12:30+00:00,W9081,wagon,rake_coupling_completed,WS_02,DAC,,,
9672.5,2025-12-07T17:12:30+00:00,W12074,wagon,rake_coupling_completed,WS_02,DAC,,,
9794.5,2025-12-07T19:14:30+00:00,W0888,wagon,rake_coupling_started,collection1,SCREW,,,
9794.5,2025-12-07T19:14:30+00:00,W12186,wagon,rake_coupling_started,collection1,SCREW,,,
9794.5,2025-12-07T19:14:30+00:00,W0128,wagon,rake_coupling_started,collection1,SCREW,,,
9794.5,2025-12-07T19:14:30+00:00,W7755,wagon,rake_coupling_started,collection1,SCREW,,,
9794.5,2025-12-07T19:14:30+00:00,W9951,wagon,rake_coupling_started,collection1,SCREW,,,
9794.5,2025-12-07T19:14:30+00:00,W4605,wagon,rake_coupling_started,collection1,SCREW,,,
9794.5,2025-12-07T19:14:30+00:00,W10772,wagon,rake_coupling_started,collection1,SCREW,,,
9868.0,2025-12-07T20:28:00+00:00,W8990,wagon,rake_coupling_started,WS_01,DAC,,,
9868.0,2025-12-07T20:28:00+00:00,W0367,wagon,rake_coupling_started,WS_01,DAC,,,
9870.0,2025-12-07T20:30:00+00:00,W8990,wagon,rake_coupling_completed,WS_01,DAC,,,
9870.0,2025-12-07T20:30:00+00:00,W0367,wagon,rake_coupling_completed,WS_01,DAC,,,
9885.0,2025-12-07T20:45:00+00:00,W0411,wagon,rake_coupling_started,WS_02,DAC,,,
9885.0,2025-12-07T20:45:00+00:00,W4457,wagon,rake_coupling_started,WS_02,DAC,,,
9887.0,2025-12-07T20:47:00+00:00,W0411,wagon,rake_coupling_completed,WS_02,DAC,,,
9887.0,2025-12-07T20:47:00+00:00,W4457,wagon,rake_coupling_completed,WS_02,DAC,,,
9983.5,2025-12-07T22:23:30+00:00,W5612,wagon,rake_coupling_started,WS_01,DAC,,,
9983.5,2025-12-07T22:23:30+00:00,W0928,wagon,rake_coupling_started,WS_01,DAC,,,
9985.5,2025-12-07T22:25:30+00:00,W5612,wagon,rake_coupling_completed,WS_01,DAC,,,
9985.5,2025-12-07T22:25:30+00:00,W0928,wagon,rake_coupling_completed,WS_01,DAC,,,
10000.5,2025-12-07T22:40:30+00:00,W12177,wagon,rake_coupling_started,WS_02,DAC,,,
10000.5,2025-12-07T22:40:30+00:00,W8952,wagon,rake_coupling_started,WS_02,DAC,,,
10002.5,2025-12-07T22:42:30+00:00,W12177,wagon,rake_coupling_completed,WS_02,DAC,,,
10002.5,2025-12-07T22:42:30+00:00,W8952,wagon,rake_coupling_completed,WS_02,DAC,,,
10124.5,2025-12-08T00:44:30+00:00,W4337,wagon,rake_coupling_started,collection2,SCREW,,,
10124.5,2025-12-08T00:44:30+00:00,W2166,wagon,rake_coupling_started,collection2,SCREW,,,
10124.5,2025-12-08T00:44:30+00:00,W11847,wagon,rake_coupling_started,collection2,SCREW,,,
10140.0,2025-12-08T01:00:00+00:00,W8676,wagon,rake_coupling_started,WS_01,DAC,,,
10140.0,2025-12-08T01:00:00+00:00,W0888,wagon,rake_coupling_started,WS_01,DAC,,,
10142.0,2025-12-08T01:02:00+00:00,W8676,wagon,rake_coupling_completed,WS_01,DAC,,,
10142.0,2025-12-08T01:02:00+00:00,W0888,wagon,rake_coupling_completed,WS_01,DAC,,,
10157.0,2025-12-08T01:17:00+00:00,W12186,wagon,rake_coupling_started,WS_02,DAC,,,
10157.0,2025-12-08T01:17:00+00:00,W0128,wagon,rake_coupling_started,WS_02,DAC,,,
10159.0,2025-12-08T01:19:00+00:00,W12186,wagon,rake_coupling_completed,WS_02,DAC,,,
10159.0,2025-12-08T01:19:00+00:00,W0128,wagon,rake_coupling_completed,WS_02,DAC,,,
10255.5,2025-12-08T02:55:30+00:00,W7755,wagon,rake_coupling_started,WS_01,DAC,,,
10255.5,2025-12-08T02:55:30+00:00,W9951,wagon,rake_coupling_started,WS_01,DAC,,,
10257.5,2025-12-08T02:57:30+00:00,W7755,wagon,rake_coupling_completed,WS_01,DAC,,,
10257.5,2025-12-08T02:57:30+00:00,W9951,wagon,rake_coupling_completed,WS_01,DAC,,,
10271.5,2025-12-08T03:11:30+00:00,W5316,wagon,rake_coupling_started,collection1,SCREW,,,
10271.5,2025-12-08T03:11:30+00:00,W9043,wagon,rake_coupling_started,collection1,SCREW,,,
10271.5,2025-12-08T03:11:30+00:00,W2149,wagon,rake_coupling_started,collection1,SCREW,,,
10271.5,2025-12-08T03:11:30+00:00,W5380,wagon,rake_coupling_started,collection1,SCREW,,,
10271.5,2025-12-08T03:11:30+00:00,W0875,wagon,rake_coupling_started,collection1,SCREW,,,
10271.5,2025-12-08T03:11:30+00:00,W5989,wagon,rake_coupling_started,collection1,SCREW,,,
10294.0,2025-12-08T03:34:00+00:00,W4605,wagon,rake_coupling_started,WS_02,DAC,,,
10294.0,2025-12-08T03:34:00+00:00,W10772,wagon,rake_coupling_started,WS_02,DAC,,,
10296.0,2025-12-08T03:36:00+00:00,W4605,wagon,rake_coupling_completed,WS_02,DAC,,,
10296.0,2025-12-08T03:36:00+00:00,W10772,wagon,rake_coupling_completed,WS_02,DAC,,,
10406.0,2025-12-08T05:26:00+00:00,W4337,wagon,rake_coupling_started,WS_01,DAC,,,
10406.0,2025-12-08T05:26:00+00:00,W2166,wagon,rake_coupling_started,WS_01,DAC,,,
10408.0,2025-12-08T05:28:00+00:00,W4337,wagon,rake_coupling_completed,WS_01,DAC,,,
10408.0,2025-12-08T05:28:00+00:00,W2166,wagon,rake_coupling_completed,WS_01,DAC,,,
10413.0,2025-12-08T05:33:00+00:00,W11884,wagon,rake_coupling_started,collection2,SCREW,,,
10413.0,2025-12-08T05:33:00+00:00,W2135,wagon,rake_coupling_started,collection2,SCREW,,,
10413.0,2025-12-08T05:33:00+00:00,W9420,wagon,rake_coupling_started,collection2,SCREW,,,
10413.0,2025-12-08T05:33:00+00:00,W9744,wagon,rake_coupling_started,collection2,SCREW,,,
10413.0,2025-12-08T05:33:00+00:00,W10936,wagon,rake_coupling_started,collection2,SCREW,,,
10413.0,2025-12-08T05:33:00+00:00,W10993,wagon,rake_coupling_started,collection2,SCREW,,,
10413.0,2025-12-08T05:33:00+00:00,W11050,wagon,rake_coupling_started,collection2,SCREW,,,
10413.0,2025-12-08T05:33:00+00:00,W0475,wagon,rake_coupling_started,collection2,SCREW,,,
10413.0,2025-12-08T05:33:00+00:00,W0827,wagon,rake_coupling_started,collection2,SCREW,,,
10413.0,2025-12-08T05:33:00+00:00,W8714,wagon,rake_coupling_started,collection2,SCREW,,,
10546.5,2025-12-08T07:46:30+00:00,W5415,wagon,rake_coupling_started,collection1,SCREW,,,
10546.5,2025-12-08T07:46:30+00:00,W12031,wagon,rake_coupling_started,collection1,SCREW,,,
10546.5,2025-12-08T07:46:30+00:00,W10441,wagon,rake_coupling_started,collection1,SCREW,,,
10561.0,2025-12-08T08:01:00+00:00,W5316,wagon,rake_coupling_started,WS_01,DAC,,,
10561.0,2025-12-08T08:01:00+00:00,W9043,wagon,rake_coupling_started,WS_01,DAC,,,
10563.0,2025-12-08T08:03:00+00:00,W5316,wagon,rake_coupling_completed,WS_01,DAC,,,
10563.0,2025-12-08T08:03:00+00:00,W9043,wagon,rake_coupling_completed,WS_01,DAC,,,
10578.0,2025-12-08T08:18:00+00:00,W2149,wagon,rake_coupling_started,WS_02,DAC,,,
10578.0,2025-12-08T08:18:00+00:00,W5380,wagon,rake_coupling_started,WS_02,DAC,,,
10580.0,2025-12-08T08:20:00+00:00,W2149,wagon,rake_coupling_completed,WS_02,DAC,,,
10580.0,2025-12-08T08:20:00+00:00,W5380,wagon,rake_coupling_completed,WS_02,DAC,,,
10676.5,2025-12-08T09:56:30+00:00,W0875,wagon,rake_coupling_started,WS_01,DAC,,,
10676.5,2025-12-08T09:56:30+00:00,W5989,wagon,rake_coupling_started,WS_01,DAC,,,
10678.5,2025-12-08T09:58:30+00:00,W0875,wagon,rake_coupling_completed,WS_01,DAC,,,
10678.5,2025-12-08T09:58:30+00:00,W5989,wagon,rake_coupling_completed,WS_01,DAC,,,
10719.5,2025-12-08T10:39:30+00:00,W11884,wagon,rake_coupling_started,WS_02,DAC,,,
10719.5,2025-12-08T10:39:30+00:00,W2135,wagon,rake_coupling_started,WS_02,DAC,,,
10721.5,2025-12-08T10:41:30+00:00,W11884,wagon,rake_coupling_completed,WS_02,DAC,,,
10721.5,2025-12-08T10:41:30+00:00,W2135,wagon,rake_coupling_completed,WS_02,DAC,,,
10791.5,2025-12-08T11:51:30+00:00,W7877,wagon,rake_coupling_started,collection2,SCREW,,,
10791.5,2025-12-08T11:51:30+00:00,W5280,wagon,rake_coupling_started,collection2,SCREW,,,
10791.5,2025-12-08T11:51:30+00:00,W7897,wagon,rake_coupling_started,collection2,SCREW,,,
10793.0,2025-12-08T11:53:00+00:00,W9420,wagon,rake_coupling_started,WS_01,DAC,,,
10793.0,2025-12-08T11:53:00+00:00,W9744,wagon,rake_coupling_started,WS_01,DAC,,,
10795.0,2025-12-08T11:55:00+00:00,W9420,wagon,rake_coupling_completed,WS_01,DAC,,,
10795.0,2025-12-08T11:55:00+00:00,W9744,wagon,rake_coupling_completed,WS_01,DAC,,,
10865.0,2025-12-08T13:05:00+00:00,W10435,wagon,rake_coupling_started,collection1,SCREW,,,
10865.0,2025-12-08T13:05:00+00:00,W1122,wagon,rake_coupling_started,collection1,SCREW,,,
10865.0,2025-12-08T13:05:00+00:00,W1120,wagon,rake_coupling_started,collection1,SCREW,,,
10883.5,2025-12-08T13:23:30+00:00,W10936,wagon,rake_coupling_started,WS_02,DAC,,,
10883.5,2025-12-08T13:23:30+00:00,W10993,wagon,rake_coupling_started,WS_02,DAC,,,
10885.5,2025-12-08T13:25:30+00:00,W10936,wagon,rake_coupling_completed,WS_02,DAC,,,
10885.5,2025-12-08T13:25:30+00:00,W10993,wagon,rake_coupling_completed,WS_02,DAC,,,
11011.0,2025-12-08T15:31:00+00:00,W11050,wagon,rake_coupling_started,WS_01,DAC,,,
11011.0,2025-12-08T15:31:00+00:00,W0475,wagon,rake_coupling_started,WS_01,DAC,,,
11012.0,2025-12-08T15:32:00+00:00,W0962,wagon,rake_coupling_started,collection2,SCREW,,,
11012.0,2025-12-08T15:32:00+00:00,W9071,wagon,rake_coupling_started,collection2,SCREW,,,
11012.0,2025-12-08T15:32:00+00:00,W11516,wagon,rake_coupling_started,collection2,SCREW,,,
11012.0,2025-12-08T15:32:00+00:00,W5434,wagon,rake_coupling_started,collection2,SCREW,,,
11013.0,2025-12-08T15:33:00+00:00,W11050,wagon,rake_coupling_completed,WS_01,DAC,,,
11013.0,2025-12-08T15:33:00+00:00,W0475,wagon,rake_coupling_completed,WS_01,DAC,,,
11054.0,2025-12-08T16:14:00+00:00,W0827,wagon,rake_coupling_started,WS_02,DAC,,,
11054.0,2025-12-08T16:14:00+00:00,W8714,wagon,rake_coupling_started,WS_02,DAC,,,
11056.0,2025-12-08T16:16:00+00:00,W0827,wagon,rake_coupling_completed,WS_02,DAC,,,
11056.0,2025-12-08T16:16:00+00:00,W8714,wagon,rake_coupling_completed,WS_02,DAC,,,
11112.0,2025-12-08T17:12:00+00:00,W5415,wagon,rake_coupling_started,WS_01,DAC,,,
11112.0,2025-12-08T17:12:00+00:00,W12031,wagon,rake_coupling_started,WS_01,DAC,,,
11114.0,2025-12-08T17:14:00+00:00,W5415,wagon,rake_coupling_completed,WS_01,DAC,,,
11114.0,2025-12-08T17:14:00+00:00,W12031,wagon,rake_coupling_completed,WS_01,DAC,,,
11184.0,2025-12-08T18:24:00+00:00,W11518,wagon,rake_coupling_started,collection1,SCREW,,,
11184.0,2025-12-08T18:24:00+00:00,W4506,wagon,rake_coupling_started,collection1,SCREW,,,
11268.0,2025-12-08T19:48:00+00:00,W10441,wagon,rake_coupling_started,WS_02,DAC,,,
11268.0,2025-12-08T19:48:00+00:00,W7877,wagon,rake_coupling_started,WS_02,DAC,,,
11270.0,2025-12-08T19:50:00+00:00,W10441,wagon,rake_coupling_completed,WS_02,DAC,,,
11270.0,2025-12-08T19:50:00+00:00,W7877,wagon,rake_coupling_completed,WS_02,DAC,,,
11285.0,2025-12-08T20:05:00+00:00,W5280,wagon,rake_coupling_started,WS_01,DAC,,,
11285.0,2025-12-08T20:05:00+00:00,W7897,wagon,rake_coupling_started,WS_01,DAC,,,
11287.0,2025-12-08T20:07:00+00:00,W5280,wagon,rake_coupling_completed,WS_01,DAC,,,
11287.0,2025-12-08T20:07:00+00:00,W7897,wagon,rake_coupling_completed,WS_01,DAC,,,
11405.5,2025-12-08T22:05:30+00:00,W2774,wagon,rake_coupling_started,collection2,SCREW,,,
11405.5,2025-12-08T22:05:30+00:00,W10233,wagon,rake_coupling_started,collection2,SCREW,,,
11405.5,2025-12-08T22:05:30+00:00,W2815,wagon,rake_coupling_started,collection2,SCREW,,,
11496.5,2025-12-08T23:36:30+00:00,W10435,wagon,rake_coupling_started,WS_02,DAC,,,
11496.5,2025-12-08T23:36:30+00:00,W1122,wagon,rake_coupling_started,WS_02,DAC,,,
11497.5,2025-12-08T23:37:30+00:00,W1120,wagon,rake_coupling_started,WS_01,DAC,,,
11497.5,2025-12-08T23:37:30+00:00,W0962,wagon,rake_coupling_started,WS_01,DAC,,,
11498.5,2025-12-08T23:38:30+00:00,W10435,wagon,rake_coupling_completed,WS_02,DAC,,,
11498.5,2025-12-08T23:38:30+00:00,W1122,wagon,rake_coupling_completed,WS_02,DAC,,,
11499.5,2025-12-08T23:39:30+00:00,W1120,wagon,rake_coupling_completed,WS_01,DAC,,,
11499.5,2025-12-08T23:39:30+00:00,W0962,wagon,rake_coupling_completed,WS_01,DAC,,,
11569.5,2025-12-09T00:49:30+00:00,W1439,wagon,rake_coupling_started,collection1,SCREW,,,
11569.5,2025-12-09T00:49:30+00:00,W9143,wagon,rake_coupling_started,collection1,SCREW,,,
11569.5,2025-12-09T00:49:30+00:00,W10883,wagon,rake_coupling_started,collection1,SCREW,,,
11620.5,2025-12-09T01:40:30+00:00,W2736,wagon,rake_coupling_started,collection2,SCREW,,,
11620.5,2025-12-09T01:40:30+00:00,W10873,wagon,rake_coupling_started,collection2,SCREW,,,
11620.5,2025-12-09T01:40:30+00:00,W9427,wagon,rake_coupling_started,collection2,SCREW,,,
11620.5,2025-12-09T01:40:30+00:00,W0234,wagon,rake_coupling_started,collection2,SCREW,,,
11661.5,2025-12-09T02:21:30+00:00,W9071,wagon,rake_coupling_started,WS_02,DAC,,,
11661.5,2025-12-09T02:21:30+00:00,W11516,wagon,rake_coupling_started,WS_02,DAC,,,
11663.5,2025-12-09T02:23:30+00:00,W9071,wagon,rake_coupling_completed,WS_02,DAC,,,
11663.5,2025-12-09T02:23:30+00:00,W11516,wagon,rake_coupling_completed,WS_02,DAC,,,
11678.5,2025-12-09T02:38:30+00:00,W5434,wagon,rake_coupling_started,WS_01,DAC,,,
11678.5,2025-12-09T02:38:30+00:00,W11518,wagon,rake_coupling_started,WS_01,DAC,,,
11680.5,2025-12-09T02:40:30+00:00,W5434,wagon,rake_coupling_completed,WS_01,DAC,,,
11680.5,2025-12-09T02:40:30+00:00,W11518,wagon,rake_coupling_completed,WS_01,DAC,,,
11777.0,2025-12-09T04:17:00+00:00,W4506,wagon,rake_coupling_started,WS_02,DAC,,,
11777.0,2025-12-09T04:17:00+00:00,W2774,wagon,rake_coupling_started,WS_02,DAC,,,
11779.0,2025-12-09T04:19:00+00:00,W4506,wagon,rake_coupling_completed,WS_02,DAC,,,
11779.0,2025-12-09T04:19:00+00:00,W2774,wagon,rake_coupling_completed,WS_02,DAC,,,
11820.0,2025-12-09T05:00:00+00:00,W10233,wagon,rake_coupling_started,WS_01,DAC,,,
11820.0,2025-12-09T05:00:00+00:00,W2815,wagon,rake_coupling_started,WS_01,DAC,,,
11822.0,2025-12-09T05:02:00+00:00,W10233,wagon,rake_coupling_completed,WS_01,DAC,,,
11822.0,2025-12-09T05:02:00+00:00,W2815,wagon,rake_coupling_completed,WS_01,DAC,,,
11892.0,2025-12-09T06:12:00+00:00,W10896,wagon,rake_coupling_started,collection1,SCREW,,,
11892.0,2025-12-09T06:12:00+00:00,W10303,wagon,rake_coupling_started,collection1,SCREW,,,
11892.0,2025-12-09T06:12:00+00:00,W5395,wagon,rake_coupling_started,collection1,SCREW,,,
11892.0,2025-12-09T06:12:00+00:00,W2846,wagon,rake_coupling_started,collection1,SCREW,,,
11892.0,2025-12-09T06:12:00+00:00,W5760,wagon,rake_coupling_started,collection1,SCREW,,,
11892.0,2025-12-09T06:12:00+00:00,W6421,wagon,rake_coupling_started,collection1,SCREW,,,
11899.0,2025-12-09T06:19:00+00:00,W1439,wagon,rake_coupling_started,WS_02,DAC,,,
11899.0,2025-12-09T06:19:00+00:00,W9143,wagon,rake_coupling_started,WS_02,DAC,,,
11901.0,2025-12-09T06:21:00+00:00,W1439,wagon,rake_coupling_completed,WS_02,DAC,,,
11901.0,2025-12-09T06:21:00+00:00,W9143,wagon,rake_coupling_completed,WS_02,DAC,,,
11971.0,2025-12-09T07:31:00+00:00,W12229,wagon,rake_coupling_started,collection2,SCREW,,,
11971.0,2025-12-09T07:31:00+00:00,W6323,wagon,rake_coupling_started,collection2,SCREW,,,
11971.0,2025-12-09T07:31:00+00:00,W8552,wagon,rake_coupling_started,collection2,SCREW,,,
11971.0,2025-12-09T07:31:00+00:00,W12221,wagon,rake_coupling_started,collection2,SCREW,,,
12008.0,2025-12-09T08:08:00+00:00,W10883,wagon,rake_coupling_started,WS_01,DAC,,,
12008.0,2025-12-09T08:08:00+00:00,W2736,wagon,rake_coupling_started,WS_01,DAC,,,
12010.0,2025-12-09T08:10:00+00:00,W10883,wagon,rake_coupling_completed,WS_01,DAC,,,
12010.0,2025-12-09T08:10:00+00:00,W2736,wagon,rake_coupling_completed,WS_01,DAC,,,
12106.5,2025-12-09T09:46:30+00:00,W10873,wagon,rake_coupling_started,WS_02,DAC,,,
12106.5,2025-12-09T09:46:30+00:00,W9427,wagon,rake_coupling_started,WS_02,DAC,,,
12108.5,2025-12-09T09:48:30+00:00,W10873,wagon,rake_coupling_completed,WS_02,DAC,,,
12108.5,2025-12-09T09:48:30+00:00,W9427,wagon,rake_coupling_completed,WS_02,DAC,,,
12149.5,2025-12-09T10:29:30+00:00,W0234,wagon,rake_coupling_started,WS_01,DAC,,,
12149.5,2025-12-09T10:29:30+00:00,W10896,wagon,rake_coupling_started,WS_01,DAC,,,
12151.5,2025-12-09T10:31:30+00:00,W0234,wagon,rake_coupling_completed,WS_01,DAC,,,
12151.5,2025-12-09T10:31:30+00:00,W10896,wagon,rake_coupling_completed,WS_01,DAC,,,
12221.5,2025-12-09T11:41:30+00:00,W4802,wagon,rake_coupling_started,collection1,SCREW,,,
12221.5,2025-12-09T11:41:30+00:00,W8616,wagon,rake_coupling_started,collection1,SCREW,,,
