timestamp,datetime,resource_id,resource_type,location,previous_location,route_path
7242.0,2025-12-06T00:42:00+00:00,W0924,wagon,WS_01,,WS_01|retrofitted
7247.0,2025-12-06T00:47:00+00:00,W11596,wagon,retrofitted,,
7247.0,2025-12-06T00:47:00+00:00,W0924,wagon,retrofitted,,
7247.0,2025-12-06T00:47:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
7252.0,2025-12-06T00:52:00+00:00,LOCO_01,locomotive,retrofitted,track_19,
7255.0,2025-12-06T00:55:00+00:00,W2853,wagon,retrofit,,
7258.0,2025-12-06T00:58:00+00:00,LOCO_02,locomotive,track_19,retrofit,
7262.0,2025-12-06T01:02:00+00:00,LOCO_01,locomotive,parking9,retrofitted,
7265.0,2025-12-06T01:05:00+00:00,LOCO_02,locomotive,retrofit,track_19,
7273.0,2025-12-06T01:13:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
7273.0,2025-12-06T01:13:00+00:00,W0685,wagon,retrofit,,retrofit|WS_02
7273.0,2025-12-06T01:13:00+00:00,W11953,wagon,retrofit,,retrofit|WS_02
7274.5,2025-12-06T01:14:30+00:00,W5057,wagon,parking9,,
7274.5,2025-12-06T01:14:30+00:00,W5694,wagon,parking9,,
7274.5,2025-12-06T01:14:30+00:00,W8052,wagon,parking9,,
7274.5,2025-12-06T01:14:30+00:00,W5947,wagon,parking9,,
7274.5,2025-12-06T01:14:30+00:00,W5711,wagon,parking9,,
7274.5,2025-12-06T01:14:30+00:00,W6884,wagon,parking9,,
7274.5,2025-12-06T01:14:30+00:00,W5575,wagon,parking9,,
7274.5,2025-12-06T01:14:30+00:00,W8085,wagon,parking9,,
7274.5,2025-12-06T01:14:30+00:00,LOCO_01,locomotive,track_19,parking9,
7278.0,2025-12-06T01:18:00+00:00,W0685,wagon,WS_02,,
7278.0,2025-12-06T01:18:00+00:00,W11953,wagon,WS_02,,
7281.5,2025-12-06T01:21:30+00:00,LOCO_01,locomotive,retrofit,track_19,
7284.0,2025-12-06T01:24:00+00:00,W0685,wagon,WS_02,,
7284.0,2025-12-06T01:24:00+00:00,W11953,wagon,WS_02,,
7284.0,2025-12-06T01:24:00+00:00,LOCO_02,locomotive,track_19,WS_02,
7289.0,2025-12-06T01:29:00+00:00,LOCO_02,locomotive,retrofitted,track_19,
7289.5,2025-12-06T01:29:30+00:00,LOCO_01,locomotive,WS_01,retrofit,
7289.5,2025-12-06T01:29:30+00:00,W9237,wagon,retrofit,,retrofit|WS_01
7289.5,2025-12-06T01:29:30+00:00,W8381,wagon,retrofit,,retrofit|WS_01
7294.5,2025-12-06T01:34:30+00:00,W9237,wagon,WS_01,,
7294.5,2025-12-06T01:34:30+00:00,W8381,wagon,WS_01,,
7297.0,2025-12-06T01:37:00+00:00,LOCO_02,locomotive,parking11,retrofitted,
7300.5,2025-12-06T01:40:30+00:00,W9237,wagon,WS_01,,
7300.5,2025-12-06T01:40:30+00:00,W8381,wagon,WS_01,,
7300.5,2025-12-06T01:40:30+00:00,LOCO_01,locomotive,track_19,WS_01,
7344.5,2025-12-06T02:24:30+00:00,LOCO_01,locomotive,WS_02,track_19,
7351.5,2025-12-06T02:31:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
7351.5,2025-12-06T02:31:30+00:00,W0685,wagon,WS_02,,WS_02|retrofitted
7351.5,2025-12-06T02:31:30+00:00,W11953,wagon,WS_02,,WS_02|retrofitted
7356.5,2025-12-06T02:36:30+00:00,W0685,wagon,retrofitted,,
7356.5,2025-12-06T02:36:30+00:00,W11953,wagon,retrofitted,,
7356.5,2025-12-06T02:36:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
7360.25,2025-12-06T02:40:15+00:00,W2831,wagon,collection1,,
7360.25,2025-12-06T02:40:15+00:00,W11999,wagon,collection1,,
7360.25,2025-12-06T02:40:15+00:00,W0881,wagon,collection1,,
7360.25,2025-12-06T02:40:15+00:00,W12400,wagon,collection1,,
7360.5,2025-12-06T02:40:30+00:00,W8082,wagon,parking11,,
7360.5,2025-12-06T02:40:30+00:00,W8383,wagon,parking11,,
7360.5,2025-12-06T02:40:30+00:00,W11596,wagon,parking11,,
7360.5,2025-12-06T02:40:30+00:00,W0924,wagon,parking11,,
7360.5,2025-12-06T02:40:30+00:00,LOCO_02,locomotive,track_19,parking11,
7361.5,2025-12-06T02:41:30+00:00,LOCO_01,locomotive,WS_01,track_19,
7368.5,2025-12-06T02:48:30+00:00,LOCO_01,locomotive,retrofitted,WS_01,
7368.5,2025-12-06T02:48:30+00:00,W9237,wagon,WS_01,,WS_01|retrofitted
7368.5,2025-12-06T02:48:30+00:00,W8381,wagon,WS_01,,WS_01|retrofitted
7373.5,2025-12-06T02:53:30+00:00,W9237,wagon,retrofitted,,
7373.5,2025-12-06T02:53:30+00:00,W8381,wagon,retrofitted,,
7373.5,2025-12-06T02:53:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
7375.25,2025-12-06T02:55:15+00:00,W0282,wagon,collection1,,
7375.25,2025-12-06T02:55:15+00:00,W2701,wagon,collection1,,
7380.5,2025-12-06T03:00:30+00:00,LOCO_01,locomotive,retrofit,track_19,
7388.5,2025-12-06T03:08:30+00:00,LOCO_01,locomotive,WS_02,retrofit,
7388.5,2025-12-06T03:08:30+00:00,W9067,wagon,retrofit,,retrofit|WS_02
7388.5,2025-12-06T03:08:30+00:00,W0117,wagon,retrofit,,retrofit|WS_02
7393.5,2025-12-06T03:13:30+00:00,W9067,wagon,WS_02,,
7393.5,2025-12-06T03:13:30+00:00,W0117,wagon,WS_02,,
7399.5,2025-12-06T03:19:30+00:00,W9067,wagon,WS_02,,
7399.5,2025-12-06T03:19:30+00:00,W0117,wagon,WS_02,,
7399.5,2025-12-06T03:19:30+00:00,LOCO_01,locomotive,track_19,WS_02,
7406.5,2025-12-06T03:26:30+00:00,LOCO_01,locomotive,retrofit,track_19,
7414.5,2025-12-06T03:34:30+00:00,LOCO_01,locomotive,WS_01,retrofit,
7414.5,2025-12-06T03:34:30+00:00,W0191,wagon,retrofit,,retrofit|WS_01
7414.5,2025-12-06T03:34:30+00:00,W0677,wagon,retrofit,,retrofit|WS_01
7419.5,2025-12-06T03:39:30+00:00,W0191,wagon,WS_01,,
7419.5,2025-12-06T03:39:30+00:00,W0677,wagon,WS_01,,
7420.5,2025-12-06T03:40:30+00:00,LOCO_02,locomotive,collection1,track_19,
7425.5,2025-12-06T03:45:30+00:00,W0191,wagon,WS_01,,
7425.5,2025-12-06T03:45:30+00:00,W0677,wagon,WS_01,,
7425.5,2025-12-06T03:45:30+00:00,LOCO_01,locomotive,track_19,WS_01,
7430.5,2025-12-06T03:50:30+00:00,LOCO_01,locomotive,collection2,track_19,
7493.5,2025-12-06T04:53:30+00:00,LOCO_01,locomotive,retrofit,collection2,
7493.5,2025-12-06T04:53:30+00:00,W2415,wagon,collection2,,collection2|Mainline|retrofit
7495.5,2025-12-06T04:55:30+00:00,LOCO_02,locomotive,retrofit,collection1,
7495.5,2025-12-06T04:55:30+00:00,W9534,wagon,collection1,,collection1|Mainline|retrofit
7495.5,2025-12-06T04:55:30+00:00,W11482,wagon,collection1,,collection1|Mainline|retrofit
7495.5,2025-12-06T04:55:30+00:00,W10581,wagon,collection1,,collection1|Mainline|retrofit
7495.5,2025-12-06T04:55:30+00:00,W11344,wagon,collection1,,collection1|Mainline|retrofit
7495.5,2025-12-06T04:55:30+00:00,W10258,wagon,collection1,,collection1|Mainline|retrofit
7495.5,2025-12-06T04:55:30+00:00,W10249,wagon,collection1,,collection1|Mainline|retrofit
7495.5,2025-12-06T04:55:30+00:00,W2050,wagon,collection1,,collection1|Mainline|retrofit
7553.5,2025-12-06T05:53:30+00:00,W2415,wagon,retrofit,,
7555.5,2025-12-06T05:55:30+00:00,W9534,wagon,retrofit,,
7555.5,2025-12-06T05:55:30+00:00,W11482,wagon,retrofit,,
7555.5,2025-12-06T05:55:30+00:00,W10581,wagon,retrofit,,
7555.5,2025-12-06T05:55:30+00:00,W11344,wagon,retrofit,,
7555.5,2025-12-06T05:55:30+00:00,W10258,wagon,retrofit,,
7555.5,2025-12-06T05:55:30+00:00,W10249,wagon,retrofit,,
7555.5,2025-12-06T05:55:30+00:00,W2050,wagon,retrofit,,
7556.5,2025-12-06T05:56:30+00:00,LOCO_01,locomotive,track_19,retrofit,
7561.5,2025-12-06T06:01:30+00:00,LOCO_01,locomotive,WS_02,track_19,
7568.5,2025-12-06T06:08:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
7568.5,2025-12-06T06:08:30+00:00,W9067,wagon,WS_02,,WS_02|retrofitted
7568.5,2025-12-06T06:08:30+00:00,W0117,wagon,WS_02,,WS_02|retrofitted
7573.5,2025-12-06T06:13:30+00:00,W9067,wagon,retrofitted,,
7573.5,2025-12-06T06:13:30+00:00,W0117,wagon,retrofitted,,
7573.5,2025-12-06T06:13:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
7578.5,2025-12-06T06:18:30+00:00,LOCO_01,locomotive,WS_01,track_19,
7585.5,2025-12-06T06:25:30+00:00,LOCO_01,locomotive,retrofitted,WS_01,
7585.5,2025-12-06T06:25:30+00:00,W0191,wagon,WS_01,,WS_01|retrofitted
7585.5,2025-12-06T06:25:30+00:00,W0677,wagon,WS_01,,WS_01|retrofitted
7590.5,2025-12-06T06:30:30+00:00,W0191,wagon,retrofitted,,
7590.5,2025-12-06T06:30:30+00:00,W0677,wagon,retrofitted,,
7590.5,2025-12-06T06:30:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
7594.5,2025-12-06T06:34:30+00:00,LOCO_02,locomotive,track_19,retrofit,
7597.5,2025-12-06T06:37:30+00:00,LOCO_01,locomotive,retrofit,track_19,
7601.5,2025-12-06T06:41:30+00:00,LOCO_02,locomotive,retrofit,track_19,
7605.5,2025-12-06T06:45:30+00:00,LOCO_01,locomotive,WS_02,retrofit,
7605.5,2025-12-06T06:45:30+00:00,W7316,wagon,retrofit,,retrofit|WS_02
7605.5,2025-12-06T06:45:30+00:00,W2853,wagon,retrofit,,retrofit|WS_02
7609.5,2025-12-06T06:49:30+00:00,LOCO_02,locomotive,WS_01,retrofit,
7609.5,2025-12-06T06:49:30+00:00,W2415,wagon,retrofit,,retrofit|WS_01
7609.5,2025-12-06T06:49:30+00:00,W9534,wagon,retrofit,,retrofit|WS_01
7610.5,2025-12-06T06:50:30+00:00,W7316,wagon,WS_02,,
7610.5,2025-12-06T06:50:30+00:00,W2853,wagon,WS_02,,
7614.5,2025-12-06T06:54:30+00:00,W2415,wagon,WS_01,,
7614.5,2025-12-06T06:54:30+00:00,W9534,wagon,WS_01,,
7616.5,2025-12-06T06:56:30+00:00,W7316,wagon,WS_02,,
7616.5,2025-12-06T06:56:30+00:00,W2853,wagon,WS_02,,
7616.5,2025-12-06T06:56:30+00:00,LOCO_01,locomotive,track_19,WS_02,
7620.5,2025-12-06T07:00:30+00:00,W2415,wagon,WS_01,,
7620.5,2025-12-06T07:00:30+00:00,W9534,wagon,WS_01,,
7620.5,2025-12-06T07:00:30+00:00,LOCO_02,locomotive,track_19,WS_01,
7621.5,2025-12-06T07:01:30+00:00,LOCO_01,locomotive,retrofitted,track_19,
7629.5,2025-12-06T07:09:30+00:00,LOCO_01,locomotive,parking10,retrofitted,
7677.0,2025-12-06T07:57:00+00:00,LOCO_02,locomotive,WS_02,track_19,
7684.0,2025-12-06T08:04:00+00:00,LOCO_02,locomotive,retrofitted,WS_02,
7684.0,2025-12-06T08:04:00+00:00,W7316,wagon,WS_02,,WS_02|retrofitted
7684.0,2025-12-06T08:04:00+00:00,W2853,wagon,WS_02,,WS_02|retrofitted
7689.0,2025-12-06T08:09:00+00:00,W7316,wagon,retrofitted,,
7689.0,2025-12-06T08:09:00+00:00,W2853,wagon,retrofitted,,
7689.0,2025-12-06T08:09:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
7693.0,2025-12-06T08:13:00+00:00,W0685,wagon,parking10,,
7693.0,2025-12-06T08:13:00+00:00,W11953,wagon,parking10,,
7693.0,2025-12-06T08:13:00+00:00,W9237,wagon,parking10,,
7693.0,2025-12-06T08:13:00+00:00,W8381,wagon,parking10,,
7693.0,2025-12-06T08:13:00+00:00,LOCO_01,locomotive,track_19,parking10,
7694.0,2025-12-06T08:14:00+00:00,LOCO_02,locomotive,WS_01,track_19,
7701.0,2025-12-06T08:21:00+00:00,LOCO_02,locomotive,retrofitted,WS_01,
7701.0,2025-12-06T08:21:00+00:00,W2415,wagon,WS_01,,WS_01|retrofitted
7701.0,2025-12-06T08:21:00+00:00,W9534,wagon,WS_01,,WS_01|retrofitted
7706.0,2025-12-06T08:26:00+00:00,W2415,wagon,retrofitted,,
7706.0,2025-12-06T08:26:00+00:00,W9534,wagon,retrofitted,,
7706.0,2025-12-06T08:26:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
7713.0,2025-12-06T08:33:00+00:00,LOCO_02,locomotive,retrofit,track_19,
7721.0,2025-12-06T08:41:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
7721.0,2025-12-06T08:41:00+00:00,W11482,wagon,retrofit,,retrofit|WS_02
7721.0,2025-12-06T08:41:00+00:00,W10581,wagon,retrofit,,retrofit|WS_02
7726.0,2025-12-06T08:46:00+00:00,W11482,wagon,WS_02,,
7726.0,2025-12-06T08:46:00+00:00,W10581,wagon,WS_02,,
7732.0,2025-12-06T08:52:00+00:00,W11482,wagon,WS_02,,
7732.0,2025-12-06T08:52:00+00:00,W10581,wagon,WS_02,,
7732.0,2025-12-06T08:52:00+00:00,LOCO_02,locomotive,track_19,WS_02,
7739.0,2025-12-06T08:59:00+00:00,LOCO_02,locomotive,retrofit,track_19,
7747.0,2025-12-06T09:07:00+00:00,LOCO_02,locomotive,WS_01,retrofit,
7747.0,2025-12-06T09:07:00+00:00,W11344,wagon,retrofit,,retrofit|WS_01
7747.0,2025-12-06T09:07:00+00:00,W10258,wagon,retrofit,,retrofit|WS_01
7752.0,2025-12-06T09:12:00+00:00,W11344,wagon,WS_01,,
7752.0,2025-12-06T09:12:00+00:00,W10258,wagon,WS_01,,
7753.0,2025-12-06T09:13:00+00:00,LOCO_01,locomotive,collection2,track_19,
7758.0,2025-12-06T09:18:00+00:00,W11344,wagon,WS_01,,
7758.0,2025-12-06T09:18:00+00:00,W10258,wagon,WS_01,,
7758.0,2025-12-06T09:18:00+00:00,LOCO_02,locomotive,track_19,WS_01,
7763.0,2025-12-06T09:23:00+00:00,LOCO_02,locomotive,collection1,track_19,
7826.0,2025-12-06T10:26:00+00:00,LOCO_01,locomotive,retrofit,collection2,
7826.0,2025-12-06T10:26:00+00:00,W10093,wagon,collection2,,collection2|Mainline|retrofit
7826.0,2025-12-06T10:26:00+00:00,W11640,wagon,collection2,,collection2|Mainline|retrofit
7826.0,2025-12-06T10:26:00+00:00,W8671,wagon,collection2,,collection2|Mainline|retrofit
7826.0,2025-12-06T10:26:00+00:00,W11252,wagon,collection2,,collection2|Mainline|retrofit
7826.0,2025-12-06T10:26:00+00:00,W5452,wagon,collection2,,collection2|Mainline|retrofit
7826.0,2025-12-06T10:26:00+00:00,W6800,wagon,collection2,,collection2|Mainline|retrofit
7832.0,2025-12-06T10:32:00+00:00,LOCO_02,locomotive,retrofit,collection1,
7832.0,2025-12-06T10:32:00+00:00,W2386,wagon,collection1,,collection1|Mainline|retrofit
7832.0,2025-12-06T10:32:00+00:00,W10254,wagon,collection1,,collection1|Mainline|retrofit
7832.0,2025-12-06T10:32:00+00:00,W12057,wagon,collection1,,collection1|Mainline|retrofit
7832.0,2025-12-06T10:32:00+00:00,W2136,wagon,collection1,,collection1|Mainline|retrofit
7881.5,2025-12-06T11:21:30+00:00,W8570,wagon,collection1,,
7881.5,2025-12-06T11:21:30+00:00,W9355,wagon,collection1,,
7881.5,2025-12-06T11:21:30+00:00,W8578,wagon,collection1,,
7881.5,2025-12-06T11:21:30+00:00,W0948,wagon,collection1,,
7881.5,2025-12-06T11:21:30+00:00,W9358,wagon,collection1,,
7886.0,2025-12-06T11:26:00+00:00,W10093,wagon,retrofit,,
7886.0,2025-12-06T11:26:00+00:00,W11640,wagon,retrofit,,
7886.0,2025-12-06T11:26:00+00:00,W8671,wagon,retrofit,,
7886.0,2025-12-06T11:26:00+00:00,W11252,wagon,retrofit,,
7886.0,2025-12-06T11:26:00+00:00,W5452,wagon,retrofit,,
7886.0,2025-12-06T11:26:00+00:00,W6800,wagon,retrofit,,
7892.0,2025-12-06T11:32:00+00:00,W2386,wagon,retrofit,,
7892.0,2025-12-06T11:32:00+00:00,W10254,wagon,retrofit,,
7892.0,2025-12-06T11:32:00+00:00,W12057,wagon,retrofit,,
7892.0,2025-12-06T11:32:00+00:00,W2136,wagon,retrofit,,
7913.0,2025-12-06T11:53:00+00:00,LOCO_02,locomotive,track_19,retrofit,
7918.0,2025-12-06T11:58:00+00:00,LOCO_02,locomotive,WS_02,track_19,
7919.0,2025-12-06T11:59:00+00:00,LOCO_01,locomotive,track_19,retrofit,
7924.0,2025-12-06T12:04:00+00:00,LOCO_01,locomotive,WS_01,track_19,
7925.0,2025-12-06T12:05:00+00:00,LOCO_02,locomotive,retrofitted,WS_02,
7925.0,2025-12-06T12:05:00+00:00,W11482,wagon,WS_02,,WS_02|retrofitted
7925.0,2025-12-06T12:05:00+00:00,W10581,wagon,WS_02,,WS_02|retrofitted
7926.0,2025-12-06T12:06:00+00:00,W0680,wagon,collection1,,
7926.0,2025-12-06T12:06:00+00:00,W11195,wagon,collection1,,
7927.75,2025-12-06T12:07:45+00:00,W0367,wagon,collection1,,
7927.75,2025-12-06T12:07:45+00:00,W0411,wagon,collection1,,
7927.75,2025-12-06T12:07:45+00:00,W4337,wagon,collection2,,
7927.75,2025-12-06T12:07:45+00:00,W2166,wagon,collection2,,
7930.0,2025-12-06T12:10:00+00:00,W11482,wagon,retrofitted,,
7930.0,2025-12-06T12:10:00+00:00,W10581,wagon,retrofitted,,
7930.0,2025-12-06T12:10:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
7931.0,2025-12-06T12:11:00+00:00,LOCO_01,locomotive,retrofitted,WS_01,
7931.0,2025-12-06T12:11:00+00:00,W11344,wagon,WS_01,,WS_01|retrofitted
7931.0,2025-12-06T12:11:00+00:00,W10258,wagon,WS_01,,WS_01|retrofitted
7935.0,2025-12-06T12:15:00+00:00,LOCO_02,locomotive,retrofitted,track_19,
7936.0,2025-12-06T12:16:00+00:00,W11344,wagon,retrofitted,,
7936.0,2025-12-06T12:16:00+00:00,W10258,wagon,retrofitted,,
7936.0,2025-12-06T12:16:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
7943.0,2025-12-06T12:23:00+00:00,LOCO_01,locomotive,retrofit,track_19,
7945.0,2025-12-06T12:25:00+00:00,LOCO_02,locomotive,parking13,retrofitted,
7951.0,2025-12-06T12:31:00+00:00,LOCO_01,locomotive,WS_02,retrofit,
7951.0,2025-12-06T12:31:00+00:00,W10249,wagon,retrofit,,retrofit|WS_02
7951.0,2025-12-06T12:31:00+00:00,W2050,wagon,retrofit,,retrofit|WS_02
7956.0,2025-12-06T12:36:00+00:00,W10249,wagon,WS_02,,
7956.0,2025-12-06T12:36:00+00:00,W2050,wagon,WS_02,,
7962.0,2025-12-06T12:42:00+00:00,W10249,wagon,WS_02,,
7962.0,2025-12-06T12:42:00+00:00,W2050,wagon,WS_02,,
7962.0,2025-12-06T12:42:00+00:00,LOCO_01,locomotive,track_19,WS_02,
7969.0,2025-12-06T12:49:00+00:00,LOCO_01,locomotive,retrofit,track_19,
7977.0,2025-12-06T12:57:00+00:00,LOCO_01,locomotive,WS_01,retrofit,
7977.0,2025-12-06T12:57:00+00:00,W10093,wagon,retrofit,,retrofit|WS_01
7977.0,2025-12-06T12:57:00+00:00,W11640,wagon,retrofit,,retrofit|WS_01
7982.0,2025-12-06T13:02:00+00:00,W10093,wagon,WS_01,,
7982.0,2025-12-06T13:02:00+00:00,W11640,wagon,WS_01,,
7988.0,2025-12-06T13:08:00+00:00,W10093,wagon,WS_01,,
7988.0,2025-12-06T13:08:00+00:00,W11640,wagon,WS_01,,
7988.0,2025-12-06T13:08:00+00:00,LOCO_01,locomotive,track_19,WS_01,
7993.0,2025-12-06T13:13:00+00:00,LOCO_01,locomotive,collection1,track_19,
8027.5,2025-12-06T13:47:30+00:00,W9067,wagon,parking13,,
8027.5,2025-12-06T13:47:30+00:00,W0117,wagon,parking13,,
8027.5,2025-12-06T13:47:30+00:00,W0191,wagon,parking13,,
8027.5,2025-12-06T13:47:30+00:00,W0677,wagon,parking13,,
8027.5,2025-12-06T13:47:30+00:00,W7316,wagon,parking13,,
8027.5,2025-12-06T13:47:30+00:00,W2853,wagon,parking13,,
8027.5,2025-12-06T13:47:30+00:00,W2415,wagon,parking13,,
8027.5,2025-12-06T13:47:30+00:00,W9534,wagon,parking13,,
8027.5,2025-12-06T13:47:30+00:00,LOCO_02,locomotive,track_19,parking13,
8064.0,2025-12-06T14:24:00+00:00,LOCO_01,locomotive,retrofit,collection1,
8064.0,2025-12-06T14:24:00+00:00,W5282,wagon,collection1,,collection1|Mainline|retrofit
8064.0,2025-12-06T14:24:00+00:00,W7542,wagon,collection1,,collection1|Mainline|retrofit
8064.0,2025-12-06T14:24:00+00:00,W10814,wagon,collection1,,collection1|Mainline|retrofit
8064.0,2025-12-06T14:24:00+00:00,W2652,wagon,collection1,,collection1|Mainline|retrofit
8064.0,2025-12-06T14:24:00+00:00,W12385,wagon,collection1,,collection1|Mainline|retrofit
8067.0,2025-12-06T14:27:00+00:00,W11847,wagon,collection2,,
8067.0,2025-12-06T14:27:00+00:00,W11884,wagon,collection2,,
8067.0,2025-12-06T14:27:00+00:00,W2135,wagon,collection2,,
8067.0,2025-12-06T14:27:00+00:00,W9420,wagon,collection2,,
8067.0,2025-12-06T14:27:00+00:00,W9744,wagon,collection2,,
8067.0,2025-12-06T14:27:00+00:00,W10936,wagon,collection2,,
8087.5,2025-12-06T14:47:30+00:00,LOCO_02,locomotive,WS_02,track_19,
8087.75,2025-12-06T14:47:45+00:00,W10993,wagon,collection2,,
8094.5,2025-12-06T14:54:30+00:00,LOCO_02,locomotive,retrofitted,WS_02,
8094.5,2025-12-06T14:54:30+00:00,W10249,wagon,WS_02,,WS_02|retrofitted
8094.5,2025-12-06T14:54:30+00:00,W2050,wagon,WS_02,,WS_02|retrofitted
8099.5,2025-12-06T14:59:30+00:00,W10249,wagon,retrofitted,,
8099.5,2025-12-06T14:59:30+00:00,W2050,wagon,retrofitted,,
8099.5,2025-12-06T14:59:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
8104.5,2025-12-06T15:04:30+00:00,LOCO_02,locomotive,WS_01,track_19,
8111.5,2025-12-06T15:11:30+00:00,LOCO_02,locomotive,retrofitted,WS_01,
8111.5,2025-12-06T15:11:30+00:00,W10093,wagon,WS_01,,WS_01|retrofitted
8111.5,2025-12-06T15:11:30+00:00,W11640,wagon,WS_01,,WS_01|retrofitted
8116.5,2025-12-06T15:16:30+00:00,W10093,wagon,retrofitted,,
8116.5,2025-12-06T15:16:30+00:00,W11640,wagon,retrofitted,,
8116.5,2025-12-06T15:16:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
8123.5,2025-12-06T15:23:30+00:00,LOCO_02,locomotive,retrofit,track_19,
8124.0,2025-12-06T15:24:00+00:00,W5282,wagon,retrofit,,
8124.0,2025-12-06T15:24:00+00:00,W7542,wagon,retrofit,,
8124.0,2025-12-06T15:24:00+00:00,W10814,wagon,retrofit,,
8124.0,2025-12-06T15:24:00+00:00,W2652,wagon,retrofit,,
8124.0,2025-12-06T15:24:00+00:00,W12385,wagon,retrofit,,
8131.5,2025-12-06T15:31:30+00:00,LOCO_02,locomotive,WS_02,retrofit,
8131.5,2025-12-06T15:31:30+00:00,W8671,wagon,retrofit,,retrofit|WS_02
8131.5,2025-12-06T15:31:30+00:00,W11252,wagon,retrofit,,retrofit|WS_02
8136.5,2025-12-06T15:36:30+00:00,W8671,wagon,WS_02,,
8136.5,2025-12-06T15:36:30+00:00,W11252,wagon,WS_02,,
8142.5,2025-12-06T15:42:30+00:00,W8671,wagon,WS_02,,
8142.5,2025-12-06T15:42:30+00:00,W11252,wagon,WS_02,,
8142.5,2025-12-06T15:42:30+00:00,LOCO_02,locomotive,track_19,WS_02,
8149.5,2025-12-06T15:49:30+00:00,LOCO_02,locomotive,retrofit,track_19,
8151.0,2025-12-06T15:51:00+00:00,LOCO_01,locomotive,track_19,retrofit,
8156.0,2025-12-06T15:56:00+00:00,LOCO_01,locomotive,collection2,track_19,
8157.5,2025-12-06T15:57:30+00:00,LOCO_02,locomotive,WS_01,retrofit,
8157.5,2025-12-06T15:57:30+00:00,W5452,wagon,retrofit,,retrofit|WS_01
8157.5,2025-12-06T15:57:30+00:00,W6800,wagon,retrofit,,retrofit|WS_01
8162.5,2025-12-06T16:02:30+00:00,W5452,wagon,WS_01,,
8162.5,2025-12-06T16:02:30+00:00,W6800,wagon,WS_01,,
8168.5,2025-12-06T16:08:30+00:00,W5452,wagon,WS_01,,
8168.5,2025-12-06T16:08:30+00:00,W6800,wagon,WS_01,,
8168.5,2025-12-06T16:08:30+00:00,LOCO_02,locomotive,track_19,WS_01,
8173.5,2025-12-06T16:13:30+00:00,LOCO_02,locomotive,retrofitted,track_19,
8181.5,2025-12-06T16:21:30+00:00,LOCO_02,locomotive,parking15,retrofitted,
8219.0,2025-12-06T16:59:00+00:00,LOCO_01,locomotive,retrofit,collection2,
8219.0,2025-12-06T16:59:00+00:00,W8380,wagon,collection2,,collection2|Mainline|retrofit
8246.5,2025-12-06T17:26:30+00:00,W4457,wagon,collection1,,
8246.5,2025-12-06T17:26:30+00:00,W5612,wagon,collection1,,
8246.5,2025-12-06T17:26:30+00:00,W0928,wagon,collection1,,
8246.5,2025-12-06T17:26:30+00:00,W12177,wagon,collection1,,
8246.5,2025-12-06T17:26:30+00:00,W0888,wagon,collection1,,
8260.0,2025-12-06T17:40:00+00:00,W11482,wagon,parking15,,
8260.0,2025-12-06T17:40:00+00:00,W10581,wagon,parking15,,
8260.0,2025-12-06T17:40:00+00:00,W11344,wagon,parking15,,
8260.0,2025-12-06T17:40:00+00:00,W10258,wagon,parking15,,
8260.0,2025-12-06T17:40:00+00:00,LOCO_02,locomotive,track_19,parking15,
8279.0,2025-12-06T17:59:00+00:00,W8380,wagon,retrofit,,
8282.0,2025-12-06T18:02:00+00:00,LOCO_01,locomotive,track_19,retrofit,
8287.0,2025-12-06T18:07:00+00:00,LOCO_01,locomotive,WS_02,track_19,
8294.0,2025-12-06T18:14:00+00:00,LOCO_01,locomotive,retrofitted,WS_02,
8294.0,2025-12-06T18:14:00+00:00,W8671,wagon,WS_02,,WS_02|retrofitted
8294.0,2025-12-06T18:14:00+00:00,W11252,wagon,WS_02,,WS_02|retrofitted
8299.0,2025-12-06T18:19:00+00:00,W8671,wagon,retrofitted,,
8299.0,2025-12-06T18:19:00+00:00,W11252,wagon,retrofitted,,
8299.0,2025-12-06T18:19:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
8304.0,2025-12-06T18:24:00+00:00,LOCO_01,locomotive,WS_01,track_19,
8311.0,2025-12-06T18:31:00+00:00,LOCO_01,locomotive,retrofitted,WS_01,
8311.0,2025-12-06T18:31:00+00:00,W5452,wagon,WS_01,,WS_01|retrofitted
8311.0,2025-12-06T18:31:00+00:00,W6800,wagon,WS_01,,WS_01|retrofitted
8316.0,2025-12-06T18:36:00+00:00,W5452,wagon,retrofitted,,
8316.0,2025-12-06T18:36:00+00:00,W6800,wagon,retrofitted,,
8316.0,2025-12-06T18:36:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
