timestamp,datetime,locomotive_id,event,from_location,to_location,purpose
6820.0,2025-12-05T17:40:00+00:00,LOCO_01,MOVING,track_19,collection1,
6823.0,2025-12-05T17:43:00+00:00,LOCO_02,MOVING,retrofitted,parking1,
6829.5,2025-12-05T17:49:30+00:00,LOCO_02,MOVING,parking1,track_19,
6834.5,2025-12-05T17:54:30+00:00,LOCO_02,MOVING,track_19,collection2,
6880.0,2025-12-05T18:40:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
6883.0,2025-12-05T18:43:00+00:00,LOCO_01,MOVING,collection1,retrofit,
6894.5,2025-12-05T18:54:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
6909.5,2025-12-05T19:09:30+00:00,LOCO_02,MOVING,collection2,retrofit,
6946.0,2025-12-05T19:46:00+00:00,LOCO_01,MOVING,retrofit,track_19,
6951.0,2025-12-05T19:51:00+00:00,LOCO_01,PARKING,,,
6951.0,2025-12-05T19:51:00+00:00,LOCO_01,MOVING,track_19,WS_02,
6958.0,2025-12-05T19:58:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
6963.0,2025-12-05T20:03:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
6968.0,2025-12-05T20:08:00+00:00,LOCO_01,MOVING,track_19,WS_01,
6975.0,2025-12-05T20:15:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
6980.0,2025-12-05T20:20:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
6987.0,2025-12-05T20:27:00+00:00,LOCO_01,MOVING,track_19,retrofit,
6995.0,2025-12-05T20:35:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
7006.0,2025-12-05T20:46:00+00:00,LOCO_01,MOVING,WS_02,track_19,
7008.5,2025-12-05T20:48:30+00:00,LOCO_02,MOVING,retrofit,track_19,
7013.0,2025-12-05T20:53:00+00:00,LOCO_01,MOVING,track_19,retrofit,
7013.5,2025-12-05T20:53:30+00:00,LOCO_02,PARKING,,,
7013.5,2025-12-05T20:53:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
7013.5,2025-12-05T20:53:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
7020.5,2025-12-05T21:00:30+00:00,LOCO_02,MOVING,retrofitted,parking15,
7021.0,2025-12-05T21:01:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
7032.0,2025-12-05T21:12:00+00:00,LOCO_01,MOVING,WS_01,track_19,
7037.0,2025-12-05T21:17:00+00:00,LOCO_01,MOVING,track_19,collection1,
7097.0,2025-12-05T22:17:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
7097.0,2025-12-05T22:17:00+00:00,LOCO_02,MOVING,parking15,track_19,
7100.0,2025-12-05T22:20:00+00:00,LOCO_01,MOVING,collection1,retrofit,
7157.0,2025-12-05T23:17:00+00:00,LOCO_02,MOVING,track_19,WS_02,
7163.0,2025-12-05T23:23:00+00:00,LOCO_01,MOVING,retrofit,track_19,
7164.0,2025-12-05T23:24:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
7168.0,2025-12-05T23:28:00+00:00,LOCO_01,PARKING,,,
7168.0,2025-12-05T23:28:00+00:00,LOCO_01,MOVING,track_19,WS_01,
7169.0,2025-12-05T23:29:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7174.0,2025-12-05T23:34:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
7174.0,2025-12-05T23:34:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
7175.0,2025-12-05T23:35:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7180.0,2025-12-05T23:40:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
7182.0,2025-12-05T23:42:00+00:00,LOCO_02,MOVING,retrofitted,parking10,
7187.0,2025-12-05T23:47:00+00:00,LOCO_01,MOVING,track_19,retrofit,
7195.0,2025-12-05T23:55:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
7206.0,2025-12-06T00:06:00+00:00,LOCO_01,MOVING,WS_02,track_19,
7213.0,2025-12-06T00:13:00+00:00,LOCO_01,MOVING,track_19,retrofit,
7221.0,2025-12-06T00:21:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
7232.0,2025-12-06T00:32:00+00:00,LOCO_01,MOVING,WS_01,track_19,
7237.0,2025-12-06T00:37:00+00:00,LOCO_01,MOVING,track_19,collection2,
7245.5,2025-12-06T00:45:30+00:00,LOCO_02,MOVING,parking10,track_19,
7297.0,2025-12-06T01:37:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
7300.0,2025-12-06T01:40:00+00:00,LOCO_01,MOVING,collection2,retrofit,
7305.5,2025-12-06T01:45:30+00:00,LOCO_02,MOVING,track_19,WS_02,
7312.5,2025-12-06T01:52:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
7317.5,2025-12-06T01:57:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
7322.5,2025-12-06T02:02:30+00:00,LOCO_02,MOVING,track_19,WS_01,
7329.5,2025-12-06T02:09:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
7334.5,2025-12-06T02:14:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
7341.5,2025-12-06T02:21:30+00:00,LOCO_02,MOVING,track_19,retrofit,
7349.5,2025-12-06T02:29:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
7360.5,2025-12-06T02:40:30+00:00,LOCO_02,MOVING,WS_02,track_19,
7363.0,2025-12-06T02:43:00+00:00,LOCO_01,MOVING,retrofit,track_19,
7367.5,2025-12-06T02:47:30+00:00,LOCO_02,MOVING,track_19,retrofit,
7368.0,2025-12-06T02:48:00+00:00,LOCO_01,PARKING,,,
7368.0,2025-12-06T02:48:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
7368.0,2025-12-06T02:48:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
7375.5,2025-12-06T02:55:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
7376.0,2025-12-06T02:56:00+00:00,LOCO_01,MOVING,retrofitted,parking14,
7386.5,2025-12-06T03:06:30+00:00,LOCO_02,MOVING,WS_01,track_19,
7391.5,2025-12-06T03:11:30+00:00,LOCO_02,MOVING,track_19,collection1,
7451.5,2025-12-06T04:11:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
7454.5,2025-12-06T04:14:30+00:00,LOCO_02,MOVING,collection1,retrofit,
7454.5,2025-12-06T04:14:30+00:00,LOCO_01,MOVING,parking14,track_19,
7514.5,2025-12-06T05:14:30+00:00,LOCO_01,MOVING,track_19,WS_02,
7517.5,2025-12-06T05:17:30+00:00,LOCO_02,MOVING,retrofit,track_19,
7521.5,2025-12-06T05:21:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
7522.5,2025-12-06T05:22:30+00:00,LOCO_02,PARKING,,,
7522.5,2025-12-06T05:22:30+00:00,LOCO_02,MOVING,track_19,WS_01,
7526.5,2025-12-06T05:26:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
7529.5,2025-12-06T05:29:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
7531.5,2025-12-06T05:31:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
7531.5,2025-12-06T05:31:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
7534.5,2025-12-06T05:34:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
7539.5,2025-12-06T05:39:30+00:00,LOCO_01,MOVING,retrofitted,parking15,
7541.5,2025-12-06T05:41:30+00:00,LOCO_02,MOVING,track_19,retrofit,
7549.5,2025-12-06T05:49:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
7560.5,2025-12-06T06:00:30+00:00,LOCO_02,MOVING,WS_02,track_19,
7567.5,2025-12-06T06:07:30+00:00,LOCO_02,MOVING,track_19,retrofit,
7575.5,2025-12-06T06:15:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
7586.5,2025-12-06T06:26:30+00:00,LOCO_02,MOVING,WS_01,track_19,
7591.5,2025-12-06T06:31:30+00:00,LOCO_02,MOVING,track_19,collection2,
7618.0,2025-12-06T06:58:00+00:00,LOCO_01,MOVING,parking15,track_19,
7651.5,2025-12-06T07:31:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
7664.5,2025-12-06T07:44:30+00:00,LOCO_02,MOVING,collection2,retrofit,
7678.0,2025-12-06T07:58:00+00:00,LOCO_01,MOVING,track_19,WS_02,
7685.0,2025-12-06T08:05:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
7690.0,2025-12-06T08:10:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
7695.0,2025-12-06T08:15:00+00:00,LOCO_01,MOVING,track_19,WS_01,
7702.0,2025-12-06T08:22:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
7707.0,2025-12-06T08:27:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
7714.0,2025-12-06T08:34:00+00:00,LOCO_01,MOVING,track_19,retrofit,
7722.0,2025-12-06T08:42:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
7733.0,2025-12-06T08:53:00+00:00,LOCO_01,MOVING,WS_02,track_19,
7740.0,2025-12-06T09:00:00+00:00,LOCO_01,MOVING,track_19,retrofit,
7748.0,2025-12-06T09:08:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
7757.5,2025-12-06T09:17:30+00:00,LOCO_02,MOVING,retrofit,track_19,
7759.0,2025-12-06T09:19:00+00:00,LOCO_01,MOVING,WS_01,track_19,
7762.5,2025-12-06T09:22:30+00:00,LOCO_02,PARKING,,,
7762.5,2025-12-06T09:22:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
7762.5,2025-12-06T09:22:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
7764.0,2025-12-06T09:24:00+00:00,LOCO_01,MOVING,track_19,collection1,
7770.5,2025-12-06T09:30:30+00:00,LOCO_02,MOVING,retrofitted,parking13,
7824.0,2025-12-06T10:24:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
7827.0,2025-12-06T10:27:00+00:00,LOCO_01,MOVING,collection1,retrofit,
7849.0,2025-12-06T10:49:00+00:00,LOCO_02,MOVING,parking13,track_19,
7890.0,2025-12-06T11:30:00+00:00,LOCO_01,MOVING,retrofit,track_19,
7895.0,2025-12-06T11:35:00+00:00,LOCO_01,PARKING,,,
7895.0,2025-12-06T11:35:00+00:00,LOCO_01,MOVING,track_19,WS_02,
7902.0,2025-12-06T11:42:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
7907.0,2025-12-06T11:47:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
7909.0,2025-12-06T11:49:00+00:00,LOCO_02,MOVING,track_19,WS_01,
7912.0,2025-12-06T11:52:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
7912.0,2025-12-06T11:52:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
7916.0,2025-12-06T11:56:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
7921.0,2025-12-06T12:01:00+00:00,LOCO_01,MOVING,retrofitted,parking16,
7921.0,2025-12-06T12:01:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
7928.0,2025-12-06T12:08:00+00:00,LOCO_02,MOVING,track_19,retrofit,
7936.0,2025-12-06T12:16:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
7947.0,2025-12-06T12:27:00+00:00,LOCO_02,MOVING,WS_02,track_19,
7954.0,2025-12-06T12:34:00+00:00,LOCO_02,MOVING,track_19,retrofit,
7962.0,2025-12-06T12:42:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
7973.0,2025-12-06T12:53:00+00:00,LOCO_02,MOVING,WS_01,track_19,
7978.0,2025-12-06T12:58:00+00:00,LOCO_02,MOVING,track_19,collection2,
8038.0,2025-12-06T13:58:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
8046.5,2025-12-06T14:06:30+00:00,LOCO_01,MOVING,parking16,track_19,
8051.0,2025-12-06T14:11:00+00:00,LOCO_02,MOVING,collection2,retrofit,
8106.5,2025-12-06T15:06:30+00:00,LOCO_01,MOVING,track_19,WS_02,
8113.5,2025-12-06T15:13:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
8118.5,2025-12-06T15:18:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
8123.5,2025-12-06T15:23:30+00:00,LOCO_01,MOVING,track_19,WS_01,
8130.5,2025-12-06T15:30:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
8135.5,2025-12-06T15:35:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
8142.5,2025-12-06T15:42:30+00:00,LOCO_01,MOVING,track_19,retrofit,
8144.0,2025-12-06T15:44:00+00:00,LOCO_02,MOVING,retrofit,track_19,
8149.0,2025-12-06T15:49:00+00:00,LOCO_02,PARKING,,,
8150.5,2025-12-06T15:50:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
8151.0,2025-12-06T15:51:00+00:00,LOCO_02,MOVING,track_19,retrofit,
8159.0,2025-12-06T15:59:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
8161.5,2025-12-06T16:01:30+00:00,LOCO_01,MOVING,WS_02,track_19,
8166.5,2025-12-06T16:06:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
8166.5,2025-12-06T16:06:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
8170.0,2025-12-06T16:10:00+00:00,LOCO_02,MOVING,WS_01,track_19,
8173.5,2025-12-06T16:13:30+00:00,LOCO_01,MOVING,retrofitted,parking1,
8175.0,2025-12-06T16:15:00+00:00,LOCO_02,MOVING,track_19,collection1,
8180.0,2025-12-06T16:20:00+00:00,LOCO_01,MOVING,parking1,track_19,
8185.0,2025-12-06T16:25:00+00:00,LOCO_01,MOVING,track_19,collection2,
8235.0,2025-12-06T17:15:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
8238.0,2025-12-06T17:18:00+00:00,LOCO_02,MOVING,collection1,retrofit,
8245.0,2025-12-06T17:25:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8256.0,2025-12-06T17:36:00+00:00,LOCO_01,MOVING,collection2,retrofit,
8301.0,2025-12-06T18:21:00+00:00,LOCO_02,MOVING,retrofit,track_19,
8306.0,2025-12-06T18:26:00+00:00,LOCO_02,PARKING,,,
8306.0,2025-12-06T18:26:00+00:00,LOCO_02,MOVING,track_19,WS_02,
8313.0,2025-12-06T18:33:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
8318.0,2025-12-06T18:38:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
8323.0,2025-12-06T18:43:00+00:00,LOCO_02,MOVING,track_19,WS_01,
8330.0,2025-12-06T18:50:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
8335.0,2025-12-06T18:55:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
8342.0,2025-12-06T19:02:00+00:00,LOCO_02,MOVING,track_19,retrofit,
8343.0,2025-12-06T19:03:00+00:00,LOCO_01,MOVING,retrofit,track_19,
8348.0,2025-12-06T19:08:00+00:00,LOCO_01,PARKING,,,
8350.0,2025-12-06T19:10:00+00:00,LOCO_01,MOVING,track_19,retrofit,
8350.0,2025-12-06T19:10:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
8358.0,2025-12-06T19:18:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
8361.0,2025-12-06T19:21:00+00:00,LOCO_02,MOVING,WS_02,track_19,
8366.0,2025-12-06T19:26:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
8366.0,2025-12-06T19:26:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
8369.0,2025-12-06T19:29:00+00:00,LOCO_01,MOVING,WS_01,track_19,
8374.0,2025-12-06T19:34:00+00:00,LOCO_02,MOVING,retrofitted,parking1,
8374.0,2025-12-06T19:34:00+00:00,LOCO_01,MOVING,track_19,collection1,
8382.5,2025-12-06T19:42:30+00:00,LOCO_02,MOVING,parking1,track_19,
8387.5,2025-12-06T19:47:30+00:00,LOCO_02,MOVING,track_19,collection2,
8434.0,2025-12-06T20:34:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8437.0,2025-12-06T20:37:00+00:00,LOCO_01,MOVING,collection1,retrofit,
8447.5,2025-12-06T20:47:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8454.5,2025-12-06T20:54:30+00:00,LOCO_02,MOVING,collection2,retrofit,
8500.0,2025-12-06T21:40:00+00:00,LOCO_01,MOVING,retrofit,track_19,
8505.0,2025-12-06T21:45:00+00:00,LOCO_01,PARKING,,,
8505.0,2025-12-06T21:45:00+00:00,LOCO_01,MOVING,track_19,WS_02,
8512.0,2025-12-06T21:52:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
8517.0,2025-12-06T21:57:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
8522.0,2025-12-06T22:02:00+00:00,LOCO_01,MOVING,track_19,WS_01,
8529.0,2025-12-06T22:09:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
8529.5,2025-12-06T22:09:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8534.0,2025-12-06T22:14:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
8534.5,2025-12-06T22:14:30+00:00,LOCO_02,PARKING,,,
8536.5,2025-12-06T22:16:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8539.0,2025-12-06T22:19:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8539.0,2025-12-06T22:19:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
8544.5,2025-12-06T22:24:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
8547.0,2025-12-06T22:27:00+00:00,LOCO_01,MOVING,retrofitted,parking14,
8555.5,2025-12-06T22:35:30+00:00,LOCO_02,MOVING,WS_02,track_19,
8562.5,2025-12-06T22:42:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8570.5,2025-12-06T22:50:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
8581.5,2025-12-06T23:01:30+00:00,LOCO_02,MOVING,WS_01,track_19,
8586.5,2025-12-06T23:06:30+00:00,LOCO_02,MOVING,track_19,collection1,
8625.5,2025-12-06T23:45:30+00:00,LOCO_01,MOVING,parking14,track_19,
8646.5,2025-12-07T00:06:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8649.5,2025-12-07T00:09:30+00:00,LOCO_02,MOVING,collection1,retrofit,
8685.5,2025-12-07T00:45:30+00:00,LOCO_01,MOVING,track_19,WS_02,
8692.5,2025-12-07T00:52:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
8697.5,2025-12-07T00:57:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
8702.5,2025-12-07T01:02:30+00:00,LOCO_01,MOVING,track_19,WS_01,
8709.5,2025-12-07T01:09:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
8712.5,2025-12-07T01:12:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8714.5,2025-12-07T01:14:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
8717.5,2025-12-07T01:17:30+00:00,LOCO_02,PARKING,,,
8719.5,2025-12-07T01:19:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8719.5,2025-12-07T01:19:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
8719.5,2025-12-07T01:19:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
8727.5,2025-12-07T01:27:30+00:00,LOCO_01,MOVING,retrofitted,parking15,
8727.5,2025-12-07T01:27:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
8738.5,2025-12-07T01:38:30+00:00,LOCO_02,MOVING,WS_02,track_19,
8745.5,2025-12-07T01:45:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8753.5,2025-12-07T01:53:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
8764.5,2025-12-07T02:04:30+00:00,LOCO_02,MOVING,WS_01,track_19,
8769.5,2025-12-07T02:09:30+00:00,LOCO_02,MOVING,track_19,collection2,
8806.0,2025-12-07T02:46:00+00:00,LOCO_01,MOVING,parking15,track_19,
8829.5,2025-12-07T03:09:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8832.5,2025-12-07T03:12:30+00:00,LOCO_02,MOVING,collection2,retrofit,
8866.0,2025-12-07T03:46:00+00:00,LOCO_01,MOVING,track_19,WS_02,
8873.0,2025-12-07T03:53:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
8878.0,2025-12-07T03:58:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
8883.0,2025-12-07T04:03:00+00:00,LOCO_01,MOVING,track_19,WS_01,
8890.0,2025-12-07T04:10:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
8895.0,2025-12-07T04:15:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
8895.5,2025-12-07T04:15:30+00:00,LOCO_02,MOVING,retrofit,track_19,
8900.5,2025-12-07T04:20:30+00:00,LOCO_02,PARKING,,,
8902.0,2025-12-07T04:22:00+00:00,LOCO_01,MOVING,track_19,retrofit,
8902.5,2025-12-07T04:22:30+00:00,LOCO_02,MOVING,track_19,retrofit,
8910.0,2025-12-07T04:30:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
8910.5,2025-12-07T04:30:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
8921.0,2025-12-07T04:41:00+00:00,LOCO_01,MOVING,WS_02,track_19,
8921.5,2025-12-07T04:41:30+00:00,LOCO_02,MOVING,WS_01,track_19,
8926.0,2025-12-07T04:46:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
8926.0,2025-12-07T04:46:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
8926.5,2025-12-07T04:46:30+00:00,LOCO_02,MOVING,track_19,collection1,
8934.0,2025-12-07T04:54:00+00:00,LOCO_01,MOVING,retrofitted,parking13,
8986.5,2025-12-07T05:46:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
8995.5,2025-12-07T05:55:30+00:00,LOCO_02,MOVING,collection1,retrofit,
9012.5,2025-12-07T06:12:30+00:00,LOCO_01,MOVING,parking13,track_19,
9072.5,2025-12-07T07:12:30+00:00,LOCO_01,MOVING,track_19,WS_02,
9076.5,2025-12-07T07:16:30+00:00,LOCO_02,MOVING,retrofit,track_19,
9079.5,2025-12-07T07:19:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
9081.5,2025-12-07T07:21:30+00:00,LOCO_02,PARKING,,,
9081.5,2025-12-07T07:21:30+00:00,LOCO_02,MOVING,track_19,WS_01,
9084.5,2025-12-07T07:24:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
9088.5,2025-12-07T07:28:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
9089.5,2025-12-07T07:29:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9089.5,2025-12-07T07:29:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
9093.5,2025-12-07T07:33:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
9097.5,2025-12-07T07:37:30+00:00,LOCO_01,MOVING,retrofitted,parking10,
9100.5,2025-12-07T07:40:30+00:00,LOCO_02,MOVING,track_19,retrofit,
9108.5,2025-12-07T07:48:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
9119.5,2025-12-07T07:59:30+00:00,LOCO_02,MOVING,WS_02,track_19,
9126.5,2025-12-07T08:06:30+00:00,LOCO_02,MOVING,track_19,retrofit,
9134.5,2025-12-07T08:14:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
9145.5,2025-12-07T08:25:30+00:00,LOCO_02,MOVING,WS_01,track_19,
9150.5,2025-12-07T08:30:30+00:00,LOCO_02,MOVING,track_19,collection2,
9161.0,2025-12-07T08:41:00+00:00,LOCO_01,MOVING,parking10,track_19,
9210.5,2025-12-07T09:30:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
9221.0,2025-12-07T09:41:00+00:00,LOCO_01,MOVING,track_19,WS_02,
9223.5,2025-12-07T09:43:30+00:00,LOCO_02,MOVING,collection2,retrofit,
9228.0,2025-12-07T09:48:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
9233.0,2025-12-07T09:53:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
9238.0,2025-12-07T09:58:00+00:00,LOCO_01,MOVING,track_19,WS_01,
9245.0,2025-12-07T10:05:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
9250.0,2025-12-07T10:10:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
9257.0,2025-12-07T10:17:00+00:00,LOCO_01,MOVING,track_19,retrofit,
9265.0,2025-12-07T10:25:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
9276.0,2025-12-07T10:36:00+00:00,LOCO_01,MOVING,WS_02,track_19,
9283.0,2025-12-07T10:43:00+00:00,LOCO_01,MOVING,track_19,retrofit,
9291.0,2025-12-07T10:51:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
9302.0,2025-12-07T11:02:00+00:00,LOCO_01,MOVING,WS_01,track_19,
9307.0,2025-12-07T11:07:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
9307.0,2025-12-07T11:07:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
9315.0,2025-12-07T11:15:00+00:00,LOCO_01,MOVING,retrofitted,parking12,
9316.5,2025-12-07T11:16:30+00:00,LOCO_02,MOVING,retrofit,track_19,
9321.5,2025-12-07T11:21:30+00:00,LOCO_02,PARKING,,,
9321.5,2025-12-07T11:21:30+00:00,LOCO_02,MOVING,track_19,collection1,
9378.5,2025-12-07T12:18:30+00:00,LOCO_01,MOVING,parking12,track_19,
9381.5,2025-12-07T12:21:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
9384.5,2025-12-07T12:24:30+00:00,LOCO_02,MOVING,collection1,retrofit,
9438.5,2025-12-07T13:18:30+00:00,LOCO_01,MOVING,track_19,WS_02,
9445.5,2025-12-07T13:25:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
9447.5,2025-12-07T13:27:30+00:00,LOCO_02,MOVING,retrofit,track_19,
9450.5,2025-12-07T13:30:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
9452.5,2025-12-07T13:32:30+00:00,LOCO_02,PARKING,,,
9452.5,2025-12-07T13:32:30+00:00,LOCO_02,MOVING,track_19,WS_01,
9455.5,2025-12-07T13:35:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9455.5,2025-12-07T13:35:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
9459.5,2025-12-07T13:39:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
9463.5,2025-12-07T13:43:30+00:00,LOCO_01,MOVING,retrofitted,parking1,
9464.5,2025-12-07T13:44:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
9471.5,2025-12-07T13:51:30+00:00,LOCO_02,MOVING,track_19,retrofit,
9472.0,2025-12-07T13:52:00+00:00,LOCO_01,MOVING,parking1,track_19,
9479.0,2025-12-07T13:59:00+00:00,LOCO_01,MOVING,track_19,retrofit,
9479.5,2025-12-07T13:59:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
9487.0,2025-12-07T14:07:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
9490.5,2025-12-07T14:10:30+00:00,LOCO_02,MOVING,WS_02,track_19,
9495.5,2025-12-07T14:15:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
9495.5,2025-12-07T14:15:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
9498.0,2025-12-07T14:18:00+00:00,LOCO_01,MOVING,WS_01,track_19,
9503.0,2025-12-07T14:23:00+00:00,LOCO_01,MOVING,track_19,collection2,
9503.5,2025-12-07T14:23:30+00:00,LOCO_02,MOVING,retrofitted,parking16,
9563.0,2025-12-07T15:23:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
