timestamp,datetime,track_id,change_type,capacity,used_before,used_after,utilization_before_percent,utilization_after_percent,change_amount,triggered_by
5059.25,2025-12-04T12:19:15+00:00,collection2,capacity_reserved,375.0,362.28800000000007,373.8880000000001,96.61013333333335,99.7034666666667,11.6,batch_1_wagons[W7175]
5106.5,2025-12-04T13:06:30+00:00,parking16,capacity_reserved,1875.0,1312.7199999999998,1370.8399999999997,70.01173333333332,73.11146666666664,58.12,"batch_4_wagons[W11269,W3811,W11254,W10878]"
5178.5,2025-12-04T14:18:30+00:00,retrofitted,capacity_reserved,264.0,77.32000000000005,112.16000000000005,29.287878787878807,42.484848484848506,34.839999999999996,"batch_2_wagons[W7155,W8636]"
5183.5,2025-12-04T14:23:30+00:00,retrofit,capacity_released,319.5,248.33999999999997,215.93999999999997,77.72769953051643,67.58685446009389,-32.4,"batch_2_wagons[W11014,W9040]"
5195.5,2025-12-04T14:35:30+00:00,retrofitted,capacity_reserved,264.0,112.16000000000005,141.85000000000005,42.484848484848506,53.73106060606062,29.69,"batch_2_wagons[W7258,W9495]"
5199.0,2025-12-04T14:39:00+00:00,collection2,capacity_released,375.0,373.8880000000001,293.59800000000007,99.7034666666667,78.29280000000001,-80.28999999999999,"batch_4_wagons[W4479,W2737,W7253,W2971]"
5199.0,2025-12-04T14:39:00+00:00,retrofit,capacity_reserved,319.5,215.93999999999997,296.22999999999996,67.58685446009389,92.716744913928,80.28999999999999,"batch_4_wagons[W4479,W2737,W7253,W2971]"
5200.5,2025-12-04T14:40:30+00:00,retrofit,capacity_released,319.5,296.22999999999996,258.62999999999994,92.716744913928,80.94835680751173,-37.6,"batch_2_wagons[W10949,W8631]"
5203.75,2025-12-04T14:43:45+00:00,collection2,capacity_reserved,375.0,293.59800000000007,306.84800000000007,78.29280000000001,81.82613333333335,13.25,batch_1_wagons[W7265]
5203.75,2025-12-04T14:43:45+00:00,collection2,capacity_reserved,375.0,306.84800000000007,319.3980000000001,81.82613333333335,85.17280000000002,12.55,batch_1_wagons[W11947]
5203.75,2025-12-04T14:43:45+00:00,collection2,capacity_reserved,375.0,319.3980000000001,331.9480000000001,85.17280000000002,88.51946666666669,12.55,batch_1_wagons[W11959]
5203.75,2025-12-04T14:43:45+00:00,collection2,capacity_reserved,375.0,331.9480000000001,349.4880000000001,88.51946666666669,93.19680000000004,17.54,batch_1_wagons[W10522]
5203.75,2025-12-04T14:43:45+00:00,collection2,capacity_reserved,375.0,349.4880000000001,363.52800000000013,93.19680000000004,96.94080000000004,14.04,batch_1_wagons[W6231]
5205.5,2025-12-04T14:45:30+00:00,retrofitted,capacity_released,264.0,141.85000000000005,64.53000000000006,53.73106060606062,24.443181818181838,-77.32,"batch_4_wagons[W12077,W11766,W4793,W11718]"
5217.0,2025-12-04T14:57:00+00:00,parking1,capacity_reserved,555.0,0.0,77.32,0.0,13.93153153153153,77.32,"batch_4_wagons[W12077,W11766,W4793,W11718]"
5230.0,2025-12-04T15:10:00+00:00,retrofitted,capacity_released,264.0,64.53000000000006,5.684341886080802e-14,24.443181818181838,2.153159805333637e-14,-64.53,"batch_4_wagons[W7155,W8636,W7258,W9495]"
5296.5,2025-12-04T16:16:30+00:00,parking12,capacity_reserved,555.0,0.0,64.53,0.0,11.627027027027028,64.53,"batch_4_wagons[W7155,W8636,W7258,W9495]"
5368.5,2025-12-04T17:28:30+00:00,retrofitted,capacity_reserved,264.0,5.684341886080802e-14,32.400000000000055,2.153159805333637e-14,12.272727272727293,32.4,"batch_2_wagons[W11014,W9040]"
5373.5,2025-12-04T17:33:30+00:00,retrofit,capacity_released,319.5,258.62999999999994,209.41999999999993,80.94835680751173,65.54616588419402,-49.21,"batch_2_wagons[W11467,W10354]"
5385.5,2025-12-04T17:45:30+00:00,retrofitted,capacity_reserved,264.0,32.400000000000055,70.00000000000006,12.272727272727293,26.515151515151537,37.6,"batch_2_wagons[W10949,W8631]"
5387.0,2025-12-04T17:47:00+00:00,collection1,capacity_released,375.0,368.14000000000004,268.47,98.17066666666668,71.59200000000001,-99.67,"batch_7_wagons[W5978,W5686,W5403,W9401,W7261,W7263,W6339]"
5387.0,2025-12-04T17:47:00+00:00,retrofit,capacity_reserved,319.5,209.41999999999993,309.0899999999999,65.54616588419402,96.74178403755866,99.67,"batch_7_wagons[W5978,W5686,W5403,W9401,W7261,W7263,W6339]"
5390.5,2025-12-04T17:50:30+00:00,retrofit,capacity_released,319.5,309.0899999999999,277.0499999999999,96.74178403755866,86.71361502347415,-32.04,"batch_2_wagons[W9345,W7115]"
5395.5,2025-12-04T17:55:30+00:00,retrofitted,capacity_released,264.0,70.00000000000006,37.60000000000006,26.515151515151537,14.242424242424265,-32.4,"batch_2_wagons[W11014,W9040]"
5397.75,2025-12-04T17:57:45+00:00,collection1,capacity_reserved,375.0,268.47,287.51000000000005,71.59200000000001,76.66933333333334,19.04,batch_1_wagons[W7316]
5397.75,2025-12-04T17:57:45+00:00,collection1,capacity_reserved,375.0,287.51000000000005,306.55000000000007,76.66933333333334,81.74666666666668,19.04,batch_1_wagons[W9534]
5397.75,2025-12-04T17:57:45+00:00,collection1,capacity_reserved,375.0,306.55000000000007,319.1000000000001,81.74666666666668,85.09333333333335,12.55,batch_1_wagons[W11953]
5397.75,2025-12-04T17:57:45+00:00,collection1,capacity_reserved,375.0,319.1000000000001,332.80000000000007,85.09333333333335,88.74666666666668,13.7,batch_1_wagons[W9237]
5397.75,2025-12-04T17:57:45+00:00,collection1,capacity_reserved,375.0,332.80000000000007,356.0640000000001,88.74666666666668,94.95040000000003,23.264,batch_1_wagons[W2853]
5397.75,2025-12-04T17:57:45+00:00,collection1,capacity_reserved,375.0,356.0640000000001,372.0640000000001,94.95040000000003,99.21706666666668,16.0,batch_1_wagons[W2415]
5474.0,2025-12-04T19:14:00+00:00,parking13,capacity_reserved,555.0,0.0,32.4,0.0,5.837837837837838,32.4,"batch_2_wagons[W11014,W9040]"
5546.0,2025-12-04T20:26:00+00:00,retrofitted,capacity_reserved,264.0,37.60000000000006,86.81000000000006,14.242424242424265,32.88257575757578,49.21,"batch_2_wagons[W11467,W10354]"
5551.0,2025-12-04T20:31:00+00:00,retrofit,capacity_released,319.5,277.0499999999999,242.1699999999999,86.71361502347415,75.79655712050075,-34.879999999999995,"batch_2_wagons[W10706,W5057]"
5563.0,2025-12-04T20:43:00+00:00,retrofitted,capacity_reserved,264.0,86.81000000000006,118.85000000000005,32.88257575757578,45.01893939393941,32.04,"batch_2_wagons[W9345,W7115]"
5568.0,2025-12-04T20:48:00+00:00,retrofit,capacity_released,319.5,242.1699999999999,192.6999999999999,75.79655712050075,60.31298904538338,-49.47,"batch_2_wagons[W4522,W0623]"
5594.0,2025-12-04T21:14:00+00:00,collection2,capacity_released,375.0,363.52800000000013,237.95000000000013,96.94080000000004,63.453333333333376,-125.578,"batch_5_wagons[W0607,W12036,W2786,W2877,W318166502860]"
5594.0,2025-12-04T21:14:00+00:00,retrofit,capacity_reserved,319.5,192.6999999999999,318.2779999999999,60.31298904538338,99.61752738654144,125.578,"batch_5_wagons[W0607,W12036,W2786,W2877,W318166502860]"
5599.0,2025-12-04T21:19:00+00:00,retrofitted,capacity_released,264.0,118.85000000000005,81.25000000000006,45.01893939393941,30.77651515151517,-37.6,"batch_2_wagons[W10949,W8631]"
5677.5,2025-12-04T22:37:30+00:00,parking14,capacity_reserved,555.0,0.0,37.6,0.0,6.774774774774775,37.6,"batch_2_wagons[W10949,W8631]"
5724.0,2025-12-04T23:24:00+00:00,collection2,capacity_reserved,375.0,237.95000000000013,264.3000000000001,63.453333333333376,70.48000000000003,26.35,batch_1_wagons[W11482]
5724.0,2025-12-04T23:24:00+00:00,collection2,capacity_reserved,375.0,264.3000000000001,287.54000000000013,70.48000000000003,76.67733333333337,23.24,batch_1_wagons[W8671]
5724.0,2025-12-04T23:24:00+00:00,collection2,capacity_reserved,375.0,287.54000000000013,300.28000000000014,76.67733333333337,80.0746666666667,12.74,batch_1_wagons[W11252]
5724.0,2025-12-04T23:24:00+00:00,collection2,capacity_reserved,375.0,300.28000000000014,316.6800000000001,80.0746666666667,84.44800000000004,16.4,batch_1_wagons[W5452]
5724.0,2025-12-04T23:24:00+00:00,collection2,capacity_reserved,375.0,316.6800000000001,330.72000000000014,84.44800000000004,88.19200000000004,14.04,batch_1_wagons[W6800]
5749.5,2025-12-04T23:49:30+00:00,retrofitted,capacity_reserved,264.0,81.25000000000006,116.13000000000005,30.77651515151517,43.98863636363639,34.879999999999995,"batch_2_wagons[W10706,W5057]"
5754.5,2025-12-04T23:54:30+00:00,retrofit,capacity_released,319.5,318.2779999999999,285.6379999999999,99.61752738654144,89.4015649452269,-32.64,"batch_2_wagons[W11261,W4479]"
5758.0,2025-12-04T23:58:00+00:00,collection2,capacity_reserved,375.0,330.72000000000014,364.92000000000013,88.19200000000004,97.31200000000003,34.2,batch_1_wagons[W8380]
5766.5,2025-12-05T00:06:30+00:00,retrofitted,capacity_reserved,264.0,116.13000000000005,165.60000000000005,43.98863636363639,62.72727272727274,49.47,"batch_2_wagons[W4522,W0623]"
5771.5,2025-12-05T00:11:30+00:00,retrofit,capacity_released,319.5,285.6379999999999,248.48799999999991,89.4015649452269,77.77402190923314,-37.15,"batch_2_wagons[W2737,W7253]"
5799.0,2025-12-05T00:39:00+00:00,collection1,capacity_released,375.0,372.0640000000001,301.63400000000007,99.21706666666668,80.43573333333335,-70.42999999999999,"batch_4_wagons[W3618,W7252,W6352,W8705]"
5799.0,2025-12-05T00:39:00+00:00,retrofit,capacity_reserved,319.5,248.48799999999991,318.9179999999999,77.77402190923314,99.81784037558683,70.42999999999999,"batch_4_wagons[W3618,W7252,W6352,W8705]"
5804.0,2025-12-05T00:44:00+00:00,retrofitted,capacity_released,264.0,165.60000000000005,84.35000000000005,62.72727272727274,31.950757575757592,-81.25,"batch_4_wagons[W11467,W10354,W9345,W7115]"
5850.25,2025-12-05T01:30:15+00:00,collection1,capacity_reserved,375.0,301.63400000000007,317.4340000000001,80.43573333333335,84.64906666666668,15.8,batch_1_wagons[W2112]
5885.5,2025-12-05T02:05:30+00:00,parking15,capacity_reserved,555.0,0.0,81.25,0.0,14.63963963963964,81.25,"batch_4_wagons[W11467,W10354,W9345,W7115]"
5903.5,2025-12-05T02:23:30+00:00,collection1,capacity_reserved,375.0,317.4340000000001,336.4740000000001,84.64906666666668,89.72640000000003,19.04,batch_1_wagons[W7400]
5903.5,2025-12-05T02:23:30+00:00,collection1,capacity_reserved,375.0,336.4740000000001,366.0440000000001,89.72640000000003,97.61173333333336,29.57,batch_1_wagons[W0606]
5957.5,2025-12-05T03:17:30+00:00,retrofitted,capacity_reserved,264.0,84.35000000000005,116.99000000000005,31.950757575757592,44.31439393939396,32.64,"batch_2_wagons[W11261,W4479]"
5962.5,2025-12-05T03:22:30+00:00,retrofit,capacity_released,319.5,318.9179999999999,281.3879999999999,99.81784037558683,88.07136150234739,-37.53,"batch_2_wagons[W2971,W5978]"
5974.5,2025-12-05T03:34:30+00:00,retrofitted,capacity_reserved,264.0,116.99000000000005,154.14000000000004,44.31439393939396,58.38636363636365,37.15,"batch_2_wagons[W2737,W7253]"
5979.5,2025-12-05T03:39:30+00:00,retrofit,capacity_released,319.5,281.3879999999999,250.94799999999992,88.07136150234739,78.54397496087635,-30.439999999999998,"batch_2_wagons[W5686,W5403]"
5986.5,2025-12-05T03:46:30+00:00,collection2,capacity_released,375.0,364.92000000000013,306.90000000000015,97.31200000000003,81.84000000000003,-58.019999999999996,"batch_4_wagons[W9981,W6246,W5947,W5711]"
5986.5,2025-12-05T03:46:30+00:00,retrofit,capacity_reserved,319.5,250.94799999999992,308.9679999999999,78.54397496087635,96.70359937402188,58.019999999999996,"batch_4_wagons[W9981,W6246,W5947,W5711]"
6010.5,2025-12-05T04:10:30+00:00,retrofitted,capacity_released,264.0,154.14000000000004,69.79000000000005,58.38636363636365,26.43560606060608,-84.35,"batch_4_wagons[W10706,W5057,W4522,W0623]"
6067.5,2025-12-05T05:07:30+00:00,collection2,capacity_reserved,375.0,306.90000000000015,323.3000000000001,81.84000000000003,86.21333333333337,16.4,batch_1_wagons[W9440]
6067.5,2025-12-05T05:07:30+00:00,collection2,capacity_reserved,375.0,323.3000000000001,339.7000000000001,86.21333333333337,90.58666666666669,16.4,batch_1_wagons[W9489]
6067.5,2025-12-05T05:07:30+00:00,collection2,capacity_reserved,375.0,339.7000000000001,363.6000000000001,90.58666666666669,96.96000000000002,23.9,batch_1_wagons[W2712]
6092.0,2025-12-05T05:32:00+00:00,parking13,capacity_reserved,555.0,32.4,116.75,5.837837837837838,21.036036036036034,84.35,"batch_4_wagons[W10706,W5057,W4522,W0623]"
6164.0,2025-12-05T06:44:00+00:00,retrofitted,capacity_reserved,264.0,69.79000000000005,107.32000000000005,26.43560606060608,40.65151515151517,37.53,"batch_2_wagons[W2971,W5978]"
6167.5,2025-12-05T06:47:30+00:00,collection1,capacity_released,375.0,366.0440000000001,349.6440000000001,97.61173333333336,93.23840000000003,-16.4,batch_1_wagons[W5127]
6167.5,2025-12-05T06:47:30+00:00,retrofit,capacity_reserve_blocked,319.5,308.9679999999999,308.9679999999999,96.70359937402188,96.70359937402188,16.4,batch_1_wagons_WAITING[W5127]
6169.0,2025-12-05T06:49:00+00:00,retrofit,capacity_released,319.5,308.9679999999999,297.7179999999999,96.70359937402188,93.1824726134585,-27.65,"batch_2_wagons[W9401,W7261]"
6169.0,2025-12-05T06:49:00+00:00,retrofit,capacity_reserved,319.5,281.3179999999999,297.7179999999999,88.04945226917056,93.1824726134585,16.4,batch_1_wagons[W5127]
6174.0,2025-12-05T06:54:00+00:00,retrofitted,capacity_released,264.0,107.32000000000005,37.53000000000006,40.65151515151517,14.215909090909113,-69.78999999999999,"batch_4_wagons[W11261,W4479,W2737,W7253]"
6179.5,2025-12-05T06:59:30+00:00,retrofitted,capacity_reserved,264.0,37.53000000000006,67.97000000000006,14.215909090909113,25.746212121212142,30.439999999999998,"batch_2_wagons[W5686,W5403]"
6184.5,2025-12-05T07:04:30+00:00,retrofit,capacity_released,319.5,297.7179999999999,270.4279999999999,93.1824726134585,84.6410015649452,-27.29,"batch_2_wagons[W7263,W6339]"
6255.5,2025-12-05T08:15:30+00:00,parking14,capacity_reserved,555.0,37.6,107.38999999999999,6.774774774774775,19.349549549549547,69.78999999999999,"batch_4_wagons[W11261,W4479,W2737,W7253]"
6327.5,2025-12-05T09:27:30+00:00,retrofitted,capacity_reserved,264.0,67.97000000000006,95.62000000000006,25.746212121212142,36.21969696969699,27.65,"batch_2_wagons[W9401,W7261]"
6332.5,2025-12-05T09:32:30+00:00,retrofit,capacity_released,319.5,270.4279999999999,217.61799999999988,84.6410015649452,68.11205007824722,-52.81,"batch_2_wagons[W0607,W12036]"
6344.5,2025-12-05T09:44:30+00:00,retrofitted,capacity_reserved,264.0,95.62000000000006,122.91000000000005,36.21969696969699,46.5568181818182,27.29,"batch_2_wagons[W7263,W6339]"
6349.5,2025-12-05T09:49:30+00:00,retrofit,capacity_released,319.5,217.61799999999988,171.0899999999999,68.11205007824722,53.54929577464785,-46.528,"batch_2_wagons[W2786,W2877]"
6391.5,2025-12-05T10:31:30+00:00,collection2,capacity_released,375.0,363.6000000000001,215.25000000000009,96.96000000000002,57.40000000000002,-148.35,"batch_11_wagons[W6884,W11596,W10957,W6303,W10958,W6277,W10928,W7175,W7265,W11947,W11959]"
6391.5,2025-12-05T10:31:30+00:00,retrofit,capacity_reserved,319.5,171.0899999999999,319.4399999999999,53.54929577464785,99.98122065727696,148.35,"batch_11_wagons[W6884,W11596,W10957,W6303,W10958,W6277,W10928,W7175,W7265,W11947,W11959]"
6396.5,2025-12-05T10:36:30+00:00,retrofitted,capacity_released,264.0,122.91000000000005,54.940000000000055,46.5568181818182,20.810606060606084,-67.97,"batch_4_wagons[W2971,W5978,W5686,W5403]"
6475.5,2025-12-05T11:55:30+00:00,collection1,capacity_reserved,375.0,349.6440000000001,372.90800000000013,93.23840000000003,99.44213333333337,23.264,batch_1_wagons[W10249]
6475.5,2025-12-05T11:55:30+00:00,collection2,capacity_reserved,375.0,215.25000000000009,231.0500000000001,57.40000000000002,61.613333333333365,15.8,batch_1_wagons[W2050]
6475.5,2025-12-05T11:55:30+00:00,collection2,capacity_reserved,375.0,231.0500000000001,246.8500000000001,61.613333333333365,65.8266666666667,15.8,batch_1_wagons[W2386]
6475.5,2025-12-05T11:55:30+00:00,collection2,capacity_reserved,375.0,246.8500000000001,270.1140000000001,65.8266666666667,72.03040000000003,23.264,batch_1_wagons[W10254]
6475.5,2025-12-05T11:55:30+00:00,collection2,capacity_reserved,375.0,270.1140000000001,293.3540000000001,72.03040000000003,78.22773333333336,23.24,batch_1_wagons[W12057]
6475.5,2025-12-05T11:55:30+00:00,collection2,capacity_reserved,375.0,293.3540000000001,310.5340000000001,78.22773333333336,82.8090666666667,17.18,batch_1_wagons[W2136]
6523.0,2025-12-05T12:43:00+00:00,parking16,capacity_reserved,1875.0,1370.8399999999997,1438.8099999999997,73.11146666666664,76.73653333333333,67.97,"batch_4_wagons[W2971,W5978,W5686,W5403]"
6532.5,2025-12-05T12:52:30+00:00,collection1,capacity_released,375.0,372.90800000000013,360.1680000000001,99.44213333333337,96.04480000000002,-12.74,batch_1_wagons[W10886]
6532.5,2025-12-05T12:52:30+00:00,retrofit,capacity_reserve_blocked,319.5,319.4399999999999,319.4399999999999,99.98122065727696,99.98122065727696,12.74,batch_1_wagons_WAITING[W10886]
6544.5,2025-12-05T13:04:30+00:00,retrofitted,capacity_reserved,264.0,54.940000000000055,107.75000000000006,20.810606060606084,40.81439393939396,52.81,"batch_2_wagons[W0607,W12036]"
6549.5,2025-12-05T13:09:30+00:00,retrofit,capacity_released,319.5,319.4399999999999,286.0399999999999,99.98122065727696,89.52738654147102,-46.14,"batch_2_wagons[W318166502860,W3618]"
6549.5,2025-12-05T13:09:30+00:00,retrofit,capacity_reserved,319.5,273.2999999999999,286.0399999999999,85.53990610328636,89.52738654147102,12.74,batch_1_wagons[W10886]
6561.5,2025-12-05T13:21:30+00:00,retrofitted,capacity_reserved,264.0,107.75000000000006,154.27800000000005,40.81439393939396,58.438636363636384,46.528,"batch_2_wagons[W2786,W2877]"
6566.5,2025-12-05T13:26:30+00:00,retrofit,capacity_released,319.5,286.0399999999999,258.7499999999999,89.52738654147102,80.98591549295772,-27.29,"batch_2_wagons[W7252,W6352]"
6595.0,2025-12-05T13:55:00+00:00,collection2,capacity_reserved,375.0,310.5340000000001,326.9340000000001,82.8090666666667,87.18240000000003,16.4,batch_1_wagons[W5282]
6595.0,2025-12-05T13:55:00+00:00,collection2,capacity_reserved,375.0,326.9340000000001,343.8740000000001,87.18240000000003,91.69973333333336,16.94,batch_1_wagons[W9940]
6595.0,2025-12-05T13:55:00+00:00,collection2,capacity_reserved,375.0,343.8740000000001,361.8740000000001,91.69973333333336,96.49973333333335,18.0,batch_1_wagons[W9081]
6597.5,2025-12-05T13:57:30+00:00,retrofitted,capacity_released,264.0,154.27800000000005,5.684341886080802e-14,58.438636363636384,2.153159805333637e-14,-154.278,"batch_8_wagons[W9401,W7261,W7263,W6339,W0607,W12036,W2786,W2877]"
6666.5,2025-12-05T15:06:30+00:00,collection1,capacity_reserved,375.0,360.1680000000001,374.5680000000001,96.04480000000002,99.88480000000003,14.4,batch_1_wagons[W10814]
6670.0,2025-12-05T15:10:00+00:00,parking12,capacity_reserved,555.0,64.53,218.808,11.627027027027028,39.42486486486486,154.278,"batch_8_wagons[W9401,W7261,W7263,W6339,W0607,W12036,W2786,W2877]"
6742.0,2025-12-05T16:22:00+00:00,retrofitted,capacity_reserved,264.0,5.684341886080802e-14,46.14000000000006,2.153159805333637e-14,17.477272727272748,46.14,"batch_2_wagons[W318166502860,W3618]"
6747.0,2025-12-05T16:27:00+00:00,retrofit,capacity_released,319.5,258.7499999999999,219.6099999999999,80.98591549295772,68.73552425665098,-39.14,"batch_2_wagons[W8705,W9981]"
6759.0,2025-12-05T16:39:00+00:00,retrofitted,capacity_reserved,264.0,46.14000000000006,73.43000000000006,17.477272727272748,27.814393939393963,27.29,"batch_2_wagons[W7252,W6352]"
6764.0,2025-12-05T16:44:00+00:00,retrofit,capacity_released,319.5,219.6099999999999,191.52999999999992,68.73552425665098,59.9467918622848,-28.08,"batch_2_wagons[W6246,W5947]"
6820.0,2025-12-05T17:40:00+00:00,collection2,capacity_released,375.0,361.8740000000001,237.5240000000001,96.49973333333335,63.339733333333356,-124.35,"batch_7_wagons[W10522,W6231,W11482,W8671,W11252,W5452,W6800]"
6820.0,2025-12-05T17:40:00+00:00,retrofit,capacity_reserved,319.5,191.52999999999992,315.8799999999999,59.9467918622848,98.86697965571202,124.35,"batch_7_wagons[W10522,W6231,W11482,W8671,W11252,W5452,W6800]"
6821.0,2025-12-05T17:41:00+00:00,retrofitted,capacity_released,264.0,73.43000000000006,27.290000000000063,27.814393939393963,10.337121212121236,-46.14,"batch_2_wagons[W318166502860,W3618]"
6829.5,2025-12-05T17:49:30+00:00,parking1,capacity_reserved,555.0,77.32,123.46,13.93153153153153,22.245045045045046,46.14,"batch_2_wagons[W318166502860,W3618]"
6951.0,2025-12-05T19:51:00+00:00,collection1,capacity_released,375.0,374.5680000000001,362.0680000000001,99.88480000000003,96.5514666666667,-12.5,batch_1_wagons[W10081]
6951.0,2025-12-05T19:51:00+00:00,retrofit,capacity_reserve_blocked,319.5,315.8799999999999,315.8799999999999,98.86697965571202,98.86697965571202,12.5,batch_1_wagons_WAITING[W10081]
6963.0,2025-12-05T20:03:00+00:00,retrofitted,capacity_reserved,264.0,27.290000000000063,66.43000000000006,10.337121212121236,25.16287878787881,39.14,"batch_2_wagons[W8705,W9981]"
6968.0,2025-12-05T20:08:00+00:00,retrofit,capacity_released,319.5,315.8799999999999,297.9399999999999,98.86697965571202,93.25195618153361,-30.439999999999998,"batch_2_wagons[W5711,W5127]"
6968.0,2025-12-05T20:08:00+00:00,retrofit,capacity_reserved,319.5,285.4399999999999,297.9399999999999,89.33959311424097,93.25195618153361,12.5,batch_1_wagons[W10081]
6980.0,2025-12-05T20:20:00+00:00,retrofitted,capacity_reserved,264.0,66.43000000000006,94.51000000000006,25.16287878787881,35.79924242424245,28.08,"batch_2_wagons[W6246,W5947]"
6985.0,2025-12-05T20:25:00+00:00,retrofit,capacity_released,319.5,297.9399999999999,271.3599999999999,93.25195618153361,84.93270735524253,-26.58,"batch_2_wagons[W6884,W11596]"
7002.0,2025-12-05T20:42:00+00:00,collection2,capacity_reserved,375.0,237.5240000000001,256.5640000000001,63.339733333333356,68.4170666666667,19.04,batch_1_wagons[W2652]
7002.0,2025-12-05T20:42:00+00:00,collection2,capacity_reserved,375.0,256.5640000000001,275.46400000000006,68.4170666666667,73.45706666666668,18.9,batch_1_wagons[W12385]
7013.5,2025-12-05T20:53:30+00:00,collection2,capacity_released,375.0,275.46400000000006,241.26400000000007,73.45706666666668,64.33706666666669,-34.2,batch_1_wagons[W8380]
7013.5,2025-12-05T20:53:30+00:00,retrofit,capacity_reserved,319.5,271.3599999999999,305.5599999999999,84.93270735524253,95.6369327073552,34.2,batch_1_wagons[W8380]
7018.5,2025-12-05T20:58:30+00:00,retrofitted,capacity_released,264.0,94.51000000000006,67.22000000000006,35.79924242424245,25.462121212121236,-27.29,"batch_2_wagons[W7252,W6352]"
7097.0,2025-12-05T22:17:00+00:00,parking15,capacity_reserved,555.0,81.25,108.53999999999999,14.63963963963964,19.556756756756755,27.29,"batch_2_wagons[W7252,W6352]"
7167.5,2025-12-05T23:27:30+00:00,collection2,capacity_reserved,375.0,241.26400000000007,267.6140000000001,64.33706666666669,71.36373333333336,26.35,batch_1_wagons[W11539]
7167.5,2025-12-05T23:27:30+00:00,collection2,capacity_reserved,375.0,267.6140000000001,287.51400000000007,71.36373333333336,76.67040000000001,19.9,batch_1_wagons[W4532]
7167.5,2025-12-05T23:27:30+00:00,collection2,capacity_reserved,375.0,287.51400000000007,310.7540000000001,76.67040000000001,82.86773333333335,23.24,batch_1_wagons[W8676]
7167.5,2025-12-05T23:27:30+00:00,collection2,capacity_reserved,375.0,310.7540000000001,330.65400000000005,82.86773333333335,88.17440000000002,19.9,batch_1_wagons[W4478]
7167.5,2025-12-05T23:27:30+00:00,collection2,capacity_reserved,375.0,330.65400000000005,344.6940000000001,88.17440000000002,91.91840000000002,14.04,batch_1_wagons[W5845]
7167.5,2025-12-05T23:27:30+00:00,collection2,capacity_reserved,375.0,344.6940000000001,361.09400000000005,91.91840000000002,96.29173333333335,16.4,batch_1_wagons[W5248]
7167.5,2025-12-05T23:27:30+00:00,collection1,capacity_reserved,375.0,362.0680000000001,374.1080000000001,96.5514666666667,99.76213333333337,12.04,batch_1_wagons[W4915]
7168.0,2025-12-05T23:28:00+00:00,collection1,capacity_released,375.0,374.1080000000001,364.1080000000001,99.76213333333337,97.0954666666667,-10.0,batch_1_wagons[W0032]
7168.0,2025-12-05T23:28:00+00:00,retrofit,capacity_reserved,319.5,305.5599999999999,315.5599999999999,95.6369327073552,98.76682316118932,10.0,batch_1_wagons[W0032]
7169.0,2025-12-05T23:29:00+00:00,retrofitted,capacity_reserved,264.0,67.22000000000006,97.66000000000005,25.462121212121236,36.99242424242426,30.439999999999998,"batch_2_wagons[W5711,W5127]"
7174.0,2025-12-05T23:34:00+00:00,retrofit,capacity_released,319.5,315.5599999999999,287.1199999999999,98.76682316118932,89.8654147104851,-28.439999999999998,"batch_2_wagons[W10957,W6303]"
7179.0,2025-12-05T23:39:00+00:00,retrofitted,capacity_released,264.0,97.66000000000005,30.440000000000055,36.99242424242426,11.53030303030305,-67.22,"batch_4_wagons[W8705,W9981,W6246,W5947]"
7180.0,2025-12-05T23:40:00+00:00,retrofitted,capacity_reserved,264.0,30.440000000000055,57.02000000000005,11.53030303030305,21.59848484848487,26.58,"batch_2_wagons[W6884,W11596]"
7185.0,2025-12-05T23:45:00+00:00,retrofit,capacity_released,319.5,287.1199999999999,258.1399999999999,89.8654147104851,80.79499217527383,-28.979999999999997,"batch_2_wagons[W10958,W6277]"
7245.5,2025-12-06T00:45:30+00:00,parking10,capacity_reserved,450.0,0.0,67.22,0.0,14.937777777777777,67.22,"batch_4_wagons[W8705,W9981,W6246,W5947]"
7317.5,2025-12-06T01:57:30+00:00,retrofitted,capacity_reserved,264.0,57.02000000000005,85.46000000000005,21.59848484848487,32.37121212121214,28.439999999999998,"batch_2_wagons[W10957,W6303]"
7322.5,2025-12-06T02:02:30+00:00,retrofit,capacity_released,319.5,258.1399999999999,232.13999999999987,80.79499217527383,72.65727699530512,-26.0,"batch_2_wagons[W10928,W7175]"
7334.5,2025-12-06T02:14:30+00:00,retrofitted,capacity_reserved,264.0,85.46000000000005,114.44000000000005,32.37121212121214,43.34848484848487,28.979999999999997,"batch_2_wagons[W10958,W6277]"
7339.5,2025-12-06T02:19:30+00:00,retrofit,capacity_released,319.5,232.13999999999987,206.33999999999986,72.65727699530512,64.58215962441311,-25.8,"batch_2_wagons[W7265,W11947]"
7360.25,2025-12-06T02:40:15+00:00,collection1,capacity_reserved,375.0,364.1080000000001,374.70800000000014,97.0954666666667,99.92213333333338,10.6,batch_1_wagons[W0881]
7368.0,2025-12-06T02:48:00+00:00,collection2,capacity_released,375.0,361.09400000000005,249.53000000000006,96.29173333333335,66.54133333333336,-111.564,"batch_6_wagons[W9440,W9489,W2712,W2050,W2386,W10254]"
7368.0,2025-12-06T02:48:00+00:00,retrofit,capacity_reserved,319.5,206.33999999999986,317.9039999999999,64.58215962441311,99.50046948356804,111.564,"batch_6_wagons[W9440,W9489,W2712,W2050,W2386,W10254]"
