timestamp,datetime,event_type,resource_type,resource_id,details
11221.5,2025-12-08T19:01:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W0680,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11221.5,2025-12-08T19:01:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
11226.5,2025-12-08T19:06:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
11231.5,2025-12-08T19:11:30+00:00,WagonREJECTEDEvent,wagon,W1040,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T152"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
11231.5,2025-12-08T19:11:30+00:00,WagonREJECTEDEvent,wagon,W4380,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T152"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
11231.5,2025-12-08T19:11:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W11050,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11231.5,2025-12-08T19:11:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W12319,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11231.5,2025-12-08T19:11:30+00:00,WagonREJECTEDEvent,wagon,W9446,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T152"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
11231.5,2025-12-08T19:11:30+00:00,WagonREJECTEDEvent,wagon,W2844,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T152"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
11231.5,2025-12-08T19:11:30+00:00,WagonREJECTEDEvent,wagon,W8339,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T152"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
11231.5,2025-12-08T19:11:30+00:00,WagonREJECTEDEvent,wagon,W0555,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T152"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
11231.5,2025-12-08T19:11:30+00:00,WagonARRIVEDEvent,wagon,W5992,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T152"", ""rejection_reason"": """", ""rejection_description"": """"}"
11231.5,2025-12-08T19:11:30+00:00,WagonARRIVEDEvent,wagon,W9943,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T152"", ""rejection_reason"": """", ""rejection_description"": """"}"
11231.5,2025-12-08T19:11:30+00:00,WagonARRIVEDEvent,wagon,W9430,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T152"", ""rejection_reason"": """", ""rejection_description"": """"}"
11231.5,2025-12-08T19:11:30+00:00,WagonARRIVEDEvent,wagon,W7598,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T152"", ""rejection_reason"": """", ""rejection_description"": """"}"
11231.5,2025-12-08T19:11:30+00:00,WagonARRIVEDEvent,wagon,W7513,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T152"", ""rejection_reason"": """", ""rejection_description"": """"}"
11233.5,2025-12-08T19:13:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W11050,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11233.5,2025-12-08T19:13:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W12319,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11233.5,2025-12-08T19:13:30+00:00,WagonMOVINGEvent,wagon,W11050,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11233.5,2025-12-08T19:13:30+00:00,WagonMOVINGEvent,wagon,W12319,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11233.5,2025-12-08T19:13:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_01"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
11238.5,2025-12-08T19:18:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W11050,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11238.5,2025-12-08T19:18:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W12319,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11238.5,2025-12-08T19:18:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
11241.5,2025-12-08T19:21:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
11245.5,2025-12-08T19:25:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
11246.5,2025-12-08T19:26:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
11248.5,2025-12-08T19:28:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
11253.5,2025-12-08T19:33:30+00:00,WagonMOVINGEvent,wagon,W6704,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11253.5,2025-12-08T19:33:30+00:00,WagonMOVINGEvent,wagon,W5415,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11253.5,2025-12-08T19:33:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""WS_02"", ""purpose"": """"}"
11256.5,2025-12-08T19:36:30+00:00,WagonMOVINGEvent,wagon,W10772,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11256.5,2025-12-08T19:36:30+00:00,WagonMOVINGEvent,wagon,W5316,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11256.5,2025-12-08T19:36:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
11258.5,2025-12-08T19:38:30+00:00,WagonAT_WORKSHOPEvent,wagon,W6704,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11258.5,2025-12-08T19:38:30+00:00,WagonAT_WORKSHOPEvent,wagon,W5415,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11261.5,2025-12-08T19:41:30+00:00,WagonAT_WORKSHOPEvent,wagon,W10772,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11261.5,2025-12-08T19:41:30+00:00,WagonAT_WORKSHOPEvent,wagon,W5316,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11264.5,2025-12-08T19:44:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W6704,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11264.5,2025-12-08T19:44:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W5415,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11264.5,2025-12-08T19:44:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
11267.5,2025-12-08T19:47:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W10772,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11267.5,2025-12-08T19:47:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W5316,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11267.5,2025-12-08T19:47:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
11269.5,2025-12-08T19:49:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
11269.5,2025-12-08T19:49:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
11272.5,2025-12-08T19:52:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection2"", ""purpose"": """"}"
11274.5,2025-12-08T19:54:30+00:00,BatchTransportStarted,batch,BATCH_parking13_2_4536656384,"{""destination"": ""parking13"", ""wagon_count"": 2, ""locomotive_id"": ""LOCO_02""}"
11276.5,2025-12-08T19:56:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""parking13"", ""purpose"": """"}"
11324.5,2025-12-08T20:44:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W6704,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11324.5,2025-12-08T20:44:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W5415,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11327.5,2025-12-08T20:47:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W10772,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11327.5,2025-12-08T20:47:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W5316,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11332.5,2025-12-08T20:52:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W7877,"{""location"": ""collection2"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11332.5,2025-12-08T20:52:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W5280,"{""location"": ""collection2"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11332.5,2025-12-08T20:52:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W7897,"{""location"": ""collection2"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11332.5,2025-12-08T20:52:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
11332.5,2025-12-08T20:52:30+00:00,BatchFormed,batch,BATCH_retrofit_3_4536657088,"{""destination"": ""retrofit"", ""wagon_count"": 3, ""locomotive_id"": """", ""wagon_ids"": ""W7877,W5280,W7897""}"
11339.5,2025-12-08T20:59:30+00:00,WagonMOVINGEvent,wagon,W7877,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11339.5,2025-12-08T20:59:30+00:00,WagonMOVINGEvent,wagon,W5280,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11339.5,2025-12-08T20:59:30+00:00,WagonMOVINGEvent,wagon,W7897,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11339.5,2025-12-08T20:59:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""collection2"", ""to_location"": ""retrofit"", ""purpose"": """"}"
11339.5,2025-12-08T20:59:30+00:00,BatchTransportStarted,batch,BATCH_retrofit_3_4536657088,"{""destination"": ""retrofit"", ""wagon_count"": 3, ""locomotive_id"": ""LOCO_01""}"
11353.0,2025-12-08T21:13:00+00:00,WagonPARKEDEvent,wagon,W5989,"{""location"": ""parking13"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11353.0,2025-12-08T21:13:00+00:00,WagonPARKEDEvent,wagon,W0881,"{""location"": ""parking13"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11353.0,2025-12-08T21:13:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""parking13"", ""to_location"": ""track_19"", ""purpose"": """"}"
11353.0,2025-12-08T21:13:00+00:00,BatchArrivedAtDestination,batch,BATCH_parking13_2_4536656384,"{""destination"": ""parking13"", ""wagon_count"": 2, ""locomotive_id"": """"}"
11399.5,2025-12-08T21:59:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W7877,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11399.5,2025-12-08T21:59:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W5280,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11399.5,2025-12-08T21:59:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W7897,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11399.5,2025-12-08T21:59:30+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_3_4536657088,"{""destination"": ""retrofit"", ""wagon_count"": 3, ""locomotive_id"": """"}"
11413.0,2025-12-08T22:13:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_02"", ""purpose"": """"}"
11413.0,2025-12-08T22:13:00+00:00,BatchFormed,batch,BATCH_parking16_4_4535876112,"{""destination"": ""parking16"", ""wagon_count"": 4, ""locomotive_id"": """", ""wagon_ids"": ""W9355,W0680,W11050,W12319""}"
11414.5,2025-12-08T22:14:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
11418.0,2025-12-08T22:18:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W6704,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11418.0,2025-12-08T22:18:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W5415,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11419.5,2025-12-08T22:19:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
11419.5,2025-12-08T22:19:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
11420.0,2025-12-08T22:20:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W6704,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11420.0,2025-12-08T22:20:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W5415,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11420.0,2025-12-08T22:20:00+00:00,WagonMOVINGEvent,wagon,W6704,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11420.0,2025-12-08T22:20:00+00:00,WagonMOVINGEvent,wagon,W5415,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11420.0,2025-12-08T22:20:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
11424.5,2025-12-08T22:24:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10772,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11424.5,2025-12-08T22:24:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W5316,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11425.0,2025-12-08T22:25:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W6704,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11425.0,2025-12-08T22:25:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W5415,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11425.0,2025-12-08T22:25:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
11426.5,2025-12-08T22:26:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W10772,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11426.5,2025-12-08T22:26:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W5316,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11426.5,2025-12-08T22:26:30+00:00,WagonMOVINGEvent,wagon,W10772,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11426.5,2025-12-08T22:26:30+00:00,WagonMOVINGEvent,wagon,W5316,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11426.5,2025-12-08T22:26:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
11430.0,2025-12-08T22:30:00+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
11430.0,2025-12-08T22:30:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
11431.5,2025-12-08T22:31:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W10772,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11431.5,2025-12-08T22:31:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W5316,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11431.5,2025-12-08T22:31:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
11435.0,2025-12-08T22:35:00+00:00,BatchTransportStarted,batch,BATCH_parking16_4_4535876112,"{""destination"": ""parking16"", ""wagon_count"": 4, ""locomotive_id"": ""LOCO_02""}"
11438.0,2025-12-08T22:38:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""parking16"", ""purpose"": """"}"
11438.5,2025-12-08T22:38:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
11446.5,2025-12-08T22:46:30+00:00,WagonMOVINGEvent,wagon,W9043,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11446.5,2025-12-08T22:46:30+00:00,WagonMOVINGEvent,wagon,W12031,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11446.5,2025-12-08T22:46:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_02"", ""purpose"": """"}"
11451.5,2025-12-08T22:51:30+00:00,WagonAT_WORKSHOPEvent,wagon,W9043,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11451.5,2025-12-08T22:51:30+00:00,WagonAT_WORKSHOPEvent,wagon,W12031,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11457.5,2025-12-08T22:57:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W9043,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11457.5,2025-12-08T22:57:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W12031,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11457.5,2025-12-08T22:57:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
11464.5,2025-12-08T23:04:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
11472.5,2025-12-08T23:12:30+00:00,WagonMOVINGEvent,wagon,W8714,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11472.5,2025-12-08T23:12:30+00:00,WagonMOVINGEvent,wagon,W2149,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11472.5,2025-12-08T23:12:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
11477.5,2025-12-08T23:17:30+00:00,WagonAT_WORKSHOPEvent,wagon,W8714,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11477.5,2025-12-08T23:17:30+00:00,WagonAT_WORKSHOPEvent,wagon,W2149,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11483.5,2025-12-08T23:23:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W8714,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11483.5,2025-12-08T23:23:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W2149,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11483.5,2025-12-08T23:23:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
11488.5,2025-12-08T23:28:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection1"", ""purpose"": """"}"
11517.5,2025-12-08T23:57:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W9043,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11517.5,2025-12-08T23:57:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W12031,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11543.5,2025-12-09T00:23:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W8714,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11543.5,2025-12-09T00:23:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W2149,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11544.25,2025-12-09T00:24:15+00:00,WagonREJECTEDEvent,wagon,W9046,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T153"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
11544.25,2025-12-09T00:24:15+00:00,WagonREJECTEDEvent,wagon,W2217,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T153"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
11544.25,2025-12-09T00:24:15+00:00,WagonREJECTEDEvent,wagon,W10976,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T153"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
11544.25,2025-12-09T00:24:15+00:00,WagonREJECTEDEvent,wagon,W2225,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T153"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
11544.25,2025-12-09T00:24:15+00:00,WagonREJECTEDEvent,wagon,W4491,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T153"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
11544.25,2025-12-09T00:24:15+00:00,WagonARRIVEDEvent,wagon,W12383,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T153"", ""rejection_reason"": """", ""rejection_description"": """"}"
11544.25,2025-12-09T00:24:15+00:00,WagonARRIVEDEvent,wagon,W9843,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T153"", ""rejection_reason"": """", ""rejection_description"": """"}"
