timestamp,datetime,locomotive_id,event_type,location,from_location,to_location,purpose,coupler_type,wagon_count,duration_min
8701.5,2025-12-07T01:01:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
8701.5,2025-12-07T01:01:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
8702.5,2025-12-07T01:02:30+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
8707.5,2025-12-07T01:07:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
8710.5,2025-12-07T01:10:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
8713.5,2025-12-07T01:13:30+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,5.0
8718.5,2025-12-07T01:18:30+00:00,LOCO_02,MOVING,collection2,track_19,collection2,,,0,60.0
8778.5,2025-12-07T02:18:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
8778.5,2025-12-07T02:18:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection2,,,,SCREW,2,2.0
8780.5,2025-12-07T02:20:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,2,2.0
8780.5,2025-12-07T02:20:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection2,,,,SCREW,2,2.0
8782.5,2025-12-07T02:22:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,2,2.0
8782.5,2025-12-07T02:22:30+00:00,LOCO_02,SHUNTING_PREP,collection2,,,,,2,1.0
8783.5,2025-12-07T02:23:30+00:00,LOCO_02,MOVING,retrofit,collection2,retrofit,,,0,60.0
8843.5,2025-12-07T03:23:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
8846.5,2025-12-07T03:26:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
8846.5,2025-12-07T03:26:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
8849.5,2025-12-07T03:29:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
8852.5,2025-12-07T03:32:30+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
8857.5,2025-12-07T03:37:30+00:00,LOCO_02,PARKING,,,,,,0,0.0
8857.5,2025-12-07T03:37:30+00:00,LOCO_02,MOVING,collection1,track_19,collection1,,,0,60.0
8917.5,2025-12-07T04:37:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
8917.5,2025-12-07T04:37:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection1,,,,SCREW,2,2.0
8919.5,2025-12-07T04:39:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,2,2.0
8919.5,2025-12-07T04:39:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection1,,,,SCREW,2,2.0
8921.5,2025-12-07T04:41:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,2,2.0
8921.5,2025-12-07T04:41:30+00:00,LOCO_02,SHUNTING_PREP,collection1,,,,,2,1.0
8922.5,2025-12-07T04:42:30+00:00,LOCO_02,MOVING,retrofit,collection1,retrofit,,,0,60.0
8982.5,2025-12-07T05:42:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
8985.5,2025-12-07T05:45:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
8985.5,2025-12-07T05:45:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
8988.5,2025-12-07T05:48:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
8991.5,2025-12-07T05:51:30+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
8996.5,2025-12-07T05:56:30+00:00,LOCO_02,PARKING,,,,,,0,0.0
8996.5,2025-12-07T05:56:30+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
9001.5,2025-12-07T06:01:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
9002.0,2025-12-07T06:02:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
9002.0,2025-12-07T06:02:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
9002.5,2025-12-07T06:02:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
9002.5,2025-12-07T06:02:30+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
9003.5,2025-12-07T06:03:30+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
9008.5,2025-12-07T06:08:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
9013.5,2025-12-07T06:13:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
9013.5,2025-12-07T06:13:30+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
9018.5,2025-12-07T06:18:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,6,2.5
9021.0,2025-12-07T06:21:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,6,2.5
9021.0,2025-12-07T06:21:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,6,0.5
9021.5,2025-12-07T06:21:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,6,0.5
9021.5,2025-12-07T06:21:30+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,6,1.0
9022.5,2025-12-07T06:22:30+00:00,LOCO_02,MOVING,parking9,retrofitted,parking9,,,0,5.0
9027.5,2025-12-07T06:27:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking9,,,,DAC,6,0.5
9028.0,2025-12-07T06:28:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking9,,,,DAC,6,0.5
9028.0,2025-12-07T06:28:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking9,,,,DAC,6,2.5
9030.5,2025-12-07T06:30:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking9,,,,DAC,6,2.5
9033.0,2025-12-07T06:33:00+00:00,LOCO_02,MOVING,track_19,parking9,track_19,,,0,7.0
9040.0,2025-12-07T06:40:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
9045.0,2025-12-07T06:45:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
9047.0,2025-12-07T06:47:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
9047.0,2025-12-07T06:47:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
9048.0,2025-12-07T06:48:00+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
9053.0,2025-12-07T06:53:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
9056.0,2025-12-07T06:56:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
9059.0,2025-12-07T06:59:00+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,5.0
9064.0,2025-12-07T07:04:00+00:00,LOCO_02,MOVING,collection1,track_19,collection1,,,0,60.0
9124.0,2025-12-07T08:04:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
9124.0,2025-12-07T08:04:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection1,,,,SCREW,1,2.0
9126.0,2025-12-07T08:06:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,1,2.0
9126.0,2025-12-07T08:06:00+00:00,LOCO_02,SHUNTING_PREP,collection1,,,,,1,1.0
9127.0,2025-12-07T08:07:00+00:00,LOCO_02,MOVING,retrofit,collection1,retrofit,,,0,60.0
9187.0,2025-12-07T09:07:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
9190.0,2025-12-07T09:10:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,0.0
9190.0,2025-12-07T09:10:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
9195.0,2025-12-07T09:15:00+00:00,LOCO_02,PARKING,,,,,,0,0.0
9195.0,2025-12-07T09:15:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
9200.0,2025-12-07T09:20:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
9200.5,2025-12-07T09:20:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
9200.5,2025-12-07T09:20:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
9201.0,2025-12-07T09:21:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
9201.0,2025-12-07T09:21:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
9202.0,2025-12-07T09:22:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
9207.0,2025-12-07T09:27:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
9212.0,2025-12-07T09:32:00+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
9217.0,2025-12-07T09:37:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
9217.5,2025-12-07T09:37:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
9217.5,2025-12-07T09:37:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
9218.0,2025-12-07T09:38:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
9218.0,2025-12-07T09:38:00+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
9219.0,2025-12-07T09:39:00+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
9224.0,2025-12-07T09:44:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
9231.0,2025-12-07T09:51:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
9236.0,2025-12-07T09:56:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
9238.0,2025-12-07T09:58:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
9238.0,2025-12-07T09:58:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
9239.0,2025-12-07T09:59:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
9244.0,2025-12-07T10:04:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
9247.0,2025-12-07T10:07:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
9250.0,2025-12-07T10:10:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
9255.0,2025-12-07T10:15:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
9255.0,2025-12-07T10:15:00+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
9260.0,2025-12-07T10:20:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
9260.5,2025-12-07T10:20:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
9260.5,2025-12-07T10:20:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
9261.0,2025-12-07T10:21:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
9261.0,2025-12-07T10:21:00+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,2,1.0
9262.0,2025-12-07T10:22:00+00:00,LOCO_02,MOVING,parking11,retrofitted,parking11,,,0,60.0
9322.0,2025-12-07T11:22:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking11,,,,DAC,2,0.5
9322.5,2025-12-07T11:22:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking11,,,,DAC,2,0.5
9322.5,2025-12-07T11:22:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking11,,,,DAC,2,0.5
9323.0,2025-12-07T11:23:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking11,,,,DAC,2,0.5
9323.5,2025-12-07T11:23:30+00:00,LOCO_02,MOVING,track_19,parking11,track_19,,,0,60.0
9383.5,2025-12-07T12:23:30+00:00,LOCO_02,MOVING,collection1,track_19,collection1,,,0,60.0
9443.5,2025-12-07T13:23:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
9443.5,2025-12-07T13:23:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection1,,,,SCREW,4,6.0
9449.5,2025-12-07T13:29:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,4,6.0
9449.5,2025-12-07T13:29:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection1,,,,SCREW,4,2.0
9451.5,2025-12-07T13:31:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,4,2.0
9451.5,2025-12-07T13:31:30+00:00,LOCO_02,SHUNTING_PREP,collection1,,,,,4,1.0
9452.5,2025-12-07T13:32:30+00:00,LOCO_02,MOVING,retrofit,collection1,retrofit,,,0,60.0
9512.5,2025-12-07T14:32:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,4,3.0
9515.5,2025-12-07T14:35:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,4,3.0
9515.5,2025-12-07T14:35:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,4,9.0
9524.5,2025-12-07T14:44:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,4,9.0
9533.5,2025-12-07T14:53:30+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
9538.5,2025-12-07T14:58:30+00:00,LOCO_02,PARKING,,,,,,0,0.0
9538.5,2025-12-07T14:58:30+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
9543.5,2025-12-07T15:03:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
9544.0,2025-12-07T15:04:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
9544.0,2025-12-07T15:04:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
9544.5,2025-12-07T15:04:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
9544.5,2025-12-07T15:04:30+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
9545.5,2025-12-07T15:05:30+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
9550.5,2025-12-07T15:10:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
9555.5,2025-12-07T15:15:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
9555.5,2025-12-07T15:15:30+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
9560.5,2025-12-07T15:20:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,8,3.5
9564.0,2025-12-07T15:24:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,8,3.5
9564.0,2025-12-07T15:24:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,8,0.5
9564.5,2025-12-07T15:24:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,8,0.5
9564.5,2025-12-07T15:24:30+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,8,1.0
9565.5,2025-12-07T15:25:30+00:00,LOCO_02,MOVING,parking13,retrofitted,parking13,,,0,75.0
9640.5,2025-12-07T16:40:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking13,,,,DAC,8,0.5
9641.0,2025-12-07T16:41:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking13,,,,DAC,8,0.5
9641.0,2025-12-07T16:41:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking13,,,,DAC,8,3.5
9644.5,2025-12-07T16:44:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking13,,,,DAC,8,3.5
9648.0,2025-12-07T16:48:00+00:00,LOCO_02,MOVING,track_19,parking13,track_19,,,0,60.0
9708.0,2025-12-07T17:48:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
9713.0,2025-12-07T17:53:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
9713.5,2025-12-07T17:53:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
9713.5,2025-12-07T17:53:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
9714.0,2025-12-07T17:54:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
9714.0,2025-12-07T17:54:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
9715.0,2025-12-07T17:55:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
9720.0,2025-12-07T18:00:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
9725.0,2025-12-07T18:05:00+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
9730.0,2025-12-07T18:10:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
9730.5,2025-12-07T18:10:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
9730.5,2025-12-07T18:10:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
9731.0,2025-12-07T18:11:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
9731.0,2025-12-07T18:11:00+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
9732.0,2025-12-07T18:12:00+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
9737.0,2025-12-07T18:17:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
9744.0,2025-12-07T18:24:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
9749.0,2025-12-07T18:29:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
9751.0,2025-12-07T18:31:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
9751.0,2025-12-07T18:31:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
9752.0,2025-12-07T18:32:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
9757.0,2025-12-07T18:37:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
9760.0,2025-12-07T18:40:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
9763.0,2025-12-07T18:43:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,7.0
9770.0,2025-12-07T18:50:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
9775.0,2025-12-07T18:55:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
9777.0,2025-12-07T18:57:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
9777.0,2025-12-07T18:57:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
9778.0,2025-12-07T18:58:00+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
9783.0,2025-12-07T19:03:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
9786.0,2025-12-07T19:06:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
9789.0,2025-12-07T19:09:00+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,5.0
9794.0,2025-12-07T19:14:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
9794.0,2025-12-07T19:14:00+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
9799.0,2025-12-07T19:19:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,4,1.5
9800.5,2025-12-07T19:20:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,4,1.5
9800.5,2025-12-07T19:20:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,4,0.5
9801.0,2025-12-07T19:21:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,4,0.5
9801.0,2025-12-07T19:21:00+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,4,1.0
9802.0,2025-12-07T19:22:00+00:00,LOCO_02,MOVING,parking15,retrofitted,parking15,,,0,75.0
9877.0,2025-12-07T20:37:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking15,,,,DAC,4,0.5
9877.5,2025-12-07T20:37:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking15,,,,DAC,4,0.5
9877.5,2025-12-07T20:37:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking15,,,,DAC,4,1.5
9879.0,2025-12-07T20:39:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking15,,,,DAC,4,1.5
9880.5,2025-12-07T20:40:30+00:00,LOCO_02,MOVING,track_19,parking15,track_19,,,0,62.0
9942.5,2025-12-07T21:42:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
9947.5,2025-12-07T21:47:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
9949.5,2025-12-07T21:49:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
9949.5,2025-12-07T21:49:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
9950.5,2025-12-07T21:50:30+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
9955.5,2025-12-07T21:55:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
9958.5,2025-12-07T21:58:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
9961.5,2025-12-07T22:01:30+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,7.0
9968.5,2025-12-07T22:08:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
9973.5,2025-12-07T22:13:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
9975.5,2025-12-07T22:15:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
9975.5,2025-12-07T22:15:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
9976.5,2025-12-07T22:16:30+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
9981.5,2025-12-07T22:21:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
9984.5,2025-12-07T22:24:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
9987.5,2025-12-07T22:27:30+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,34.5
10022.0,2025-12-07T23:02:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
10027.0,2025-12-07T23:07:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
10027.5,2025-12-07T23:07:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
10027.5,2025-12-07T23:07:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
10028.0,2025-12-07T23:08:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
10028.0,2025-12-07T23:08:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
10029.0,2025-12-07T23:09:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
10034.0,2025-12-07T23:14:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
10041.0,2025-12-07T23:21:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
10046.0,2025-12-07T23:26:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
10048.0,2025-12-07T23:28:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
10048.0,2025-12-07T23:28:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
10049.0,2025-12-07T23:29:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
10054.0,2025-12-07T23:34:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
10057.0,2025-12-07T23:37:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
10060.0,2025-12-07T23:40:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
10065.0,2025-12-07T23:45:00+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
10070.0,2025-12-07T23:50:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
10070.5,2025-12-07T23:50:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
10070.5,2025-12-07T23:50:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
10071.0,2025-12-07T23:51:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
10071.0,2025-12-07T23:51:00+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
10072.0,2025-12-07T23:52:00+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
10077.0,2025-12-07T23:57:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
10082.0,2025-12-08T00:02:00+00:00,LOCO_02,MOVING,collection1,track_19,collection1,,,0,60.0
10142.0,2025-12-08T01:02:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
10142.0,2025-12-08T01:02:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection1,,,,SCREW,7,12.0
