timestamp,datetime,locomotive_id,event,from_location,to_location,purpose
9040.0,2025-12-07T06:40:00+00:00,LOCO_02,MOVING,track_19,retrofit,
9048.0,2025-12-07T06:48:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
9048.0,2025-12-07T06:48:00+00:00,LOCO_01,MOVING,WS_01,track_19,
9053.0,2025-12-07T06:53:00+00:00,LOCO_01,MOVING,track_19,collection2,
9059.0,2025-12-07T06:59:00+00:00,LOCO_02,MOVING,WS_02,track_19,
9064.0,2025-12-07T07:04:00+00:00,LOCO_02,MOVING,track_19,collection1,
9113.0,2025-12-07T07:53:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
9124.0,2025-12-07T08:04:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
9127.0,2025-12-07T08:07:00+00:00,LOCO_02,MOVING,collection1,retrofit,
9128.0,2025-12-07T08:08:00+00:00,LOCO_01,MOVING,collection2,retrofit,
9190.0,2025-12-07T09:10:00+00:00,LOCO_02,MOVING,retrofit,track_19,
9195.0,2025-12-07T09:15:00+00:00,LOCO_02,PARKING,,,
9195.0,2025-12-07T09:15:00+00:00,LOCO_02,MOVING,track_19,WS_01,
9202.0,2025-12-07T09:22:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
9207.0,2025-12-07T09:27:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
9212.0,2025-12-07T09:32:00+00:00,LOCO_02,MOVING,track_19,WS_02,
9219.0,2025-12-07T09:39:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
9224.0,2025-12-07T09:44:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
9227.0,2025-12-07T09:47:00+00:00,LOCO_01,MOVING,retrofit,track_19,
9231.0,2025-12-07T09:51:00+00:00,LOCO_02,MOVING,track_19,retrofit,
9232.0,2025-12-07T09:52:00+00:00,LOCO_01,PARKING,,,
9234.0,2025-12-07T09:54:00+00:00,LOCO_01,MOVING,track_19,retrofit,
9239.0,2025-12-07T09:59:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
9242.0,2025-12-07T10:02:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
9250.0,2025-12-07T10:10:00+00:00,LOCO_02,MOVING,WS_01,track_19,
9253.0,2025-12-07T10:13:00+00:00,LOCO_01,MOVING,WS_02,track_19,
9255.0,2025-12-07T10:15:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
9255.0,2025-12-07T10:15:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
9262.0,2025-12-07T10:22:00+00:00,LOCO_02,MOVING,retrofitted,parking11,
9310.5,2025-12-07T11:10:30+00:00,LOCO_01,MOVING,track_19,WS_01,
9317.5,2025-12-07T11:17:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
9322.5,2025-12-07T11:22:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
9323.5,2025-12-07T11:23:30+00:00,LOCO_02,MOVING,parking11,track_19,
9327.5,2025-12-07T11:27:30+00:00,LOCO_01,MOVING,track_19,WS_02,
9334.5,2025-12-07T11:34:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
9339.5,2025-12-07T11:39:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
9346.5,2025-12-07T11:46:30+00:00,LOCO_01,MOVING,track_19,retrofit,
9354.5,2025-12-07T11:54:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
9365.5,2025-12-07T12:05:30+00:00,LOCO_01,MOVING,WS_01,track_19,
9372.5,2025-12-07T12:12:30+00:00,LOCO_01,MOVING,track_19,retrofit,
9380.5,2025-12-07T12:20:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
9383.5,2025-12-07T12:23:30+00:00,LOCO_02,MOVING,track_19,collection1,
9391.5,2025-12-07T12:31:30+00:00,LOCO_01,MOVING,WS_02,track_19,
9396.5,2025-12-07T12:36:30+00:00,LOCO_01,MOVING,track_19,collection2,
9443.5,2025-12-07T13:23:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
9452.5,2025-12-07T13:32:30+00:00,LOCO_02,MOVING,collection1,retrofit,
9456.5,2025-12-07T13:36:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9467.5,2025-12-07T13:47:30+00:00,LOCO_01,MOVING,collection2,retrofit,
9533.5,2025-12-07T14:53:30+00:00,LOCO_02,MOVING,retrofit,track_19,
9538.5,2025-12-07T14:58:30+00:00,LOCO_02,PARKING,,,
9538.5,2025-12-07T14:58:30+00:00,LOCO_02,MOVING,track_19,WS_01,
9545.5,2025-12-07T15:05:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
9550.5,2025-12-07T15:10:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
9554.5,2025-12-07T15:14:30+00:00,LOCO_01,MOVING,retrofit,track_19,
9555.5,2025-12-07T15:15:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
9555.5,2025-12-07T15:15:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
9559.5,2025-12-07T15:19:30+00:00,LOCO_01,PARKING,,,
9559.5,2025-12-07T15:19:30+00:00,LOCO_01,MOVING,track_19,WS_02,
9565.5,2025-12-07T15:25:30+00:00,LOCO_02,MOVING,retrofitted,parking13,
9566.5,2025-12-07T15:26:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
9571.5,2025-12-07T15:31:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
9578.5,2025-12-07T15:38:30+00:00,LOCO_01,MOVING,track_19,retrofit,
9586.5,2025-12-07T15:46:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
9597.5,2025-12-07T15:57:30+00:00,LOCO_01,MOVING,WS_01,track_19,
9604.5,2025-12-07T16:04:30+00:00,LOCO_01,MOVING,track_19,retrofit,
9612.5,2025-12-07T16:12:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
9623.5,2025-12-07T16:23:30+00:00,LOCO_01,MOVING,WS_02,track_19,
9628.5,2025-12-07T16:28:30+00:00,LOCO_01,MOVING,track_19,collection1,
9648.0,2025-12-07T16:48:00+00:00,LOCO_02,MOVING,parking13,track_19,
9688.5,2025-12-07T17:28:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9699.5,2025-12-07T17:39:30+00:00,LOCO_01,MOVING,collection1,retrofit,
9708.0,2025-12-07T17:48:00+00:00,LOCO_02,MOVING,track_19,WS_01,
9715.0,2025-12-07T17:55:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
9720.0,2025-12-07T18:00:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
9725.0,2025-12-07T18:05:00+00:00,LOCO_02,MOVING,track_19,WS_02,
9732.0,2025-12-07T18:12:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
9737.0,2025-12-07T18:17:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
9744.0,2025-12-07T18:24:00+00:00,LOCO_02,MOVING,track_19,retrofit,
9752.0,2025-12-07T18:32:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
9763.0,2025-12-07T18:43:00+00:00,LOCO_02,MOVING,WS_01,track_19,
9770.0,2025-12-07T18:50:00+00:00,LOCO_02,MOVING,track_19,retrofit,
9778.0,2025-12-07T18:58:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
9786.5,2025-12-07T19:06:30+00:00,LOCO_01,MOVING,retrofit,track_19,
9789.0,2025-12-07T19:09:00+00:00,LOCO_02,MOVING,WS_02,track_19,
9791.5,2025-12-07T19:11:30+00:00,LOCO_01,PARKING,,,
9791.5,2025-12-07T19:11:30+00:00,LOCO_01,MOVING,track_19,collection2,
9794.0,2025-12-07T19:14:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
9794.0,2025-12-07T19:14:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
9802.0,2025-12-07T19:22:00+00:00,LOCO_02,MOVING,retrofitted,parking15,
9851.5,2025-12-07T20:11:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9854.5,2025-12-07T20:14:30+00:00,LOCO_01,MOVING,collection2,retrofit,
9880.5,2025-12-07T20:40:30+00:00,LOCO_02,MOVING,parking15,track_19,
9917.5,2025-12-07T21:17:30+00:00,LOCO_01,MOVING,retrofit,track_19,
9922.5,2025-12-07T21:22:30+00:00,LOCO_01,PARKING,,,
9922.5,2025-12-07T21:22:30+00:00,LOCO_01,MOVING,track_19,WS_01,
9929.5,2025-12-07T21:29:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
9934.5,2025-12-07T21:34:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
9939.5,2025-12-07T21:39:30+00:00,LOCO_01,MOVING,track_19,WS_02,
9942.5,2025-12-07T21:42:30+00:00,LOCO_02,MOVING,track_19,retrofit,
9946.5,2025-12-07T21:46:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
9950.5,2025-12-07T21:50:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
9951.5,2025-12-07T21:51:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
9956.5,2025-12-07T21:56:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
9956.5,2025-12-07T21:56:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
9961.5,2025-12-07T22:01:30+00:00,LOCO_02,MOVING,WS_01,track_19,
9965.5,2025-12-07T22:05:30+00:00,LOCO_01,MOVING,retrofitted,parking11,
9968.5,2025-12-07T22:08:30+00:00,LOCO_02,MOVING,track_19,retrofit,
9976.5,2025-12-07T22:16:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
9987.5,2025-12-07T22:27:30+00:00,LOCO_02,MOVING,WS_02,track_19,
10022.0,2025-12-07T23:02:00+00:00,LOCO_02,MOVING,track_19,WS_01,
10029.0,2025-12-07T23:09:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
10031.0,2025-12-07T23:11:00+00:00,LOCO_01,MOVING,parking11,track_19,
10034.0,2025-12-07T23:14:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
10041.0,2025-12-07T23:21:00+00:00,LOCO_02,MOVING,track_19,retrofit,
10049.0,2025-12-07T23:29:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
10060.0,2025-12-07T23:40:00+00:00,LOCO_02,MOVING,WS_01,track_19,
10065.0,2025-12-07T23:45:00+00:00,LOCO_02,MOVING,track_19,WS_02,
10072.0,2025-12-07T23:52:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
10077.0,2025-12-07T23:57:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
10082.0,2025-12-08T00:02:00+00:00,LOCO_02,MOVING,track_19,collection1,
10093.0,2025-12-08T00:13:00+00:00,LOCO_01,MOVING,track_19,retrofit,
10101.0,2025-12-08T00:21:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
10112.0,2025-12-08T00:32:00+00:00,LOCO_01,MOVING,WS_02,track_19,
10117.0,2025-12-08T00:37:00+00:00,LOCO_01,MOVING,track_19,collection2,
10142.0,2025-12-08T01:02:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
10157.0,2025-12-08T01:17:00+00:00,LOCO_02,MOVING,collection1,retrofit,
10177.0,2025-12-08T01:37:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
10180.0,2025-12-08T01:40:00+00:00,LOCO_01,MOVING,collection2,retrofit,
10243.0,2025-12-08T02:43:00+00:00,LOCO_01,MOVING,retrofit,track_19,
10248.0,2025-12-08T02:48:00+00:00,LOCO_01,PARKING,,,
10248.0,2025-12-08T02:48:00+00:00,LOCO_01,MOVING,track_19,WS_01,
10255.0,2025-12-08T02:55:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
10256.0,2025-12-08T02:56:00+00:00,LOCO_02,MOVING,retrofit,track_19,
10260.0,2025-12-08T03:00:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
10261.0,2025-12-08T03:01:00+00:00,LOCO_02,PARKING,,,
10261.0,2025-12-08T03:01:00+00:00,LOCO_02,MOVING,track_19,WS_02,
10265.0,2025-12-08T03:05:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
10265.0,2025-12-08T03:05:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
10268.0,2025-12-08T03:08:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
10273.0,2025-12-08T03:13:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
10274.0,2025-12-08T03:14:00+00:00,LOCO_01,MOVING,retrofitted,parking1,
10280.0,2025-12-08T03:20:00+00:00,LOCO_02,MOVING,track_19,retrofit,
10284.5,2025-12-08T03:24:30+00:00,LOCO_01,MOVING,parking1,track_19,
10288.0,2025-12-08T03:28:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
10291.5,2025-12-08T03:31:30+00:00,LOCO_01,MOVING,track_19,retrofit,
10299.0,2025-12-08T03:39:00+00:00,LOCO_02,MOVING,WS_01,track_19,
10299.5,2025-12-08T03:39:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
10304.0,2025-12-08T03:44:00+00:00,LOCO_02,MOVING,track_19,collection2,
10310.5,2025-12-08T03:50:30+00:00,LOCO_01,MOVING,WS_02,track_19,
10315.5,2025-12-08T03:55:30+00:00,LOCO_01,MOVING,track_19,collection1,
10364.0,2025-12-08T04:44:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
10375.5,2025-12-08T04:55:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
10378.5,2025-12-08T04:58:30+00:00,LOCO_01,MOVING,collection1,retrofit,
10379.0,2025-12-08T04:59:00+00:00,LOCO_02,MOVING,collection2,retrofit,
10441.5,2025-12-08T06:01:30+00:00,LOCO_01,MOVING,retrofit,track_19,
10446.5,2025-12-08T06:06:30+00:00,LOCO_01,PARKING,,,
10446.5,2025-12-08T06:06:30+00:00,LOCO_01,MOVING,track_19,WS_01,
10453.5,2025-12-08T06:13:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
10458.5,2025-12-08T06:18:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
10463.5,2025-12-08T06:23:30+00:00,LOCO_01,MOVING,track_19,WS_02,
10470.5,2025-12-08T06:30:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
10475.5,2025-12-08T06:35:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
10478.0,2025-12-08T06:38:00+00:00,LOCO_02,MOVING,retrofit,track_19,
10482.5,2025-12-08T06:42:30+00:00,LOCO_01,MOVING,track_19,retrofit,
10483.0,2025-12-08T06:43:00+00:00,LOCO_02,PARKING,,,
10485.0,2025-12-08T06:45:00+00:00,LOCO_02,MOVING,track_19,retrofit,
10490.5,2025-12-08T06:50:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
10493.0,2025-12-08T06:53:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
10501.5,2025-12-08T07:01:30+00:00,LOCO_01,MOVING,WS_01,track_19,
10504.0,2025-12-08T07:04:00+00:00,LOCO_02,MOVING,WS_02,track_19,
10506.5,2025-12-08T07:06:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
10506.5,2025-12-08T07:06:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
10514.5,2025-12-08T07:14:30+00:00,LOCO_01,MOVING,retrofitted,parking10,
10562.0,2025-12-08T08:02:00+00:00,LOCO_02,MOVING,track_19,WS_01,
10569.0,2025-12-08T08:09:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
10574.0,2025-12-08T08:14:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
10578.0,2025-12-08T08:18:00+00:00,LOCO_01,MOVING,parking10,track_19,
10579.0,2025-12-08T08:19:00+00:00,LOCO_02,MOVING,track_19,WS_02,
10586.0,2025-12-08T08:26:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
10591.0,2025-12-08T08:31:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
10598.0,2025-12-08T08:38:00+00:00,LOCO_02,MOVING,track_19,retrofit,
10606.0,2025-12-08T08:46:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
10617.0,2025-12-08T08:57:00+00:00,LOCO_02,MOVING,WS_01,track_19,
10624.0,2025-12-08T09:04:00+00:00,LOCO_02,MOVING,track_19,retrofit,
10632.0,2025-12-08T09:12:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
10638.0,2025-12-08T09:18:00+00:00,LOCO_01,MOVING,track_19,collection1,
10643.0,2025-12-08T09:23:00+00:00,LOCO_02,MOVING,WS_02,track_19,
10648.0,2025-12-08T09:28:00+00:00,LOCO_02,MOVING,track_19,collection2,
10698.0,2025-12-08T10:18:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
10707.0,2025-12-08T10:27:00+00:00,LOCO_01,MOVING,collection1,retrofit,
10708.0,2025-12-08T10:28:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
10713.0,2025-12-08T10:33:00+00:00,LOCO_02,MOVING,collection2,retrofit,
10782.0,2025-12-08T11:42:00+00:00,LOCO_02,MOVING,retrofit,track_19,
10787.0,2025-12-08T11:47:00+00:00,LOCO_02,PARKING,,,
10787.0,2025-12-08T11:47:00+00:00,LOCO_02,MOVING,track_19,WS_01,
10788.0,2025-12-08T11:48:00+00:00,LOCO_01,MOVING,retrofit,track_19,
10793.0,2025-12-08T11:53:00+00:00,LOCO_01,PARKING,,,
10793.0,2025-12-08T11:53:00+00:00,LOCO_01,MOVING,track_19,WS_02,
10794.0,2025-12-08T11:54:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
10799.0,2025-12-08T11:59:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
10800.0,2025-12-08T12:00:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
10804.0,2025-12-08T12:04:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
10804.0,2025-12-08T12:04:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
10805.0,2025-12-08T12:05:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
10812.0,2025-12-08T12:12:00+00:00,LOCO_01,MOVING,track_19,retrofit,
10814.0,2025-12-08T12:14:00+00:00,LOCO_02,MOVING,retrofitted,parking14,
10820.0,2025-12-08T12:20:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
10831.0,2025-12-08T12:31:00+00:00,LOCO_01,MOVING,WS_01,track_19,
10838.0,2025-12-08T12:38:00+00:00,LOCO_01,MOVING,track_19,retrofit,
10846.0,2025-12-08T12:46:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
10857.0,2025-12-08T12:57:00+00:00,LOCO_01,MOVING,WS_02,track_19,
10862.0,2025-12-08T13:02:00+00:00,LOCO_01,MOVING,track_19,collection2,
10896.5,2025-12-08T13:36:30+00:00,LOCO_02,MOVING,parking14,track_19,
10922.0,2025-12-08T14:02:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
10933.0,2025-12-08T14:13:00+00:00,LOCO_01,MOVING,collection2,retrofit,
10956.5,2025-12-08T14:36:30+00:00,LOCO_02,MOVING,track_19,WS_01,
10963.5,2025-12-08T14:43:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
10968.5,2025-12-08T14:48:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
10973.5,2025-12-08T14:53:30+00:00,LOCO_02,MOVING,track_19,WS_02,
10980.5,2025-12-08T15:00:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
10985.5,2025-12-08T15:05:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
10992.5,2025-12-08T15:12:30+00:00,LOCO_02,MOVING,track_19,retrofit,
11000.5,2025-12-08T15:20:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
11011.5,2025-12-08T15:31:30+00:00,LOCO_02,MOVING,WS_01,track_19,
11018.5,2025-12-08T15:38:30+00:00,LOCO_02,MOVING,track_19,retrofit,
11020.0,2025-12-08T15:40:00+00:00,LOCO_01,MOVING,retrofit,track_19,
11025.0,2025-12-08T15:45:00+00:00,LOCO_01,PARKING,,,
11025.0,2025-12-08T15:45:00+00:00,LOCO_01,MOVING,track_19,collection1,
11026.5,2025-12-08T15:46:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
11037.5,2025-12-08T15:57:30+00:00,LOCO_02,MOVING,WS_02,track_19,
11042.5,2025-12-08T16:02:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
11042.5,2025-12-08T16:02:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
11050.5,2025-12-08T16:10:30+00:00,LOCO_02,MOVING,retrofitted,parking16,
11085.0,2025-12-08T16:45:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
11088.0,2025-12-08T16:48:00+00:00,LOCO_01,MOVING,collection1,retrofit,
11151.0,2025-12-08T17:51:00+00:00,LOCO_01,MOVING,retrofit,track_19,
11156.0,2025-12-08T17:56:00+00:00,LOCO_01,PARKING,,,
11156.0,2025-12-08T17:56:00+00:00,LOCO_01,MOVING,track_19,WS_01,
11163.0,2025-12-08T18:03:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
11168.0,2025-12-08T18:08:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
11173.0,2025-12-08T18:13:00+00:00,LOCO_01,MOVING,track_19,WS_02,
11174.0,2025-12-08T18:14:00+00:00,LOCO_02,MOVING,parking16,track_19,
11180.0,2025-12-08T18:20:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
11185.0,2025-12-08T18:25:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
11192.0,2025-12-08T18:32:00+00:00,LOCO_01,MOVING,track_19,retrofit,
11200.0,2025-12-08T18:40:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
11211.0,2025-12-08T18:51:00+00:00,LOCO_01,MOVING,WS_01,track_19,
11218.0,2025-12-08T18:58:00+00:00,LOCO_01,MOVING,track_19,retrofit,
11226.0,2025-12-08T19:06:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
11234.0,2025-12-08T19:14:00+00:00,LOCO_02,MOVING,track_19,collection2,
11237.0,2025-12-08T19:17:00+00:00,LOCO_01,MOVING,WS_02,track_19,
11242.0,2025-12-08T19:22:00+00:00,LOCO_01,MOVING,track_19,collection1,
11294.0,2025-12-08T20:14:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
11302.0,2025-12-08T20:22:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
11305.0,2025-12-08T20:25:00+00:00,LOCO_01,MOVING,collection1,retrofit,
11307.0,2025-12-08T20:27:00+00:00,LOCO_02,MOVING,collection2,retrofit,
11368.0,2025-12-08T21:28:00+00:00,LOCO_01,MOVING,retrofit,track_19,
11373.0,2025-12-08T21:33:00+00:00,LOCO_01,PARKING,,,
11373.0,2025-12-08T21:33:00+00:00,LOCO_01,MOVING,track_19,WS_01,
11380.0,2025-12-08T21:40:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
11385.0,2025-12-08T21:45:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
11390.0,2025-12-08T21:50:00+00:00,LOCO_01,MOVING,track_19,WS_02,
11397.0,2025-12-08T21:57:00+00:00,LOCO_01,MOVING,WS_02,retrofitted,
11400.0,2025-12-08T22:00:00+00:00,LOCO_02,MOVING,retrofit,track_19,
11402.0,2025-12-08T22:02:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
11405.0,2025-12-08T22:05:00+00:00,LOCO_02,PARKING,,,
11407.0,2025-12-08T22:07:00+00:00,LOCO_02,MOVING,track_19,retrofit,
11407.0,2025-12-08T22:07:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
11407.0,2025-12-08T22:07:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
11415.0,2025-12-08T22:15:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
11417.0,2025-12-08T22:17:00+00:00,LOCO_01,MOVING,retrofitted,parking12,
11426.0,2025-12-08T22:26:00+00:00,LOCO_02,MOVING,WS_01,track_19,
11433.0,2025-12-08T22:33:00+00:00,LOCO_02,MOVING,track_19,retrofit,
11441.0,2025-12-08T22:41:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
11452.0,2025-12-08T22:52:00+00:00,LOCO_02,MOVING,WS_02,track_19,
11457.0,2025-12-08T22:57:00+00:00,LOCO_02,MOVING,track_19,collection1,
11484.5,2025-12-08T23:24:30+00:00,LOCO_01,MOVING,parking12,track_19,
11517.0,2025-12-08T23:57:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
11524.0,2025-12-09T00:04:00+00:00,LOCO_02,MOVING,collection1,retrofit,
11544.5,2025-12-09T00:24:30+00:00,LOCO_01,MOVING,track_19,WS_01,
11551.5,2025-12-09T00:31:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
11556.5,2025-12-09T00:36:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
11561.5,2025-12-09T00:41:30+00:00,LOCO_01,MOVING,track_19,WS_02,
11568.5,2025-12-09T00:48:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
11573.5,2025-12-09T00:53:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
11580.5,2025-12-09T01:00:30+00:00,LOCO_01,MOVING,track_19,retrofit,
11588.5,2025-12-09T01:08:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
11599.0,2025-12-09T01:19:00+00:00,LOCO_02,MOVING,retrofit,track_19,
11599.5,2025-12-09T01:19:30+00:00,LOCO_01,MOVING,WS_01,track_19,
11604.0,2025-12-09T01:24:00+00:00,LOCO_02,PARKING,,,
11604.5,2025-12-09T01:24:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
11604.5,2025-12-09T01:24:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
11606.0,2025-12-09T01:26:00+00:00,LOCO_02,MOVING,track_19,retrofit,
11612.5,2025-12-09T01:32:30+00:00,LOCO_01,MOVING,retrofitted,parking2,
11614.0,2025-12-09T01:34:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
11621.0,2025-12-09T01:41:00+00:00,LOCO_01,MOVING,parking2,track_19,
11625.0,2025-12-09T01:45:00+00:00,LOCO_02,MOVING,WS_02,track_19,
11660.0,2025-12-09T02:20:00+00:00,LOCO_01,MOVING,track_19,WS_01,
11667.0,2025-12-09T02:27:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
11672.0,2025-12-09T02:32:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
11675.0,2025-12-09T02:35:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
11675.0,2025-12-09T02:35:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
11679.0,2025-12-09T02:39:00+00:00,LOCO_01,MOVING,track_19,retrofit,
11683.0,2025-12-09T02:43:00+00:00,LOCO_02,MOVING,retrofitted,parking6,
11687.0,2025-12-09T02:47:00+00:00,LOCO_01,MOVING,retrofit,WS_01,
11691.5,2025-12-09T02:51:30+00:00,LOCO_02,MOVING,parking6,track_19,
11696.5,2025-12-09T02:56:30+00:00,LOCO_02,MOVING,track_19,WS_02,
11698.0,2025-12-09T02:58:00+00:00,LOCO_01,MOVING,WS_01,track_19,
11703.5,2025-12-09T03:03:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
11708.5,2025-12-09T03:08:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
11713.5,2025-12-09T03:13:30+00:00,LOCO_02,MOVING,track_19,collection2,
11715.5,2025-12-09T03:15:30+00:00,LOCO_01,MOVING,track_19,retrofit,
11723.5,2025-12-09T03:23:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
11734.5,2025-12-09T03:34:30+00:00,LOCO_01,MOVING,WS_02,track_19,
11739.5,2025-12-09T03:39:30+00:00,LOCO_01,MOVING,track_19,collection1,
11773.5,2025-12-09T04:13:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
