timestamp,datetime,resource_id,resource_type,location,previous_location,route_path
11369.0,2025-12-08T21:29:00+00:00,W0709,wagon,WS_02,,
11375.0,2025-12-08T21:35:00+00:00,W12195,wagon,WS_02,,
11375.0,2025-12-08T21:35:00+00:00,W0709,wagon,WS_02,,
11375.0,2025-12-08T21:35:00+00:00,LOCO_01,locomotive,track_19,WS_02,
11380.0,2025-12-08T21:40:00+00:00,LOCO_01,locomotive,retrofitted,track_19,
11388.0,2025-12-08T21:48:00+00:00,LOCO_01,locomotive,parking12,retrofitted,
11406.5,2025-12-08T22:06:30+00:00,LOCO_02,locomotive,retrofit,collection2,
11406.5,2025-12-08T22:06:30+00:00,W0680,wagon,collection2,,collection2|Mainline|retrofit
11451.5,2025-12-08T22:51:30+00:00,W4478,wagon,parking12,,
11451.5,2025-12-08T22:51:30+00:00,W4532,wagon,parking12,,
11451.5,2025-12-08T22:51:30+00:00,W0881,wagon,parking12,,
11451.5,2025-12-08T22:51:30+00:00,W5845,wagon,parking12,,
11451.5,2025-12-08T22:51:30+00:00,LOCO_01,locomotive,track_19,parking12,
11466.5,2025-12-08T23:06:30+00:00,W0680,wagon,retrofit,,
11469.5,2025-12-08T23:09:30+00:00,LOCO_02,locomotive,track_19,retrofit,
11474.5,2025-12-08T23:14:30+00:00,LOCO_02,locomotive,collection1,track_19,
11511.5,2025-12-08T23:51:30+00:00,LOCO_01,locomotive,WS_01,track_19,
11518.5,2025-12-08T23:58:30+00:00,LOCO_01,locomotive,retrofitted,WS_01,
11518.5,2025-12-08T23:58:30+00:00,W11847,wagon,WS_01,,WS_01|retrofitted
11518.5,2025-12-08T23:58:30+00:00,W2135,wagon,WS_01,,WS_01|retrofitted
11523.5,2025-12-09T00:03:30+00:00,W11847,wagon,retrofitted,,
11523.5,2025-12-09T00:03:30+00:00,W2135,wagon,retrofitted,,
11523.5,2025-12-09T00:03:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
11528.5,2025-12-09T00:08:30+00:00,LOCO_01,locomotive,WS_02,track_19,
11535.5,2025-12-09T00:15:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
11535.5,2025-12-09T00:15:30+00:00,W12195,wagon,WS_02,,WS_02|retrofitted
11535.5,2025-12-09T00:15:30+00:00,W0709,wagon,WS_02,,WS_02|retrofitted
11540.5,2025-12-09T00:20:30+00:00,W12195,wagon,retrofitted,,
11540.5,2025-12-09T00:20:30+00:00,W0709,wagon,retrofitted,,
11540.5,2025-12-09T00:20:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
11541.5,2025-12-09T00:21:30+00:00,LOCO_02,locomotive,retrofit,collection1,
11541.5,2025-12-09T00:21:30+00:00,W10441,wagon,collection1,,collection1|Mainline|retrofit
11541.5,2025-12-09T00:21:30+00:00,W1122,wagon,collection1,,collection1|Mainline|retrofit
11541.5,2025-12-09T00:21:30+00:00,W4506,wagon,collection1,,collection1|Mainline|retrofit
11544.25,2025-12-09T00:24:15+00:00,W12383,wagon,collection1,,
11544.25,2025-12-09T00:24:15+00:00,W9843,wagon,collection1,,
11544.25,2025-12-09T00:24:15+00:00,W4473,wagon,collection1,,
11544.25,2025-12-09T00:24:15+00:00,W9727,wagon,collection2,,
11544.25,2025-12-09T00:24:15+00:00,W9046,wagon,collection2,,
11544.25,2025-12-09T00:24:15+00:00,W2217,wagon,collection2,,
11544.25,2025-12-09T00:24:15+00:00,W10976,wagon,collection2,,
11547.5,2025-12-09T00:27:30+00:00,LOCO_01,locomotive,retrofit,track_19,
11555.5,2025-12-09T00:35:30+00:00,LOCO_01,locomotive,WS_01,retrofit,
11555.5,2025-12-09T00:35:30+00:00,W6823,wagon,retrofit,,retrofit|WS_01
11555.5,2025-12-09T00:35:30+00:00,W6640,wagon,retrofit,,retrofit|WS_01
11560.5,2025-12-09T00:40:30+00:00,W6823,wagon,WS_01,,
11560.5,2025-12-09T00:40:30+00:00,W6640,wagon,WS_01,,
11566.5,2025-12-09T00:46:30+00:00,W6823,wagon,WS_01,,
11566.5,2025-12-09T00:46:30+00:00,W6640,wagon,WS_01,,
11566.5,2025-12-09T00:46:30+00:00,LOCO_01,locomotive,track_19,WS_01,
11571.5,2025-12-09T00:51:30+00:00,LOCO_01,locomotive,collection2,track_19,
11601.5,2025-12-09T01:21:30+00:00,W10441,wagon,retrofit,,
11601.5,2025-12-09T01:21:30+00:00,W1122,wagon,retrofit,,
11601.5,2025-12-09T01:21:30+00:00,W4506,wagon,retrofit,,
11616.5,2025-12-09T01:36:30+00:00,LOCO_02,locomotive,track_19,retrofit,
11623.5,2025-12-09T01:43:30+00:00,LOCO_02,locomotive,retrofit,track_19,
11631.5,2025-12-09T01:51:30+00:00,LOCO_02,locomotive,WS_02,retrofit,
11631.5,2025-12-09T01:51:30+00:00,W8578,wagon,retrofit,,retrofit|WS_02
11631.5,2025-12-09T01:51:30+00:00,W6704,wagon,retrofit,,retrofit|WS_02
11634.5,2025-12-09T01:54:30+00:00,LOCO_01,locomotive,retrofit,collection2,
11634.5,2025-12-09T01:54:30+00:00,W11195,wagon,collection2,,collection2|Mainline|retrofit
11636.5,2025-12-09T01:56:30+00:00,W8578,wagon,WS_02,,
11636.5,2025-12-09T01:56:30+00:00,W6704,wagon,WS_02,,
11642.5,2025-12-09T02:02:30+00:00,W8578,wagon,WS_02,,
11642.5,2025-12-09T02:02:30+00:00,W6704,wagon,WS_02,,
11642.5,2025-12-09T02:02:30+00:00,LOCO_02,locomotive,track_19,WS_02,
11647.5,2025-12-09T02:07:30+00:00,LOCO_02,locomotive,retrofitted,track_19,
11655.5,2025-12-09T02:15:30+00:00,LOCO_02,locomotive,parking9,retrofitted,
11664.0,2025-12-09T02:24:00+00:00,W5248,wagon,parking9,,
11664.0,2025-12-09T02:24:00+00:00,W8570,wagon,parking9,,
11664.0,2025-12-09T02:24:00+00:00,W9355,wagon,parking9,,
11664.0,2025-12-09T02:24:00+00:00,W3562,wagon,parking9,,
11664.0,2025-12-09T02:24:00+00:00,LOCO_02,locomotive,track_19,parking9,
11669.0,2025-12-09T02:29:00+00:00,LOCO_02,locomotive,collection1,track_19,
11694.5,2025-12-09T02:54:30+00:00,W11195,wagon,retrofit,,
11697.5,2025-12-09T02:57:30+00:00,LOCO_01,locomotive,track_19,retrofit,
11702.5,2025-12-09T03:02:30+00:00,LOCO_01,locomotive,WS_01,track_19,
11705.25,2025-12-09T03:05:15+00:00,W6848,wagon,collection1,,
11705.25,2025-12-09T03:05:15+00:00,W11356,wagon,collection1,,
11705.25,2025-12-09T03:05:15+00:00,W4223,wagon,collection1,,
11705.25,2025-12-09T03:05:15+00:00,W1826,wagon,collection2,,
11709.5,2025-12-09T03:09:30+00:00,LOCO_01,locomotive,retrofitted,WS_01,
11709.5,2025-12-09T03:09:30+00:00,W6823,wagon,WS_01,,WS_01|retrofitted
11709.5,2025-12-09T03:09:30+00:00,W6640,wagon,WS_01,,WS_01|retrofitted
11714.5,2025-12-09T03:14:30+00:00,W6823,wagon,retrofitted,,
11714.5,2025-12-09T03:14:30+00:00,W6640,wagon,retrofitted,,
11714.5,2025-12-09T03:14:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
11719.5,2025-12-09T03:19:30+00:00,LOCO_01,locomotive,WS_02,track_19,
11726.5,2025-12-09T03:26:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
11726.5,2025-12-09T03:26:30+00:00,W8578,wagon,WS_02,,WS_02|retrofitted
11726.5,2025-12-09T03:26:30+00:00,W6704,wagon,WS_02,,WS_02|retrofitted
11731.5,2025-12-09T03:31:30+00:00,W8578,wagon,retrofitted,,
11731.5,2025-12-09T03:31:30+00:00,W6704,wagon,retrofitted,,
11731.5,2025-12-09T03:31:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
11734.0,2025-12-09T03:34:00+00:00,LOCO_02,locomotive,retrofit,collection1,
11734.0,2025-12-09T03:34:00+00:00,W1439,wagon,collection1,,collection1|Mainline|retrofit
11734.0,2025-12-09T03:34:00+00:00,W10303,wagon,collection1,,collection1|Mainline|retrofit
11738.5,2025-12-09T03:38:30+00:00,LOCO_01,locomotive,retrofit,track_19,
11746.5,2025-12-09T03:46:30+00:00,LOCO_01,locomotive,WS_01,retrofit,
11746.5,2025-12-09T03:46:30+00:00,W0167,wagon,retrofit,,retrofit|WS_01
11746.5,2025-12-09T03:46:30+00:00,W0002,wagon,retrofit,,retrofit|WS_01
11751.5,2025-12-09T03:51:30+00:00,W0167,wagon,WS_01,,
11751.5,2025-12-09T03:51:30+00:00,W0002,wagon,WS_01,,
11757.5,2025-12-09T03:57:30+00:00,W0167,wagon,WS_01,,
11757.5,2025-12-09T03:57:30+00:00,W0002,wagon,WS_01,,
11757.5,2025-12-09T03:57:30+00:00,LOCO_01,locomotive,track_19,WS_01,
11762.5,2025-12-09T04:02:30+00:00,LOCO_01,locomotive,collection2,track_19,
11794.0,2025-12-09T04:34:00+00:00,W1439,wagon,retrofit,,
11794.0,2025-12-09T04:34:00+00:00,W10303,wagon,retrofit,,
11803.0,2025-12-09T04:43:00+00:00,LOCO_02,locomotive,track_19,retrofit,
11810.0,2025-12-09T04:50:00+00:00,LOCO_02,locomotive,retrofit,track_19,
11818.0,2025-12-09T04:58:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
11818.0,2025-12-09T04:58:00+00:00,W10772,wagon,retrofit,,retrofit|WS_02
11818.0,2025-12-09T04:58:00+00:00,W0948,wagon,retrofit,,retrofit|WS_02
11823.0,2025-12-09T05:03:00+00:00,W10772,wagon,WS_02,,
11823.0,2025-12-09T05:03:00+00:00,W0948,wagon,WS_02,,
11825.5,2025-12-09T05:05:30+00:00,LOCO_01,locomotive,retrofit,collection2,
11825.5,2025-12-09T05:05:30+00:00,W0367,wagon,collection2,,collection2|Mainline|retrofit
11829.0,2025-12-09T05:09:00+00:00,W10772,wagon,WS_02,,
11829.0,2025-12-09T05:09:00+00:00,W0948,wagon,WS_02,,
11829.0,2025-12-09T05:09:00+00:00,LOCO_02,locomotive,track_19,WS_02,
11829.75,2025-12-09T05:09:45+00:00,W7791,wagon,collection1,,
11834.0,2025-12-09T05:14:00+00:00,LOCO_02,locomotive,retrofitted,track_19,
11842.0,2025-12-09T05:22:00+00:00,LOCO_02,locomotive,parking11,retrofitted,
11885.5,2025-12-09T06:05:30+00:00,W0367,wagon,retrofit,,
11888.5,2025-12-09T06:08:30+00:00,LOCO_01,locomotive,track_19,retrofit,
11893.5,2025-12-09T06:13:30+00:00,LOCO_01,locomotive,collection1,track_19,
11905.5,2025-12-09T06:25:30+00:00,W11847,wagon,parking11,,
11905.5,2025-12-09T06:25:30+00:00,W2135,wagon,parking11,,
11905.5,2025-12-09T06:25:30+00:00,W12195,wagon,parking11,,
11905.5,2025-12-09T06:25:30+00:00,W0709,wagon,parking11,,
11905.5,2025-12-09T06:25:30+00:00,LOCO_02,locomotive,track_19,parking11,
11960.5,2025-12-09T07:20:30+00:00,LOCO_01,locomotive,retrofit,collection1,
11960.5,2025-12-09T07:20:30+00:00,W2846,wagon,collection1,,collection1|Mainline|retrofit
11960.5,2025-12-09T07:20:30+00:00,W5760,wagon,collection1,,collection1|Mainline|retrofit
11960.5,2025-12-09T07:20:30+00:00,W4802,wagon,collection1,,collection1|Mainline|retrofit
11965.5,2025-12-09T07:25:30+00:00,LOCO_02,locomotive,collection2,track_19,
12020.5,2025-12-09T08:20:30+00:00,W2846,wagon,retrofit,,
12020.5,2025-12-09T08:20:30+00:00,W5760,wagon,retrofit,,
12020.5,2025-12-09T08:20:30+00:00,W4802,wagon,retrofit,,
12028.5,2025-12-09T08:28:30+00:00,LOCO_02,locomotive,retrofit,collection2,
12028.5,2025-12-09T08:28:30+00:00,W4457,wagon,collection2,,collection2|Mainline|retrofit
12035.5,2025-12-09T08:35:30+00:00,LOCO_01,locomotive,track_19,retrofit,
12040.5,2025-12-09T08:40:30+00:00,LOCO_01,locomotive,WS_01,track_19,
12046.0,2025-12-09T08:46:00+00:00,W0023,wagon,collection1,,
12046.0,2025-12-09T08:46:00+00:00,W10397,wagon,collection1,,
12046.0,2025-12-09T08:46:00+00:00,W5420,wagon,collection2,,
12047.5,2025-12-09T08:47:30+00:00,LOCO_01,locomotive,retrofitted,WS_01,
12047.5,2025-12-09T08:47:30+00:00,W0167,wagon,WS_01,,WS_01|retrofitted
12047.5,2025-12-09T08:47:30+00:00,W0002,wagon,WS_01,,WS_01|retrofitted
12052.5,2025-12-09T08:52:30+00:00,W0167,wagon,retrofitted,,
12052.5,2025-12-09T08:52:30+00:00,W0002,wagon,retrofitted,,
12052.5,2025-12-09T08:52:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
12057.5,2025-12-09T08:57:30+00:00,LOCO_01,locomotive,WS_02,track_19,
12064.5,2025-12-09T09:04:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
12064.5,2025-12-09T09:04:30+00:00,W10772,wagon,WS_02,,WS_02|retrofitted
12064.5,2025-12-09T09:04:30+00:00,W0948,wagon,WS_02,,WS_02|retrofitted
12069.5,2025-12-09T09:09:30+00:00,W10772,wagon,retrofitted,,
12069.5,2025-12-09T09:09:30+00:00,W0948,wagon,retrofitted,,
12069.5,2025-12-09T09:09:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
12076.5,2025-12-09T09:16:30+00:00,LOCO_01,locomotive,retrofit,track_19,
12084.5,2025-12-09T09:24:30+00:00,LOCO_01,locomotive,WS_01,retrofit,
12084.5,2025-12-09T09:24:30+00:00,W5316,wagon,retrofit,,retrofit|WS_01
12084.5,2025-12-09T09:24:30+00:00,W9358,wagon,retrofit,,retrofit|WS_01
12088.5,2025-12-09T09:28:30+00:00,W4457,wagon,retrofit,,
12089.5,2025-12-09T09:29:30+00:00,W5316,wagon,WS_01,,
12089.5,2025-12-09T09:29:30+00:00,W9358,wagon,WS_01,,
12091.5,2025-12-09T09:31:30+00:00,LOCO_02,locomotive,track_19,retrofit,
12095.5,2025-12-09T09:35:30+00:00,W5316,wagon,WS_01,,
12095.5,2025-12-09T09:35:30+00:00,W9358,wagon,WS_01,,
12095.5,2025-12-09T09:35:30+00:00,LOCO_01,locomotive,track_19,WS_01,
12096.5,2025-12-09T09:36:30+00:00,LOCO_02,locomotive,collection1,track_19,
12102.5,2025-12-09T09:42:30+00:00,LOCO_01,locomotive,retrofit,track_19,
12110.5,2025-12-09T09:50:30+00:00,LOCO_01,locomotive,WS_02,retrofit,
12110.5,2025-12-09T09:50:30+00:00,W9043,wagon,retrofit,,retrofit|WS_02
12110.5,2025-12-09T09:50:30+00:00,W2149,wagon,retrofit,,retrofit|WS_02
12115.5,2025-12-09T09:55:30+00:00,W9043,wagon,WS_02,,
12115.5,2025-12-09T09:55:30+00:00,W2149,wagon,WS_02,,
12121.5,2025-12-09T10:01:30+00:00,W9043,wagon,WS_02,,
12121.5,2025-12-09T10:01:30+00:00,W2149,wagon,WS_02,,
12121.5,2025-12-09T10:01:30+00:00,LOCO_01,locomotive,track_19,WS_02,
12126.5,2025-12-09T10:06:30+00:00,LOCO_01,locomotive,collection2,track_19,
12159.5,2025-12-09T10:39:30+00:00,LOCO_02,locomotive,retrofit,collection1,
12159.5,2025-12-09T10:39:30+00:00,W2736,wagon,collection1,,collection1|Mainline|retrofit
12191.5,2025-12-09T11:11:30+00:00,LOCO_01,locomotive,retrofit,collection2,
12191.5,2025-12-09T11:11:30+00:00,W5821,wagon,collection2,,collection2|Mainline|retrofit
12191.5,2025-12-09T11:11:30+00:00,W12186,wagon,collection2,,collection2|Mainline|retrofit
12205.25,2025-12-09T11:25:15+00:00,W3230,wagon,collection2,,
12205.25,2025-12-09T11:25:15+00:00,W5411,wagon,collection2,,
12219.5,2025-12-09T11:39:30+00:00,W2736,wagon,retrofit,,
12222.5,2025-12-09T11:42:30+00:00,LOCO_02,locomotive,track_19,retrofit,
12227.5,2025-12-09T11:47:30+00:00,LOCO_02,locomotive,WS_01,track_19,
12234.0,2025-12-09T11:54:00+00:00,W9967,wagon,collection1,,
12234.5,2025-12-09T11:54:30+00:00,LOCO_02,locomotive,retrofitted,WS_01,
12234.5,2025-12-09T11:54:30+00:00,W5316,wagon,WS_01,,WS_01|retrofitted
12234.5,2025-12-09T11:54:30+00:00,W9358,wagon,WS_01,,WS_01|retrofitted
12239.5,2025-12-09T11:59:30+00:00,W5316,wagon,retrofitted,,
12239.5,2025-12-09T11:59:30+00:00,W9358,wagon,retrofitted,,
12239.5,2025-12-09T11:59:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
12244.5,2025-12-09T12:04:30+00:00,LOCO_02,locomotive,retrofitted,track_19,
12251.5,2025-12-09T12:11:30+00:00,W5821,wagon,retrofit,,
12251.5,2025-12-09T12:11:30+00:00,W12186,wagon,retrofit,,
12252.5,2025-12-09T12:12:30+00:00,LOCO_02,locomotive,parking15,retrofitted,
12260.5,2025-12-09T12:20:30+00:00,LOCO_01,locomotive,track_19,retrofit,
12267.5,2025-12-09T12:27:30+00:00,LOCO_01,locomotive,retrofit,track_19,
12275.5,2025-12-09T12:35:30+00:00,LOCO_01,locomotive,WS_01,retrofit,
12275.5,2025-12-09T12:35:30+00:00,W0680,wagon,retrofit,,retrofit|WS_01
12275.5,2025-12-09T12:35:30+00:00,W10441,wagon,retrofit,,retrofit|WS_01
12280.5,2025-12-09T12:40:30+00:00,W0680,wagon,WS_01,,
12280.5,2025-12-09T12:40:30+00:00,W10441,wagon,WS_01,,
12286.5,2025-12-09T12:46:30+00:00,W0680,wagon,WS_01,,
12286.5,2025-12-09T12:46:30+00:00,W10441,wagon,WS_01,,
12286.5,2025-12-09T12:46:30+00:00,LOCO_01,locomotive,track_19,WS_01,
12291.5,2025-12-09T12:51:30+00:00,LOCO_01,locomotive,collection1,track_19,
12314.25,2025-12-09T13:14:15+00:00,W5346,wagon,collection2,,
12331.0,2025-12-09T13:31:00+00:00,W6823,wagon,parking15,,
12331.0,2025-12-09T13:31:00+00:00,W6640,wagon,parking15,,
12331.0,2025-12-09T13:31:00+00:00,W8578,wagon,parking15,,
12331.0,2025-12-09T13:31:00+00:00,W6704,wagon,parking15,,
12331.0,2025-12-09T13:31:00+00:00,LOCO_02,locomotive,track_19,parking15,
12354.5,2025-12-09T13:54:30+00:00,LOCO_01,locomotive,retrofit,collection1,
12354.5,2025-12-09T13:54:30+00:00,W10873,wagon,collection1,,collection1|Mainline|retrofit
12376.5,2025-12-09T14:16:30+00:00,W4370,wagon,collection2,,
12391.0,2025-12-09T14:31:00+00:00,LOCO_02,locomotive,collection2,track_19,
12414.5,2025-12-09T14:54:30+00:00,W10873,wagon,retrofit,,
12417.5,2025-12-09T14:57:30+00:00,LOCO_01,locomotive,track_19,retrofit,
12422.5,2025-12-09T15:02:30+00:00,LOCO_01,locomotive,WS_02,track_19,
12429.5,2025-12-09T15:09:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
12429.5,2025-12-09T15:09:30+00:00,W9043,wagon,WS_02,,WS_02|retrofitted
12429.5,2025-12-09T15:09:30+00:00,W2149,wagon,WS_02,,WS_02|retrofitted
12434.5,2025-12-09T15:14:30+00:00,W9043,wagon,retrofitted,,
12434.5,2025-12-09T15:14:30+00:00,W2149,wagon,retrofitted,,
12434.5,2025-12-09T15:14:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
12439.5,2025-12-09T15:19:30+00:00,LOCO_01,locomotive,WS_01,track_19,
12446.5,2025-12-09T15:26:30+00:00,LOCO_01,locomotive,retrofitted,WS_01,
12446.5,2025-12-09T15:26:30+00:00,W0680,wagon,WS_01,,WS_01|retrofitted
12446.5,2025-12-09T15:26:30+00:00,W10441,wagon,WS_01,,WS_01|retrofitted
12451.5,2025-12-09T15:31:30+00:00,W0680,wagon,retrofitted,,
12451.5,2025-12-09T15:31:30+00:00,W10441,wagon,retrofitted,,
12451.5,2025-12-09T15:31:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
12456.0,2025-12-09T15:36:00+00:00,LOCO_02,locomotive,retrofit,collection2,
12456.0,2025-12-09T15:36:00+00:00,W5380,wagon,collection2,,collection2|Mainline|retrofit
12456.0,2025-12-09T15:36:00+00:00,W5280,wagon,collection2,,collection2|Mainline|retrofit
12458.5,2025-12-09T15:38:30+00:00,LOCO_01,locomotive,retrofit,track_19,
12466.5,2025-12-09T15:46:30+00:00,LOCO_01,locomotive,WS_02,retrofit,
12466.5,2025-12-09T15:46:30+00:00,W1122,wagon,retrofit,,retrofit|WS_02
12466.5,2025-12-09T15:46:30+00:00,W4506,wagon,retrofit,,retrofit|WS_02
12471.5,2025-12-09T15:51:30+00:00,W1122,wagon,WS_02,,
12471.5,2025-12-09T15:51:30+00:00,W4506,wagon,WS_02,,
12477.5,2025-12-09T15:57:30+00:00,W1122,wagon,WS_02,,
12477.5,2025-12-09T15:57:30+00:00,W4506,wagon,WS_02,,
12477.5,2025-12-09T15:57:30+00:00,LOCO_01,locomotive,track_19,WS_02,
12482.5,2025-12-09T16:02:30+00:00,LOCO_01,locomotive,collection1,track_19,
12516.0,2025-12-09T16:36:00+00:00,W5380,wagon,retrofit,,
12516.0,2025-12-09T16:36:00+00:00,W5280,wagon,retrofit,,
12525.0,2025-12-09T16:45:00+00:00,LOCO_02,locomotive,track_19,retrofit,
12532.0,2025-12-09T16:52:00+00:00,LOCO_02,locomotive,retrofit,track_19,
12540.0,2025-12-09T17:00:00+00:00,LOCO_02,locomotive,WS_01,retrofit,
12540.0,2025-12-09T17:00:00+00:00,W11195,wagon,retrofit,,retrofit|WS_01
12540.0,2025-12-09T17:00:00+00:00,W1439,wagon,retrofit,,retrofit|WS_01
12545.0,2025-12-09T17:05:00+00:00,W11195,wagon,WS_01,,
12545.0,2025-12-09T17:05:00+00:00,W1439,wagon,WS_01,,
12545.5,2025-12-09T17:05:30+00:00,LOCO_01,locomotive,retrofit,collection1,
12545.5,2025-12-09T17:05:30+00:00,W2910,wagon,collection1,,collection1|Mainline|retrofit
12551.0,2025-12-09T17:11:00+00:00,W11195,wagon,WS_01,,
12551.0,2025-12-09T17:11:00+00:00,W1439,wagon,WS_01,,
12551.0,2025-12-09T17:11:00+00:00,LOCO_02,locomotive,track_19,WS_01,
12556.0,2025-12-09T17:16:00+00:00,LOCO_02,locomotive,retrofitted,track_19,
12560.25,2025-12-09T17:20:15+00:00,W3135,wagon,collection1,,
12560.25,2025-12-09T17:20:15+00:00,W3903,wagon,collection2,,
12565.0,2025-12-09T17:25:00+00:00,LOCO_02,locomotive,parking2,retrofitted,
12575.5,2025-12-09T17:35:30+00:00,W0167,wagon,parking2,,
12575.5,2025-12-09T17:35:30+00:00,W0002,wagon,parking2,,
12575.5,2025-12-09T17:35:30+00:00,W10772,wagon,parking2,,
12575.5,2025-12-09T17:35:30+00:00,W0948,wagon,parking2,,
12575.5,2025-12-09T17:35:30+00:00,W5316,wagon,parking2,,
12575.5,2025-12-09T17:35:30+00:00,W9358,wagon,parking2,,
12575.5,2025-12-09T17:35:30+00:00,LOCO_02,locomotive,track_19,parking2,
12580.5,2025-12-09T17:40:30+00:00,LOCO_02,locomotive,collection2,track_19,
12594.5,2025-12-09T17:54:30+00:00,W10192,wagon,collection2,,
12594.5,2025-12-09T17:54:30+00:00,W8908,wagon,collection2,,
12605.5,2025-12-09T18:05:30+00:00,W2910,wagon,retrofit,,
12608.5,2025-12-09T18:08:30+00:00,LOCO_01,locomotive,track_19,retrofit,
12613.5,2025-12-09T18:13:30+00:00,LOCO_01,locomotive,WS_02,track_19,
12620.5,2025-12-09T18:20:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
12620.5,2025-12-09T18:20:30+00:00,W1122,wagon,WS_02,,WS_02|retrofitted
12620.5,2025-12-09T18:20:30+00:00,W4506,wagon,WS_02,,WS_02|retrofitted
12625.5,2025-12-09T18:25:30+00:00,W1122,wagon,retrofitted,,
12625.5,2025-12-09T18:25:30+00:00,W4506,wagon,retrofitted,,
12625.5,2025-12-09T18:25:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
12630.5,2025-12-09T18:30:30+00:00,LOCO_01,locomotive,WS_01,track_19,
12637.5,2025-12-09T18:37:30+00:00,LOCO_01,locomotive,retrofitted,WS_01,
12637.5,2025-12-09T18:37:30+00:00,W11195,wagon,WS_01,,WS_01|retrofitted
12637.5,2025-12-09T18:37:30+00:00,W1439,wagon,WS_01,,WS_01|retrofitted
12642.5,2025-12-09T18:42:30+00:00,W11195,wagon,retrofitted,,
12642.5,2025-12-09T18:42:30+00:00,W1439,wagon,retrofitted,,
12642.5,2025-12-09T18:42:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
12649.5,2025-12-09T18:49:30+00:00,LOCO_01,locomotive,retrofit,track_19,
12651.5,2025-12-09T18:51:30+00:00,LOCO_02,locomotive,retrofit,collection2,
12651.5,2025-12-09T18:51:30+00:00,W1120,wagon,collection2,,collection2|Mainline|retrofit
12651.5,2025-12-09T18:51:30+00:00,W9143,wagon,collection2,,collection2|Mainline|retrofit
12651.5,2025-12-09T18:51:30+00:00,W10883,wagon,collection2,,collection2|Mainline|retrofit
12651.5,2025-12-09T18:51:30+00:00,W10896,wagon,collection2,,collection2|Mainline|retrofit
12651.5,2025-12-09T18:51:30+00:00,W5395,wagon,collection2,,collection2|Mainline|retrofit
12657.5,2025-12-09T18:57:30+00:00,LOCO_01,locomotive,WS_02,retrofit,
12657.5,2025-12-09T18:57:30+00:00,W10303,wagon,retrofit,,retrofit|WS_02
12657.5,2025-12-09T18:57:30+00:00,W0367,wagon,retrofit,,retrofit|WS_02
12662.5,2025-12-09T19:02:30+00:00,W10303,wagon,WS_02,,
12662.5,2025-12-09T19:02:30+00:00,W0367,wagon,WS_02,,
12668.5,2025-12-09T19:08:30+00:00,W10303,wagon,WS_02,,
12668.5,2025-12-09T19:08:30+00:00,W0367,wagon,WS_02,,
12668.5,2025-12-09T19:08:30+00:00,LOCO_01,locomotive,track_19,WS_02,
12673.5,2025-12-09T19:13:30+00:00,LOCO_01,locomotive,collection1,track_19,
12711.5,2025-12-09T19:51:30+00:00,W1120,wagon,retrofit,,
12711.5,2025-12-09T19:51:30+00:00,W9143,wagon,retrofit,,
12711.5,2025-12-09T19:51:30+00:00,W10883,wagon,retrofit,,
12711.5,2025-12-09T19:51:30+00:00,W10896,wagon,retrofit,,
12711.5,2025-12-09T19:51:30+00:00,W5395,wagon,retrofit,,
12736.5,2025-12-09T20:16:30+00:00,LOCO_01,locomotive,retrofit,collection1,
12736.5,2025-12-09T20:16:30+00:00,W0681,wagon,collection1,,collection1|Mainline|retrofit
12738.5,2025-12-09T20:18:30+00:00,LOCO_02,locomotive,track_19,retrofit,
12745.5,2025-12-09T20:25:30+00:00,LOCO_02,locomotive,retrofit,track_19,
12748.5,2025-12-09T20:28:30+00:00,W10109,wagon,collection1,,
12748.5,2025-12-09T20:28:30+00:00,W10204,wagon,collection2,,
12748.5,2025-12-09T20:28:30+00:00,W11900,wagon,collection1,,
12753.5,2025-12-09T20:33:30+00:00,LOCO_02,locomotive,WS_01,retrofit,
12753.5,2025-12-09T20:33:30+00:00,W2846,wagon,retrofit,,retrofit|WS_01
12753.5,2025-12-09T20:33:30+00:00,W5760,wagon,retrofit,,retrofit|WS_01
12758.5,2025-12-09T20:38:30+00:00,W2846,wagon,WS_01,,
12758.5,2025-12-09T20:38:30+00:00,W5760,wagon,WS_01,,
12764.5,2025-12-09T20:44:30+00:00,W2846,wagon,WS_01,,
12764.5,2025-12-09T20:44:30+00:00,W5760,wagon,WS_01,,
12764.5,2025-12-09T20:44:30+00:00,LOCO_02,locomotive,track_19,WS_01,
12769.5,2025-12-09T20:49:30+00:00,LOCO_02,locomotive,retrofitted,track_19,
