timestamp,datetime,change_type,total_locomotives,busy_before,busy_after,available_before,available_after,utilization_before_percent,utilization_after_percent
12227.5,2025-12-09T11:47:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12244.5,2025-12-09T12:04:30+00:00,released,2,2,1,0,1,100.0,50.0
12244.5,2025-12-09T12:04:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12265.5,2025-12-09T12:25:30+00:00,released,2,2,1,0,1,100.0,50.0
12265.5,2025-12-09T12:25:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12291.5,2025-12-09T12:51:30+00:00,released,2,2,1,0,1,100.0,50.0
12291.5,2025-12-09T12:51:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12391.0,2025-12-09T14:31:00+00:00,released,2,2,1,0,1,100.0,50.0
12391.0,2025-12-09T14:31:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12422.5,2025-12-09T15:02:30+00:00,released,2,2,1,0,1,100.0,50.0
12422.5,2025-12-09T15:02:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12439.5,2025-12-09T15:19:30+00:00,released,2,2,1,0,1,100.0,50.0
12439.5,2025-12-09T15:19:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12456.5,2025-12-09T15:36:30+00:00,released,2,2,1,0,1,100.0,50.0
12456.5,2025-12-09T15:36:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12482.5,2025-12-09T16:02:30+00:00,released,2,2,1,0,1,100.0,50.0
12482.5,2025-12-09T16:02:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12530.0,2025-12-09T16:50:00+00:00,released,2,2,1,0,1,100.0,50.0
12530.0,2025-12-09T16:50:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12556.0,2025-12-09T17:16:00+00:00,released,2,2,1,0,1,100.0,50.0
12556.0,2025-12-09T17:16:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12580.5,2025-12-09T17:40:30+00:00,released,2,2,1,0,1,100.0,50.0
12580.5,2025-12-09T17:40:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12613.5,2025-12-09T18:13:30+00:00,released,2,2,1,0,1,100.0,50.0
12613.5,2025-12-09T18:13:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12630.5,2025-12-09T18:30:30+00:00,released,2,2,1,0,1,100.0,50.0
12630.5,2025-12-09T18:30:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12647.5,2025-12-09T18:47:30+00:00,released,2,2,1,0,1,100.0,50.0
12647.5,2025-12-09T18:47:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12673.5,2025-12-09T19:13:30+00:00,released,2,2,1,0,1,100.0,50.0
12673.5,2025-12-09T19:13:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12743.5,2025-12-09T20:23:30+00:00,released,2,2,1,0,1,100.0,50.0
12743.5,2025-12-09T20:23:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12769.5,2025-12-09T20:49:30+00:00,released,2,2,1,0,1,100.0,50.0
12769.5,2025-12-09T20:49:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12804.5,2025-12-09T21:24:30+00:00,released,2,2,1,0,1,100.0,50.0
12804.5,2025-12-09T21:24:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12916.0,2025-12-09T23:16:00+00:00,released,2,2,1,0,1,100.0,50.0
12916.0,2025-12-09T23:16:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12933.0,2025-12-09T23:33:00+00:00,released,2,2,1,0,1,100.0,50.0
12933.0,2025-12-09T23:33:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12943.5,2025-12-09T23:43:30+00:00,released,2,2,1,0,1,100.0,50.0
12943.5,2025-12-09T23:43:30+00:00,allocated,2,2,2,0,0,100.0,100.0
12950.0,2025-12-09T23:50:00+00:00,released,2,2,1,0,1,100.0,50.0
12950.0,2025-12-09T23:50:00+00:00,allocated,2,2,2,0,0,100.0,100.0
12969.5,2025-12-10T00:09:30+00:00,released,2,2,1,0,1,100.0,50.0
12969.5,2025-12-10T00:09:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13100.5,2025-12-10T02:20:30+00:00,released,2,2,1,0,1,100.0,50.0
13100.5,2025-12-10T02:20:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13141.5,2025-12-10T03:01:30+00:00,released,2,2,1,0,1,100.0,50.0
13141.5,2025-12-10T03:01:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13167.5,2025-12-10T03:27:30+00:00,released,2,2,1,0,1,100.0,50.0
13167.5,2025-12-10T03:27:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13231.5,2025-12-10T04:31:30+00:00,released,2,2,1,0,1,100.0,50.0
13231.5,2025-12-10T04:31:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13248.5,2025-12-10T04:48:30+00:00,released,2,2,1,0,1,100.0,50.0
13248.5,2025-12-10T04:48:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13265.5,2025-12-10T05:05:30+00:00,released,2,2,1,0,1,100.0,50.0
13265.5,2025-12-10T05:05:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13291.5,2025-12-10T05:31:30+00:00,released,2,2,1,0,1,100.0,50.0
13291.5,2025-12-10T05:31:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13306.5,2025-12-10T05:46:30+00:00,released,2,2,1,0,1,100.0,50.0
13306.5,2025-12-10T05:46:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13332.5,2025-12-10T06:12:30+00:00,released,2,2,1,0,1,100.0,50.0
13332.5,2025-12-10T06:12:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13354.0,2025-12-10T06:34:00+00:00,released,2,2,1,0,1,100.0,50.0
13354.0,2025-12-10T06:34:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13422.5,2025-12-10T07:42:30+00:00,released,2,2,1,0,1,100.0,50.0
13422.5,2025-12-10T07:42:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13439.5,2025-12-10T07:59:30+00:00,released,2,2,1,0,1,100.0,50.0
13439.5,2025-12-10T07:59:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13456.5,2025-12-10T08:16:30+00:00,released,2,2,1,0,1,100.0,50.0
13456.5,2025-12-10T08:16:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13482.5,2025-12-10T08:42:30+00:00,released,2,2,1,0,1,100.0,50.0
13482.5,2025-12-10T08:42:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13509.0,2025-12-10T09:09:00+00:00,released,2,2,1,0,1,100.0,50.0
13509.0,2025-12-10T09:09:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13535.0,2025-12-10T09:35:00+00:00,released,2,2,1,0,1,100.0,50.0
13535.0,2025-12-10T09:35:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13613.5,2025-12-10T10:53:30+00:00,released,2,2,1,0,1,100.0,50.0
13613.5,2025-12-10T10:53:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13666.5,2025-12-10T11:46:30+00:00,released,2,2,1,0,1,100.0,50.0
13666.5,2025-12-10T11:46:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13683.5,2025-12-10T12:03:30+00:00,released,2,2,1,0,1,100.0,50.0
13683.5,2025-12-10T12:03:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13700.5,2025-12-10T12:20:30+00:00,released,2,2,1,0,1,100.0,50.0
13700.5,2025-12-10T12:20:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13726.5,2025-12-10T12:46:30+00:00,released,2,2,1,0,1,100.0,50.0
13726.5,2025-12-10T12:46:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13752.5,2025-12-10T13:12:30+00:00,released,2,2,1,0,1,100.0,50.0
13752.5,2025-12-10T13:12:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13778.5,2025-12-10T13:38:30+00:00,released,2,2,1,0,1,100.0,50.0
13778.5,2025-12-10T13:38:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13800.0,2025-12-10T14:00:00+00:00,released,2,2,1,0,1,100.0,50.0
13800.0,2025-12-10T14:00:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13857.5,2025-12-10T14:57:30+00:00,released,2,2,1,0,1,100.0,50.0
13857.5,2025-12-10T14:57:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13874.5,2025-12-10T15:14:30+00:00,released,2,2,1,0,1,100.0,50.0
13874.5,2025-12-10T15:14:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13891.5,2025-12-10T15:31:30+00:00,released,2,2,1,0,1,100.0,50.0
13891.5,2025-12-10T15:31:30+00:00,allocated,2,2,2,0,0,100.0,100.0
13947.0,2025-12-10T16:27:00+00:00,released,2,2,1,0,1,100.0,50.0
13947.0,2025-12-10T16:27:00+00:00,allocated,2,2,2,0,0,100.0,100.0
13973.0,2025-12-10T16:53:00+00:00,released,2,2,1,0,1,100.0,50.0
13973.0,2025-12-10T16:53:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14022.5,2025-12-10T17:42:30+00:00,released,2,2,1,0,1,100.0,50.0
14022.5,2025-12-10T17:42:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14048.5,2025-12-10T18:08:30+00:00,released,2,2,1,0,1,100.0,50.0
14048.5,2025-12-10T18:08:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14065.5,2025-12-10T18:25:30+00:00,released,2,2,1,0,1,100.0,50.0
14065.5,2025-12-10T18:25:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14112.0,2025-12-10T19:12:00+00:00,released,2,2,1,0,1,100.0,50.0
14112.0,2025-12-10T19:12:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14197.0,2025-12-10T20:37:00+00:00,released,2,2,1,0,1,100.0,50.0
14197.0,2025-12-10T20:37:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14223.0,2025-12-10T21:03:00+00:00,released,2,2,1,0,1,100.0,50.0
14223.0,2025-12-10T21:03:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14259.0,2025-12-10T21:39:00+00:00,released,2,2,1,0,1,100.0,50.0
14259.0,2025-12-10T21:39:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14276.0,2025-12-10T21:56:00+00:00,released,2,2,1,0,1,100.0,50.0
14276.0,2025-12-10T21:56:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14300.5,2025-12-10T22:20:30+00:00,released,2,2,1,0,1,100.0,50.0
14300.5,2025-12-10T22:20:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14326.5,2025-12-10T22:46:30+00:00,released,2,2,1,0,1,100.0,50.0
14326.5,2025-12-10T22:46:30+00:00,allocated,2,2,2,0,0,100.0,100.0
14354.0,2025-12-10T23:14:00+00:00,released,2,2,1,0,1,100.0,50.0
14354.0,2025-12-10T23:14:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14371.0,2025-12-10T23:31:00+00:00,released,2,2,1,0,1,100.0,50.0
14371.0,2025-12-10T23:31:00+00:00,allocated,2,2,2,0,0,100.0,100.0
14389.5,2025-12-10T23:49:30+00:00,released,2,2,1,0,1,100.0,50.0
14389.5,2025-12-10T23:49:30+00:00,allocated,2,2,2,0,0,100.0,100.0
