timestamp,datetime,locomotive_id,event,from_location,to_location,purpose
12753.5,2025-12-09T20:33:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
12764.5,2025-12-09T20:44:30+00:00,LOCO_02,MOVING,WS_01,track_19,
12769.5,2025-12-09T20:49:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
12769.5,2025-12-09T20:49:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
12777.5,2025-12-09T20:57:30+00:00,LOCO_02,MOVING,retrofitted,parking13,
12799.5,2025-12-09T21:19:30+00:00,LOCO_01,MOVING,retrofit,track_19,
12804.5,2025-12-09T21:24:30+00:00,LOCO_01,PARKING,,,
12804.5,2025-12-09T21:24:30+00:00,LOCO_01,MOVING,track_19,collection2,
12856.0,2025-12-09T22:16:00+00:00,LOCO_02,MOVING,parking13,track_19,
12864.5,2025-12-09T22:24:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
12869.5,2025-12-09T22:29:30+00:00,LOCO_01,MOVING,collection2,retrofit,
12916.0,2025-12-09T23:16:00+00:00,LOCO_02,MOVING,track_19,WS_02,
12923.0,2025-12-09T23:23:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
12928.0,2025-12-09T23:28:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
12933.0,2025-12-09T23:33:00+00:00,LOCO_02,MOVING,track_19,WS_01,
12938.5,2025-12-09T23:38:30+00:00,LOCO_01,MOVING,retrofit,track_19,
12940.0,2025-12-09T23:40:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
12943.5,2025-12-09T23:43:30+00:00,LOCO_01,PARKING,,,
12945.0,2025-12-09T23:45:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
12945.5,2025-12-09T23:45:30+00:00,LOCO_01,MOVING,track_19,retrofit,
12950.0,2025-12-09T23:50:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
12950.0,2025-12-09T23:50:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
12953.5,2025-12-09T23:53:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
12958.0,2025-12-09T23:58:00+00:00,LOCO_02,MOVING,retrofitted,parking16,
12964.5,2025-12-10T00:04:30+00:00,LOCO_01,MOVING,WS_02,track_19,
12969.5,2025-12-10T00:09:30+00:00,LOCO_01,MOVING,track_19,collection1,
13029.5,2025-12-10T01:09:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
13032.5,2025-12-10T01:12:30+00:00,LOCO_01,MOVING,collection1,retrofit,
13081.5,2025-12-10T02:01:30+00:00,LOCO_02,MOVING,parking16,track_19,
13095.5,2025-12-10T02:15:30+00:00,LOCO_01,MOVING,retrofit,track_19,
13100.5,2025-12-10T02:20:30+00:00,LOCO_01,PARKING,,,
13100.5,2025-12-10T02:20:30+00:00,LOCO_01,MOVING,track_19,collection2,
13143.5,2025-12-10T03:03:30+00:00,LOCO_02,MOVING,track_19,retrofit,
13151.5,2025-12-10T03:11:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
13160.5,2025-12-10T03:20:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
13162.5,2025-12-10T03:22:30+00:00,LOCO_02,MOVING,WS_01,track_19,
13163.5,2025-12-10T03:23:30+00:00,LOCO_01,MOVING,collection2,retrofit,
13167.5,2025-12-10T03:27:30+00:00,LOCO_02,MOVING,track_19,collection1,
13226.5,2025-12-10T04:26:30+00:00,LOCO_01,MOVING,retrofit,track_19,
13227.5,2025-12-10T04:27:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
13231.5,2025-12-10T04:31:30+00:00,LOCO_01,PARKING,,,
13231.5,2025-12-10T04:31:30+00:00,LOCO_01,MOVING,track_19,WS_02,
13232.5,2025-12-10T04:32:30+00:00,LOCO_02,MOVING,collection1,retrofit,
13238.5,2025-12-10T04:38:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
13243.5,2025-12-10T04:43:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
13248.5,2025-12-10T04:48:30+00:00,LOCO_01,MOVING,track_19,WS_01,
13255.5,2025-12-10T04:55:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
13260.5,2025-12-10T05:00:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
13267.5,2025-12-10T05:07:30+00:00,LOCO_01,MOVING,track_19,retrofit,
13275.5,2025-12-10T05:15:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
13286.5,2025-12-10T05:26:30+00:00,LOCO_01,MOVING,WS_02,track_19,
13291.5,2025-12-10T05:31:30+00:00,LOCO_01,MOVING,track_19,collection2,
13301.5,2025-12-10T05:41:30+00:00,LOCO_02,MOVING,retrofit,track_19,
13306.5,2025-12-10T05:46:30+00:00,LOCO_02,PARKING,,,
13308.5,2025-12-10T05:48:30+00:00,LOCO_02,MOVING,track_19,retrofit,
13316.5,2025-12-10T05:56:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
13327.5,2025-12-10T06:07:30+00:00,LOCO_02,MOVING,WS_01,track_19,
13332.5,2025-12-10T06:12:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
13332.5,2025-12-10T06:12:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
13340.5,2025-12-10T06:20:30+00:00,LOCO_02,MOVING,retrofitted,parking6,
13349.0,2025-12-10T06:29:00+00:00,LOCO_02,MOVING,parking6,track_19,
13351.5,2025-12-10T06:31:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
13354.0,2025-12-10T06:34:00+00:00,LOCO_02,MOVING,track_19,collection1,
13354.5,2025-12-10T06:34:30+00:00,LOCO_01,MOVING,collection2,retrofit,
13414.0,2025-12-10T07:34:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
13417.5,2025-12-10T07:37:30+00:00,LOCO_01,MOVING,retrofit,track_19,
13422.5,2025-12-10T07:42:30+00:00,LOCO_01,PARKING,,,
13422.5,2025-12-10T07:42:30+00:00,LOCO_01,MOVING,track_19,WS_02,
13423.0,2025-12-10T07:43:00+00:00,LOCO_02,MOVING,collection1,retrofit,
13429.5,2025-12-10T07:49:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
13434.5,2025-12-10T07:54:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
13439.5,2025-12-10T07:59:30+00:00,LOCO_01,MOVING,track_19,WS_01,
13446.5,2025-12-10T08:06:30+00:00,LOCO_01,MOVING,WS_01,retrofitted,
13451.5,2025-12-10T08:11:30+00:00,LOCO_01,MOVING,retrofitted,track_19,
13458.5,2025-12-10T08:18:30+00:00,LOCO_01,MOVING,track_19,retrofit,
13466.5,2025-12-10T08:26:30+00:00,LOCO_01,MOVING,retrofit,WS_02,
13477.5,2025-12-10T08:37:30+00:00,LOCO_01,MOVING,WS_02,track_19,
13482.5,2025-12-10T08:42:30+00:00,LOCO_01,MOVING,track_19,collection2,
13504.0,2025-12-10T09:04:00+00:00,LOCO_02,MOVING,retrofit,track_19,
13509.0,2025-12-10T09:09:00+00:00,LOCO_02,PARKING,,,
13511.0,2025-12-10T09:11:00+00:00,LOCO_02,MOVING,track_19,retrofit,
13519.0,2025-12-10T09:19:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
13530.0,2025-12-10T09:30:00+00:00,LOCO_02,MOVING,WS_01,track_19,
13535.0,2025-12-10T09:35:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
13535.0,2025-12-10T09:35:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
13542.5,2025-12-10T09:42:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
13543.0,2025-12-10T09:43:00+00:00,LOCO_02,MOVING,retrofitted,parking10,
13545.5,2025-12-10T09:45:30+00:00,LOCO_01,MOVING,collection2,retrofit,
13606.5,2025-12-10T10:46:30+00:00,LOCO_02,MOVING,parking10,track_19,
13608.5,2025-12-10T10:48:30+00:00,LOCO_01,MOVING,retrofit,track_19,
13613.5,2025-12-10T10:53:30+00:00,LOCO_01,PARKING,,,
13613.5,2025-12-10T10:53:30+00:00,LOCO_01,MOVING,track_19,collection1,
13666.5,2025-12-10T11:46:30+00:00,LOCO_02,MOVING,track_19,WS_02,
13673.5,2025-12-10T11:53:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
13673.5,2025-12-10T11:53:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
13678.5,2025-12-10T11:58:30+00:00,LOCO_01,MOVING,collection1,retrofit,
13678.5,2025-12-10T11:58:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
13683.5,2025-12-10T12:03:30+00:00,LOCO_02,MOVING,track_19,WS_01,
13690.5,2025-12-10T12:10:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
13695.5,2025-12-10T12:15:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
13702.5,2025-12-10T12:22:30+00:00,LOCO_02,MOVING,track_19,retrofit,
13710.5,2025-12-10T12:30:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
13721.5,2025-12-10T12:41:30+00:00,LOCO_02,MOVING,WS_02,track_19,
13726.5,2025-12-10T12:46:30+00:00,LOCO_02,MOVING,track_19,collection2,
13747.5,2025-12-10T13:07:30+00:00,LOCO_01,MOVING,retrofit,track_19,
13752.5,2025-12-10T13:12:30+00:00,LOCO_01,PARKING,,,
13754.5,2025-12-10T13:14:30+00:00,LOCO_01,MOVING,track_19,retrofit,
13762.5,2025-12-10T13:22:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
13773.5,2025-12-10T13:33:30+00:00,LOCO_01,MOVING,WS_01,track_19,
13778.5,2025-12-10T13:38:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
13778.5,2025-12-10T13:38:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
13786.5,2025-12-10T13:46:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
13786.5,2025-12-10T13:46:30+00:00,LOCO_01,MOVING,retrofitted,parking3,
13789.5,2025-12-10T13:49:30+00:00,LOCO_02,MOVING,collection2,retrofit,
13795.0,2025-12-10T13:55:00+00:00,LOCO_01,MOVING,parking3,track_19,
13800.0,2025-12-10T14:00:00+00:00,LOCO_01,MOVING,track_19,collection1,
13852.5,2025-12-10T14:52:30+00:00,LOCO_02,MOVING,retrofit,track_19,
13857.5,2025-12-10T14:57:30+00:00,LOCO_02,PARKING,,,
13857.5,2025-12-10T14:57:30+00:00,LOCO_02,MOVING,track_19,WS_02,
13860.0,2025-12-10T15:00:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
13864.5,2025-12-10T15:04:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
13867.0,2025-12-10T15:07:00+00:00,LOCO_01,MOVING,collection1,retrofit,
13869.5,2025-12-10T15:09:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
13874.5,2025-12-10T15:14:30+00:00,LOCO_02,MOVING,track_19,WS_01,
13881.5,2025-12-10T15:21:30+00:00,LOCO_02,MOVING,WS_01,retrofitted,
13886.5,2025-12-10T15:26:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
13891.5,2025-12-10T15:31:30+00:00,LOCO_02,MOVING,track_19,collection2,
13942.0,2025-12-10T16:22:00+00:00,LOCO_01,MOVING,retrofit,track_19,
13947.0,2025-12-10T16:27:00+00:00,LOCO_01,PARKING,,,
13949.0,2025-12-10T16:29:00+00:00,LOCO_01,MOVING,track_19,retrofit,
13951.5,2025-12-10T16:31:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
13954.5,2025-12-10T16:34:30+00:00,LOCO_02,MOVING,collection2,retrofit,
13957.0,2025-12-10T16:37:00+00:00,LOCO_01,MOVING,retrofit,WS_02,
13968.0,2025-12-10T16:48:00+00:00,LOCO_01,MOVING,WS_02,track_19,
13973.0,2025-12-10T16:53:00+00:00,LOCO_01,MOVING,track_19,collection1,
14017.5,2025-12-10T17:37:30+00:00,LOCO_02,MOVING,retrofit,track_19,
14022.5,2025-12-10T17:42:30+00:00,LOCO_02,PARKING,,,
14024.5,2025-12-10T17:44:30+00:00,LOCO_02,MOVING,track_19,retrofit,
14032.5,2025-12-10T17:52:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
14033.0,2025-12-10T17:53:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
14038.0,2025-12-10T17:58:00+00:00,LOCO_01,MOVING,collection1,retrofit,
14043.5,2025-12-10T18:03:30+00:00,LOCO_02,MOVING,WS_01,track_19,
14048.5,2025-12-10T18:08:30+00:00,LOCO_02,MOVING,track_19,WS_02,
14055.5,2025-12-10T18:15:30+00:00,LOCO_02,MOVING,WS_02,retrofitted,
14060.5,2025-12-10T18:20:30+00:00,LOCO_02,MOVING,retrofitted,track_19,
14065.5,2025-12-10T18:25:30+00:00,LOCO_02,ALLOCATED,,,batch_transport
14065.5,2025-12-10T18:25:30+00:00,LOCO_02,MOVING,track_19,retrofitted,
14073.5,2025-12-10T18:33:30+00:00,LOCO_02,MOVING,retrofitted,parking12,
14107.0,2025-12-10T19:07:00+00:00,LOCO_01,MOVING,retrofit,track_19,
14112.0,2025-12-10T19:12:00+00:00,LOCO_01,PARKING,,,
14112.0,2025-12-10T19:12:00+00:00,LOCO_01,MOVING,track_19,collection2,
14137.0,2025-12-10T19:37:00+00:00,LOCO_02,MOVING,parking12,track_19,
14172.0,2025-12-10T20:12:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
14179.0,2025-12-10T20:19:00+00:00,LOCO_01,MOVING,collection2,retrofit,
14199.0,2025-12-10T20:39:00+00:00,LOCO_02,MOVING,track_19,retrofit,
14207.0,2025-12-10T20:47:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
14218.0,2025-12-10T20:58:00+00:00,LOCO_02,MOVING,WS_02,track_19,
14223.0,2025-12-10T21:03:00+00:00,LOCO_02,MOVING,track_19,collection1,
14254.0,2025-12-10T21:34:00+00:00,LOCO_01,MOVING,retrofit,track_19,
14259.0,2025-12-10T21:39:00+00:00,LOCO_01,PARKING,,,
14259.0,2025-12-10T21:39:00+00:00,LOCO_01,MOVING,track_19,WS_01,
14266.0,2025-12-10T21:46:00+00:00,LOCO_01,MOVING,WS_01,retrofitted,
14271.0,2025-12-10T21:51:00+00:00,LOCO_01,MOVING,retrofitted,track_19,
14276.0,2025-12-10T21:56:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
14276.0,2025-12-10T21:56:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
14283.0,2025-12-10T22:03:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
14285.0,2025-12-10T22:05:00+00:00,LOCO_01,MOVING,retrofitted,parking1,
14286.0,2025-12-10T22:06:00+00:00,LOCO_02,MOVING,collection1,retrofit,
14295.5,2025-12-10T22:15:30+00:00,LOCO_01,MOVING,parking1,track_19,
14302.5,2025-12-10T22:22:30+00:00,LOCO_01,MOVING,track_19,retrofit,
14310.5,2025-12-10T22:30:30+00:00,LOCO_01,MOVING,retrofit,WS_01,
14321.5,2025-12-10T22:41:30+00:00,LOCO_01,MOVING,WS_01,track_19,
14326.5,2025-12-10T22:46:30+00:00,LOCO_01,MOVING,track_19,collection2,
14349.0,2025-12-10T23:09:00+00:00,LOCO_02,MOVING,retrofit,track_19,
14354.0,2025-12-10T23:14:00+00:00,LOCO_02,PARKING,,,
14354.0,2025-12-10T23:14:00+00:00,LOCO_02,MOVING,track_19,WS_02,
14361.0,2025-12-10T23:21:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
14366.0,2025-12-10T23:26:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
14371.0,2025-12-10T23:31:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
14371.0,2025-12-10T23:31:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
14378.0,2025-12-10T23:38:00+00:00,LOCO_02,MOVING,retrofitted,parking9,
14384.5,2025-12-10T23:44:30+00:00,LOCO_02,MOVING,parking9,track_19,
14386.5,2025-12-10T23:46:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
14389.5,2025-12-10T23:49:30+00:00,LOCO_01,MOVING,collection2,retrofit,
14391.5,2025-12-10T23:51:30+00:00,LOCO_02,MOVING,track_19,retrofit,
14399.5,2025-12-10T23:59:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
